0.430877420000000E+02,-0.123575454000000E+03
0.430874900000000E+02,-0.123573987000000E+03
0.430882000000000E+02,-0.123572051000000E+03
0.430903390000000E+02,-0.123569948000000E+03
0.430883820000000E+02,-0.123569725000000E+03
0.430866210000000E+02,-0.123570959000000E+03
0.430866210000000E+02,-0.123570959000000E+03
0.430826120000000E+02,-0.123575631000000E+03
0.430773180000000E+02,-0.123583331000000E+03
0.430723450000000E+02,-0.123594980000000E+03
0.430723930000000E+02,-0.123586650000000E+03
0.430720270000000E+02,-0.123585901000000E+03
0.430707000000000E+02,-0.123585494000000E+03
0.430626950000000E+02,-0.123586521000000E+03
0.430549630000000E+02,-0.123591851000000E+03
0.430518280000000E+02,-0.123595187000000E+03
0.430506150000000E+02,-0.123598648000000E+03
0.430503170000000E+02,-0.123602329000000E+03
0.430508180000000E+02,-0.123607163000000E+03
0.430455510000000E+02,-0.123620662000000E+03
0.430428740000000E+02,-0.123623154000000E+03
0.430376130000000E+02,-0.123626556000000E+03
0.430357830000000E+02,-0.123626635000000E+03
0.430259480000000E+02,-0.123624135000000E+03
0.430198230000000E+02,-0.123614839000000E+03
0.430182470000000E+02,-0.123608510000000E+03
0.430142220000000E+02,-0.123606325000000E+03
0.430119370000000E+02,-0.123601866000000E+03
0.430101990000000E+02,-0.123600120000000E+03
0.430069510000000E+02,-0.123599650000000E+03
0.430056700000000E+02,-0.123600273000000E+03
0.430007820000000E+02,-0.123605731000000E+03
0.430007210000000E+02,-0.123604849000000E+03
0.430027880000000E+02,-0.123601891000000E+03
0.430061050000000E+02,-0.123599058000000E+03
0.430138590000000E+02,-0.123597784000000E+03
0.430141790000000E+02,-0.123598532000000E+03
0.430139270000000E+02,-0.123601369000000E+03
0.430142700000000E+02,-0.123601743000000E+03
0.430168310000000E+02,-0.123602525000000E+03
0.430196220000000E+02,-0.123602495000000E+03
0.430244710000000E+02,-0.123600940000000E+03
0.430255000000000E+02,-0.123601532000000E+03
0.430236690000000E+02,-0.123604462000000E+03
0.430236000000000E+02,-0.123605896000000E+03
0.430240810000000E+02,-0.123606332000000E+03
0.430269850000000E+02,-0.123606740000000E+03
0.430315140000000E+02,-0.123606182000000E+03
0.430338020000000E+02,-0.123605528000000E+03
0.430396820000000E+02,-0.123599858000000E+03
0.430450120000000E+02,-0.123595682000000E+03
0.430469790000000E+02,-0.123595621000000E+03
0.430494040000000E+02,-0.123594624000000E+03
0.430505940000000E+02,-0.123592473000000E+03
0.430505490000000E+02,-0.123591132000000E+03
0.430478510000000E+02,-0.123585299000000E+03
0.430457700000000E+02,-0.123582648000000E+03
0.430449700000000E+02,-0.123579715000000E+03
0.430456110000000E+02,-0.123572886000000E+03
0.430465260000000E+02,-0.123570547000000E+03
0.430472810000000E+02,-0.123558915000000E+03
0.430441250000000E+02,-0.123558166000000E+03
0.430376420000000E+02,-0.123554436000000E+03
0.430344720000000E+02,-0.123548845000000E+03
0.430318410000000E+02,-0.123547909000000E+03
0.430253240000000E+02,-0.123547786000000E+03
0.430127440000000E+02,-0.123550781000000E+03
0.430087420000000E+02,-0.123552995000000E+03
0.430071180000000E+02,-0.123555488000000E+03
0.430012630000000E+02,-0.123560506000000E+03
0.430003710000000E+02,-0.123560942000000E+03
0.429986770000000E+02,-0.123560881000000E+03
0.429969160000000E+02,-0.123561941000000E+03
0.429956810000000E+02,-0.123564060000000E+03
0.429957720000000E+02,-0.123565213000000E+03
0.429971900000000E+02,-0.123570666000000E+03
0.429984020000000E+02,-0.123573191000000E+03
0.429966180000000E+02,-0.123572006000000E+03
0.429938740000000E+02,-0.123565119000000E+03
0.429917240000000E+02,-0.123564963000000E+03
0.429863950000000E+02,-0.123562626000000E+03
0.429863950000000E+02,-0.123562626000000E+03
0.429815910000000E+02,-0.123565773000000E+03
0.429795550000000E+02,-0.123565773000000E+03
0.429769010000000E+02,-0.123564651000000E+03
0.429706340000000E+02,-0.123568233000000E+03
0.429700160000000E+02,-0.123568855000000E+03
0.429689180000000E+02,-0.123576548000000E+03
0.429689180000000E+02,-0.123576548000000E+03
0.429685970000000E+02,-0.123582996000000E+03
0.429704490000000E+02,-0.123587046000000E+03
0.429706760000000E+02,-0.123594147000000E+03
0.429690740000000E+02,-0.123596576000000E+03
0.429681340000000E+02,-0.123603210000000E+03
0.429689340000000E+02,-0.123605453000000E+03
0.429704650000000E+02,-0.123607728000000E+03
0.429712170000000E+02,-0.123615889000000E+03
0.429724730000000E+02,-0.123618194000000E+03
0.429646700000000E+02,-0.123624822000000E+03
0.429637210000000E+02,-0.123626188000000E+03
0.429629790000000E+02,-0.123627650000000E+03
0.429641230000000E+02,-0.123629673000000E+03
0.429641240000000E+02,-0.123631199000000E+03
0.429630500000000E+02,-0.123633131000000E+03
0.429621120000000E+02,-0.123633256000000E+03
0.429589320000000E+02,-0.123630768000000E+03
0.429563260000000E+02,-0.123634974000000E+03
0.429587290000000E+02,-0.123637650000000E+03
0.429606960000000E+02,-0.123636870000000E+03
0.429615880000000E+02,-0.123637710000000E+03
0.429618190000000E+02,-0.123643284000000E+03
0.429625520000000E+02,-0.123645433000000E+03
0.429641530000000E+02,-0.123645806000000E+03
0.429659830000000E+02,-0.123645524000000E+03
0.429668520000000E+02,-0.123644154000000E+03
0.429702820000000E+02,-0.123642874000000E+03
0.429748590000000E+02,-0.123649287000000E+03
0.429824770000000E+02,-0.123654983000000E+03
0.429840550000000E+02,-0.123655263000000E+03
0.429847880000000E+02,-0.123655917000000E+03
0.429864810000000E+02,-0.123659219000000E+03
0.429877860000000E+02,-0.123663798000000E+03
0.429825050000000E+02,-0.123683552000000E+03
0.429831450000000E+02,-0.123686854000000E+03
0.429852030000000E+02,-0.123691651000000E+03
0.429906470000000E+02,-0.123697074000000E+03
0.429948550000000E+02,-0.123699660000000E+03
0.430023140000000E+02,-0.123699847000000E+03
0.430037320000000E+02,-0.123700502000000E+03
0.430033810000000E+02,-0.123702211000000E+03
0.429998370000000E+02,-0.123703871000000E+03
0.429985117564453E+02,-0.123703591234570E+03
0.429976140000000E+02,-0.123703980000000E+03
0.429946930000000E+02,-0.123707314000000E+03
0.429942310000000E+02,-0.123714676000000E+03
0.429931950000000E+02,-0.123717564000000E+03
0.429927790000000E+02,-0.123718335000000E+03
0.429915350000000E+02,-0.123717674000000E+03
0.429891530000000E+02,-0.123719001000000E+03
0.429852910000000E+02,-0.123725024000000E+03
0.429860400000000E+02,-0.123731031000000E+03
0.429873440000000E+02,-0.123730907000000E+03
0.429885350000000E+02,-0.123727824000000E+03
0.429898610000000E+02,-0.123729009000000E+03
0.429920710000000E+02,-0.123732333000000E+03
0.429899510000000E+02,-0.123736482000000E+03
0.429913770000000E+02,-0.123739990000000E+03
0.429923700000000E+02,-0.123744434000000E+03
0.429877010000000E+02,-0.123750068000000E+03
0.429839740000000E+02,-0.123751667000000E+03
0.429859420000000E+02,-0.123754379000000E+03
0.429896480000000E+02,-0.123756308000000E+03
0.429917090000000E+02,-0.123761946000000E+03
0.429945690000000E+02,-0.123762972000000E+03
0.429955090000000E+02,-0.123768829000000E+03
0.429946860000000E+02,-0.123771197000000E+03
0.429952360000000E+02,-0.123773658000000E+03
0.429960150000000E+02,-0.123774368000000E+03
0.429960360000000E+02,-0.123762095000000E+03
0.430049140000000E+02,-0.123761475000000E+03
0.430831360000000E+02,-0.123760696000000E+03
0.430836120000000E+02,-0.123707880000000E+03
0.430857670000000E+02,-0.123707963000000E+03
0.430872880000000E+02,-0.123701989000000E+03
0.430880610000000E+02,-0.123701988000000E+03
0.431412160000000E+02,-0.123701928000000E+03
0.431412160000000E+02,-0.123701928000000E+03
0.431317520000000E+02,-0.123692317000000E+03
0.431315000000000E+02,-0.123689538000000E+03
0.431282980000000E+02,-0.123679888000000E+03
0.431312940000000E+02,-0.123676234000000E+03
0.431260550000000E+02,-0.123667180000000E+03
0.431260320000000E+02,-0.123666368000000E+03
0.431335560000000E+02,-0.123661993000000E+03
0.431374880000000E+02,-0.123654995000000E+03
0.431384470000000E+02,-0.123649904000000E+03
0.431361800000000E+02,-0.123642847000000E+03
0.431361560000000E+02,-0.123638819000000E+03
0.431349870000000E+02,-0.123634165000000E+03
0.431344010000000E+02,-0.123633415000000E+03
0.431317270000000E+02,-0.123633450000000E+03
0.431285820000000E+02,-0.123632485000000E+03
0.431274600000000E+02,-0.123630893000000E+03
0.431258350000000E+02,-0.123623612000000E+03
0.431264780000000E+02,-0.123618647000000E+03
0.431260660000000E+02,-0.123617523000000E+03
0.431214210000000E+02,-0.123612648000000E+03
0.431150880000000E+02,-0.123608424000000E+03
0.431140560000000E+02,-0.123608163000000E+03
0.431129060000000E+02,-0.123609457000000E+03
0.431108190000000E+02,-0.123615444000000E+03
0.431119870000000E+02,-0.123619354000000E+03
0.431129110000000E+02,-0.123620474000000E+03
0.431124720000000E+02,-0.123623488000000E+03
0.431104940000000E+02,-0.123625117000000E+03
0.430985670000000E+02,-0.123627394000000E+03
0.430968510000000E+02,-0.123627271000000E+03
0.430923460000000E+02,-0.123624671000000E+03
0.430903120000000E+02,-0.123621455000000E+03
0.430836810000000E+02,-0.123618296000000E+03
0.430831800000000E+02,-0.123612023000000E+03
0.430819690000000E+02,-0.123609027000000E+03
0.430796380000000E+02,-0.123605063000000E+03
0.430769170000000E+02,-0.123602626000000E+03
0.430749500000000E+02,-0.123602220000000E+03
0.430723440000000E+02,-0.123597133000000E+03
0.430799650000000E+02,-0.123580787000000E+03
0.430854770000000E+02,-0.123575921000000E+03
0.430877420000000E+02,-0.123575454000000E+03
END,END
