0.456172660000000E+02,-0.117731079000000E+03
0.456188900000000E+02,-0.117730820000000E+03
0.456198040000000E+02,-0.117729680000000E+03
0.456226210000000E+02,-0.117713326000000E+03
0.456220730000000E+02,-0.117710817000000E+03
0.456208620000000E+02,-0.117709351000000E+03
0.456178670000000E+02,-0.117707591000000E+03
0.456176850000000E+02,-0.117705700000000E+03
0.456196510000000E+02,-0.117703713000000E+03
0.456248660000000E+02,-0.117690126000000E+03
0.456318270000000E+02,-0.117695209000000E+03
0.456335670000000E+02,-0.117694395000000E+03
0.456371560000000E+02,-0.117690876000000E+03
0.456374530000000E+02,-0.117690028000000E+03
0.456371330000000E+02,-0.117684912000000E+03
0.456420030000000E+02,-0.117682955000000E+03
0.456430770000000E+02,-0.117681619000000E+03
0.456432360000000E+02,-0.117670341000000E+03
0.456468250000000E+02,-0.117670307000000E+03
0.456473480000000E+02,-0.117657268000000E+03
0.456480330000000E+02,-0.117652281000000E+03
0.456474830000000E+02,-0.117648370000000E+03
0.456490820000000E+02,-0.117646379000000E+03
0.456529920000000E+02,-0.117646540000000E+03
0.456555070000000E+02,-0.117648037000000E+03
0.456574040000000E+02,-0.117647351000000E+03
0.456557560000000E+02,-0.117641713000000E+03
0.456547040000000E+02,-0.117640703000000E+03
0.456521890000000E+02,-0.117640673000000E+03
0.456513200000000E+02,-0.117640217000000E+03
0.456475930000000E+02,-0.117637417000000E+03
0.456409820000000E+02,-0.117630317000000E+03
0.456399980000000E+02,-0.117628070000000E+03
0.456395010000000E+02,-0.117625226000000E+03
0.456410160000000E+02,-0.117624374000000E+03
0.456442010000000E+02,-0.117624359000000E+03
0.456461410000000E+02,-0.117623597000000E+03
0.456519780000000E+02,-0.117620120000000E+03
0.456535410000000E+02,-0.117618418000000E+03
0.456538750000000E+02,-0.117614815000000E+03
0.456531800000000E+02,-0.117610590000000E+03
0.456539500000000E+02,-0.117608150000000E+03
0.456605570000000E+02,-0.117608775000000E+03
0.456647870000000E+02,-0.117607898000000E+03
0.456655870000000E+02,-0.117607083000000E+03
0.456673940000000E+02,-0.117604607000000E+03
0.456688130000000E+02,-0.117600987000000E+03
0.456722890000000E+02,-0.117597566000000E+03
0.456732040000000E+02,-0.117597175000000E+03
0.456745990000000E+02,-0.117594795000000E+03
0.456782140000000E+02,-0.117584556000000E+03
0.456790600000000E+02,-0.117582991000000E+03
0.456797910000000E+02,-0.117582632000000E+03
0.456808430000000E+02,-0.117580414000000E+03
0.456818270000000E+02,-0.117573826000000E+03
0.456792900000000E+02,-0.117573141000000E+03
0.456773470000000E+02,-0.117571347000000E+03
0.456745120000000E+02,-0.117566356000000E+03
0.456699850000000E+02,-0.117560551000000E+03
0.456715390000000E+02,-0.117555170000000E+03
0.456730020000000E+02,-0.117554941000000E+03
0.456749220000000E+02,-0.117555365000000E+03
0.456766600000000E+02,-0.117554484000000E+03
0.456800200000000E+02,-0.117550472000000E+03
0.456805680000000E+02,-0.117545742000000E+03
0.456795070000000E+02,-0.117537537000000E+03
0.456788960000000E+02,-0.117536117000000E+03
0.456767570000000E+02,-0.117534101000000E+03
0.456735900000000E+02,-0.117524971000000E+03
0.456744090000000E+02,-0.117513849000000E+03
0.456760760000000E+02,-0.117510325000000E+03
0.456889970000000E+02,-0.117518337000000E+03
0.456904830000000E+02,-0.117518304000000E+03
0.456918290000000E+02,-0.117511419000000E+03
0.456923080000000E+02,-0.117510276000000E+03
0.456945930000000E+02,-0.117508089000000E+03
0.456940420000000E+02,-0.117502999000000E+03
0.456926470000000E+02,-0.117501728000000E+03
0.456919150000000E+02,-0.117499253000000E+03
0.456916650000000E+02,-0.117496969000000E+03
0.456920780000000E+02,-0.117494588000000E+03
0.456914850000000E+02,-0.117490347000000E+03
0.456876020000000E+02,-0.117482742000000E+03
0.456838980000000E+02,-0.117482739000000E+03
0.456809510000000E+02,-0.117478856000000E+03
0.456807690000000E+02,-0.117474942000000E+03
0.456822100000000E+02,-0.117473117000000E+03
0.456814360000000E+02,-0.117465516000000E+03
0.456787140000000E+02,-0.117469788000000E+03
0.456786220000000E+02,-0.117471908000000E+03
0.456802670000000E+02,-0.117473181000000E+03
0.456801070000000E+02,-0.117473637000000E+03
0.456778430000000E+02,-0.117474581000000E+03
0.456712020000000E+02,-0.117472676000000E+03
0.456703520000000E+02,-0.117471786000000E+03
0.456703210000000E+02,-0.117470959000000E+03
0.456745280000000E+02,-0.117465276000000E+03
0.456739360000000E+02,-0.117462037000000E+03
0.456727160000000E+02,-0.117461173000000E+03
0.456722070000000E+02,-0.117459917000000E+03
0.456730140000000E+02,-0.117458802000000E+03
0.456764980000000E+02,-0.117456172000000E+03
0.456766650000000E+02,-0.117455530000000E+03
0.456755780000000E+02,-0.117452721000000E+03
0.456703260000000E+02,-0.117453866000000E+03
0.456670660000000E+02,-0.117452121000000E+03
0.456669960000000E+02,-0.117439646000000E+03
0.456691640000000E+02,-0.117438288000000E+03
0.456708080000000E+02,-0.117436259000000E+03
0.456709680000000E+02,-0.117434889000000E+03
0.456690020000000E+02,-0.117432150000000E+03
0.456682700000000E+02,-0.117432639000000E+03
0.456662600000000E+02,-0.117431824000000E+03
0.456652990000000E+02,-0.117430129000000E+03
0.456646820000000E+02,-0.117425727000000E+03
0.456650920000000E+02,-0.117420542000000E+03
0.456566530000000E+02,-0.117406755000000E+03
0.456564930000000E+02,-0.117404244000000E+03
0.456576120000000E+02,-0.117403037000000E+03
0.456580010000000E+02,-0.117401439000000E+03
0.456574720000000E+02,-0.117392670000000E+03
0.456570380000000E+02,-0.117391757000000E+03
0.456507750000000E+02,-0.117395218000000E+03
0.456432990000000E+02,-0.117396495000000E+03
0.456419050000000E+02,-0.117396235000000E+03
0.456368300000000E+02,-0.117396825000000E+03
0.456323030000000E+02,-0.117398231000000E+03
0.456198310000000E+02,-0.117397296000000E+03
0.456155560000000E+02,-0.117398309000000E+03
0.456120130000000E+02,-0.117399907000000E+03
0.456083090000000E+02,-0.117397956000000E+03
0.456080320000000E+02,-0.117391246000000E+03
0.456071380000000E+02,-0.117386425000000E+03
0.456041850000000E+02,-0.117377438000000E+03
0.456047340000000E+02,-0.117373697000000E+03
0.455993010000000E+02,-0.117357276000000E+03
0.455984560000000E+02,-0.117355256000000E+03
0.455943650000000E+02,-0.117350173000000E+03
0.455932450000000E+02,-0.117349488000000E+03
0.455916450000000E+02,-0.117346687000000E+03
0.455891090000000E+02,-0.117341442000000E+03
0.455867120000000E+02,-0.117329914000000E+03
0.455838320000000E+02,-0.117326136000000E+03
0.455825520000000E+02,-0.117323661000000E+03
0.455839010000000E+02,-0.117320308000000E+03
0.455874900000000E+02,-0.117319559000000E+03
0.455926340000000E+02,-0.117315586000000E+03
0.455974580000000E+02,-0.117306110000000E+03
0.456027390000000E+02,-0.117302200000000E+03
0.456040420000000E+02,-0.117302492000000E+03
0.456047050000000E+02,-0.117302102000000E+03
0.456056200000000E+02,-0.117300603000000E+03
0.456056200000000E+02,-0.117300603000000E+03
0.456044540000000E+02,-0.117298975000000E+03
0.456043390000000E+02,-0.117297867000000E+03
0.456068300000000E+02,-0.117292361000000E+03
0.456079960000000E+02,-0.117291709000000E+03
0.456115390000000E+02,-0.117288092000000E+03
0.456117670000000E+02,-0.117283108000000E+03
0.456094580000000E+02,-0.117285292000000E+03
0.456067370000000E+02,-0.117285684000000E+03
0.456048620000000E+02,-0.117284805000000E+03
0.456041310000000E+02,-0.117281516000000E+03
0.456009070000000E+02,-0.117281257000000E+03
0.455933170000000E+02,-0.117281783000000E+03
0.455906880000000E+02,-0.117283217000000E+03
0.455868020000000E+02,-0.117283773000000E+03
0.455861620000000E+02,-0.117283708000000E+03
0.455844690000000E+02,-0.117281788000000E+03
0.455649440000000E+02,-0.117281278000000E+03
0.455452600000000E+02,-0.117281810000000E+03
0.455445970000000E+02,-0.117281713000000E+03
0.455442760000000E+02,-0.117279044000000E+03
0.455419890000000E+02,-0.117278167000000E+03
0.455362740000000E+02,-0.117280417000000E+03
0.455284330000000E+02,-0.117280909000000E+03
0.455215520000000E+02,-0.117281921000000E+03
0.455161560000000E+02,-0.117282054000000E+03
0.455155850000000E+02,-0.117281502000000E+03
0.455155380000000E+02,-0.117279095000000E+03
0.455147150000000E+02,-0.117277503000000E+03
0.455093660000000E+02,-0.117281148000000E+03
0.455084760000000E+02,-0.117285994000000E+03
0.455086810000000E+02,-0.117286904000000E+03
0.455127740000000E+02,-0.117288496000000E+03
0.455137120000000E+02,-0.117289503000000E+03
0.455140780000000E+02,-0.117293958000000E+03
0.455147410000000E+02,-0.117295551000000E+03
0.455183760000000E+02,-0.117297274000000E+03
0.455200450000000E+02,-0.117297534000000E+03
0.455270190000000E+02,-0.117304200000000E+03
0.455298770000000E+02,-0.117305924000000E+03
0.455334900000000E+02,-0.117306119000000E+03
0.455372160000000E+02,-0.117307224000000E+03
0.455396630000000E+02,-0.117311225000000E+03
0.455426120000000E+02,-0.117318090000000E+03
0.455473200000000E+02,-0.117326779000000E+03
0.455482340000000E+02,-0.117329708000000E+03
0.455483940000000E+02,-0.117332865000000E+03
0.455478670000000E+02,-0.117334296000000E+03
0.455297830000000E+02,-0.117333899000000E+03
0.455296230000000E+02,-0.117332240000000E+03
0.455247780000000E+02,-0.117329149000000E+03
0.455109000000000E+02,-0.117328430000000E+03
0.455099630000000E+02,-0.117326641000000E+03
0.455100780000000E+02,-0.117325243000000E+03
0.455040650000000E+02,-0.117313276000000E+03
0.454998710000000E+02,-0.117313049000000E+03
0.454937000000000E+02,-0.117310449000000E+03
0.454895610000000E+02,-0.117304436000000E+03
0.454874120000000E+02,-0.117302810000000E+03
0.454636130000000E+02,-0.117302198000000E+03
0.454633840000000E+02,-0.117312303000000E+03
0.454452070000000E+02,-0.117312402000000E+03
0.454457100000000E+02,-0.117314448000000E+03
0.454474940000000E+02,-0.117316332000000E+03
0.454487050000000E+02,-0.117319677000000E+03
0.454482940000000E+02,-0.117322472000000E+03
0.454497770000000E+02,-0.117339103000000E+03
0.454518770000000E+02,-0.117351286000000E+03
0.454558980000000E+02,-0.117357428000000E+03
0.454592800000000E+02,-0.117361460000000E+03
0.454617720000000E+02,-0.117362112000000E+03
0.454730610000000E+02,-0.117372423000000E+03
0.454735170000000E+02,-0.117374146000000E+03
0.454739790000000E+02,-0.117385382000000E+03
0.454751190000000E+02,-0.117387356000000E+03
0.454751190000000E+02,-0.117387356000000E+03
0.454774320000000E+02,-0.117388368000000E+03
0.454789370000000E+02,-0.117390224000000E+03
0.454768280000000E+02,-0.117390203000000E+03
0.454811850000000E+02,-0.117397466000000E+03
0.454839730000000E+02,-0.117395188000000E+03
0.454896230000000E+02,-0.117405488000000E+03
0.454897630000000E+02,-0.117408032000000E+03
0.454961410000000E+02,-0.117413839000000E+03
0.455003700000000E+02,-0.117418499000000E+03
0.455003570000000E+02,-0.117419677000000E+03
0.455072570000000E+02,-0.117427985000000E+03
0.455249850000000E+02,-0.117435846000000E+03
0.455279570000000E+02,-0.117436279000000E+03
0.455404930000000E+02,-0.117435436000000E+03
0.455456950000000E+02,-0.117443165000000E+03
0.455483930000000E+02,-0.117447623000000E+03
0.455499800000000E+02,-0.117451675000000E+03
0.455565430000000E+02,-0.117480242000000E+03
0.455545800000000E+02,-0.117482316000000E+03
0.455503280000000E+02,-0.117480296000000E+03
0.455376200000000E+02,-0.117480143000000E+03
0.455354000000000E+02,-0.117475340000000E+03
0.455344640000000E+02,-0.117471013000000E+03
0.455309670000000E+02,-0.117468635000000E+03
0.455289570000000E+02,-0.117464438000000E+03
0.455277230000000E+02,-0.117460209000000E+03
0.455266950000000E+02,-0.117458713000000E+03
0.455204310000000E+02,-0.117458223000000E+03
0.455101660000000E+02,-0.117453439000000E+03
0.455059370000000E+02,-0.117450219000000E+03
0.455005640000000E+02,-0.117447878000000E+03
0.454989570000000E+02,-0.117446448000000E+03
0.454963090000000E+02,-0.117439928000000E+03
0.454888210000000E+02,-0.117436005000000E+03
0.454889190000000E+02,-0.117438028000000E+03
0.454899020000000E+02,-0.117438288000000E+03
0.454901050000000E+02,-0.117459319000000E+03
0.454893270000000E+02,-0.117464390000000E+03
0.454886410000000E+02,-0.117464520000000E+03
0.454800460000000E+02,-0.117456359000000E+03
0.454691180000000E+02,-0.117455381000000E+03
0.454708780000000E+02,-0.117458989000000E+03
0.454696880000000E+02,-0.117464025000000E+03
0.454691850000000E+02,-0.117462790000000E+03
0.454694600000000E+02,-0.117460483000000E+03
0.454668770000000E+02,-0.117457655000000E+03
0.454634000000000E+02,-0.117464413000000E+03
0.454636290000000E+02,-0.117465225000000E+03
0.454648870000000E+02,-0.117463178000000E+03
0.454667160000000E+02,-0.117462724000000E+03
0.454672860000000E+02,-0.117467339000000E+03
0.454696630000000E+02,-0.117470427000000E+03
0.454714460000000E+02,-0.117470493000000E+03
0.454727960000000E+02,-0.117469615000000E+03
0.454741670000000E+02,-0.117470331000000E+03
0.454764750000000E+02,-0.117472802000000E+03
0.454771150000000E+02,-0.117474167000000E+03
0.454772060000000E+02,-0.117475858000000E+03
0.454759940000000E+02,-0.117477222000000E+03
0.454690890000000E+02,-0.117478420000000E+03
0.454619570000000E+02,-0.117475492000000E+03
0.454537510000000E+02,-0.117468989000000E+03
0.454461380000000E+02,-0.117468271000000E+03
0.454435080000000E+02,-0.117468464000000E+03
0.454361220000000E+02,-0.117475769000000E+03
0.454388880000000E+02,-0.117476224000000E+03
0.454427280000000E+02,-0.117479539000000E+03
0.454468860000000E+02,-0.117487014000000E+03
0.454475460000000E+02,-0.117490165000000E+03
0.454469500000000E+02,-0.117493575000000E+03
0.454477260000000E+02,-0.117497474000000E+03
0.454556580000000E+02,-0.117500047000000E+03
0.454606200000000E+02,-0.117503259000000E+03
0.454706620000000E+02,-0.117513418000000E+03
0.454716230000000E+02,-0.117515692000000E+03
0.454737040000000E+02,-0.117517932000000E+03
0.454769060000000E+02,-0.117520725000000E+03
0.454785530000000E+02,-0.117521341000000E+03
0.454810450000000E+02,-0.117523711000000E+03
0.454839050000000E+02,-0.117529105000000E+03
0.454852780000000E+02,-0.117533946000000E+03
0.454855310000000E+02,-0.117539829000000E+03
0.454839310000000E+02,-0.117541943000000E+03
0.454836800000000E+02,-0.117543633000000E+03
0.454846910000000E+02,-0.117553503000000E+03
0.454853040000000E+02,-0.117555268000000E+03
0.454895340000000E+02,-0.117559493000000E+03
0.454934440000000E+02,-0.117560501000000E+03
0.454989990000000E+02,-0.117559720000000E+03
0.455064170000000E+02,-0.117556759000000E+03
0.455118120000000E+02,-0.117552011000000E+03
0.455157440000000E+02,-0.117550709000000E+03
0.455340560000000E+02,-0.117551615000000E+03
0.455369830000000E+02,-0.117552850000000E+03
0.455412350000000E+02,-0.117556917000000E+03
0.455451680000000E+02,-0.117558739000000E+03
0.455471800000000E+02,-0.117558999000000E+03
0.455515010000000E+02,-0.117558608000000E+03
0.455521180000000E+02,-0.117558119000000E+03
0.455522240000000E+02,-0.117555057000000E+03
0.455558900000000E+02,-0.117553563000000E+03
0.455591000000000E+02,-0.117553394000000E+03
0.455593430000000E+02,-0.117561406000000E+03
0.455679620000000E+02,-0.117568209000000E+03
0.455724650000000E+02,-0.117568047000000E+03
0.455739740000000E+02,-0.117569446000000E+03
0.455742480000000E+02,-0.117573092000000E+03
0.455810970000000E+02,-0.117574041000000E+03
0.455809000000000E+02,-0.117579637000000E+03
0.455801830000000E+02,-0.117580471000000E+03
0.455780880000000E+02,-0.117583381000000E+03
0.455778360000000E+02,-0.117585367000000E+03
0.455791160000000E+02,-0.117586898000000E+03
0.455840990000000E+02,-0.117589537000000E+03
0.455877560000000E+02,-0.117594325000000E+03
0.455791140000000E+02,-0.117595396000000E+03
0.455757300000000E+02,-0.117594612000000E+03
0.455731470000000E+02,-0.117593406000000E+03
0.455707930000000E+02,-0.117590930000000E+03
0.455660610000000E+02,-0.117589170000000E+03
0.455620830000000E+02,-0.117589170000000E+03
0.455589510000000E+02,-0.117588322000000E+03
0.455523220000000E+02,-0.117585032000000E+03
0.455466750000000E+02,-0.117584476000000E+03
0.455452800000000E+02,-0.117584574000000E+03
0.455438850000000E+02,-0.117585485000000E+03
0.455402050000000E+02,-0.117584052000000E+03
0.455340560000000E+02,-0.117579169000000E+03
0.455299180000000E+02,-0.117577281000000E+03
0.455274710000000E+02,-0.117579006000000E+03
0.455218230000000E+02,-0.117585866000000E+03
0.455193530000000E+02,-0.117592338000000E+03
0.455121520000000E+02,-0.117586903000000E+03
0.455064370000000E+02,-0.117584365000000E+03
0.454986760000000E+02,-0.117583550000000E+03
0.454975100000000E+02,-0.117581924000000E+03
0.454949960000000E+02,-0.117579843000000E+03
0.454868110000000E+02,-0.117578899000000E+03
0.454828790000000E+02,-0.117579418000000E+03
0.454828540000000E+02,-0.117590079000000E+03
0.454846030000000E+02,-0.117591657000000E+03
0.454862320000000E+02,-0.117591176000000E+03
0.454894840000000E+02,-0.117591967000000E+03
0.454927070000000E+02,-0.117594049000000E+03
0.454979170000000E+02,-0.117601627000000E+03
0.455003610000000E+02,-0.117606980000000E+03
0.454935620000000E+02,-0.117612372000000E+03
0.454918490000000E+02,-0.117613059000000E+03
0.454875940000000E+02,-0.117613126000000E+03
0.454825820000000E+02,-0.117615748000000E+03
0.454825720000000E+02,-0.117616275000000E+03
0.454866290000000E+02,-0.117619086000000E+03
0.454927730000000E+02,-0.117621760000000E+03
0.454970400000000E+02,-0.117619994000000E+03
0.454987070000000E+02,-0.117623409000000E+03
0.455002270000000E+02,-0.117625360000000E+03
0.455035430000000E+02,-0.117627567000000E+03
0.455059660000000E+02,-0.117626655000000E+03
0.455107470000000E+02,-0.117633576000000E+03
0.455129220000000E+02,-0.117639264000000E+03
0.455143850000000E+02,-0.117639946000000E+03
0.455188210000000E+02,-0.117640300000000E+03
0.455197590000000E+02,-0.117641112000000E+03
0.455201930000000E+02,-0.117642315000000E+03
0.455227790000000E+02,-0.117647126000000E+03
0.455259590000000E+02,-0.117655093000000E+03
0.455238330000000E+02,-0.117656526000000E+03
0.455294820000000E+02,-0.117662670000000E+03
0.455295510000000E+02,-0.117666053000000E+03
0.455311520000000E+02,-0.117669499000000E+03
0.455342610000000E+02,-0.117670295000000E+03
0.455422970000000E+02,-0.117677868000000E+03
0.455440480000000E+02,-0.117682153000000E+03
0.455426760000000E+02,-0.117690483000000E+03
0.455434990000000E+02,-0.117692435000000E+03
0.455476600000000E+02,-0.117695233000000E+03
0.455516380000000E+02,-0.117696926000000E+03
0.455525750000000E+02,-0.117697870000000E+03
0.455502880000000E+02,-0.117704410000000E+03
0.455456240000000E+02,-0.117703628000000E+03
0.455426300000000E+02,-0.117702098000000E+03
0.455327310000000E+02,-0.117699298000000E+03
0.455319530000000E+02,-0.117700111000000E+03
0.455299850000000E+02,-0.117707299000000E+03
0.455280870000000E+02,-0.117710812000000E+03
0.455314700000000E+02,-0.117713936000000E+03
0.455335730000000E+02,-0.117714035000000E+03
0.455346930000000E+02,-0.117715011000000E+03
0.455380980000000E+02,-0.117721552000000E+03
0.455398810000000E+02,-0.117723570000000E+03
0.455462140000000E+02,-0.117724582000000E+03
0.455510380000000E+02,-0.117724228000000E+03
0.455569600000000E+02,-0.117722344000000E+03
0.455603210000000E+02,-0.117719124000000E+03
0.455638420000000E+02,-0.117718996000000E+03
0.455648710000000E+02,-0.117719387000000E+03
0.455653500000000E+02,-0.117722479000000E+03
0.455673150000000E+02,-0.117725345000000E+03
0.455700120000000E+02,-0.117727658000000E+03
0.455700120000000E+02,-0.117727658000000E+03
0.455734710000000E+02,-0.117727175000000E+03
0.456172730000000E+02,-0.117727149000000E+03
0.456172660000000E+02,-0.117731079000000E+03
END,END
