"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","32003",0,0,0,0
"2","32043",0,0,0,0
"3","32059",1,0,0,0
"4","32073",0,0,0,0
"5","32084",0,0,0,0
"6","32086",0,0,0,0
"7","32092",0,0,0,0
"8","32117",1,0,0,0
"9","32127",0,0,0,0
"10","32136",0,0,0,0
"11","32137",0,0,0,0
"12","32168",0,0,0,0
"13","32174",0,0,0,0
"14","32216",0,0,0,0
"15","32223",0,0,0,0
"16","32225",0,0,0,0
"17","32227",0,0,0,0
"18","32250",0,0,0,0
"19","32256",0,0,0,0
"20","32257",0,0,0,0
"21","32259",0,0,0,0
"22","32311",0,0,0,0
"23","32327",0,0,0,0
"24","32425",0,0,0,0
"25","32435",1,0,0,0
"26","32444",0,0,0,0
"27","32505",0,0,0,0
"28","32506",0,0,0,0
"29","32563",1,0,0,0
"30","32571",0,0,0,0
"31","32583",0,0,0,0
"32","32606",0,0,0,0
"33","32609",0,0,0,0
"34","32653",0,0,0,0
"35","32707",0,0,0,0
"36","32708",0,0,0,0
"37","32714",0,0,0,0
"38","32724",0,0,0,0
"39","32725",0,0,0,0
"40","32746",0,0,0,0
"41","32750",1,0,0,0
"42","32757",0,0,0,0
"43","32773",0,0,0,0
"44","32776",0,0,0,0
"45","32779",0,0,0,0
"46","32792",1,0,0,0
"47","32795",1,0,0,0
"48","32796",0,0,0,0
"49","32807",0,0,0,0
"50","32819",0,0,0,0
"51","32820",0,0,0,0
"52","32829",1,0,0,0
"53","32835",0,0,0,0
"54","32837",0,0,0,0
"55","32839",0,0,0,0
"56","32856",0,0,0,0
"57","32903",0,0,0,0
"58","32904",0,0,0,0
"59","32907",0,0,0,0
"60","32909",0,0,0,0
"61","32931",0,0,0,0
"62","32934",0,0,0,0
"63","32935",1,0,0,0
"64","32940",0,0,0,0
"65","32951",0,0,0,0
"66","32952",0,0,0,0
"67","32953",0,0,0,0
"68","32958",0,0,0,0
"69","33009",0,0,0,0
"70","33015",0,0,0,0
"71","33018",0,0,0,0
"72","33023",1,0,0,0
"73","33026",0,0,0,0
"74","33028",0,0,0,0
"75","33032",0,0,0,0
"76","33040",0,0,0,0
"77","33041",0,0,0,0
"78","33055",1,0,0,0
"79","33056",0,0,0,0
"80","33063",1,0,0,0
"81","33070",0,0,0,0
"82","33073",0,0,0,0
"83","33134",0,0,0,0
"84","33138",0,0,0,0
"85","33143",0,0,0,0
"86","33145",0,0,0,0
"87","33147",0,0,0,0
"88","33150",2,0,0,0
"89","33155",0,0,0,0
"90","33156",0,0,0,0
"91","33160",0,0,0,0
"92","33165",0,0,0,0
"93","33168",1,0,0,0
"94","33169",0,0,0,0
"95","33173",0,0,0,0
"96","33178",0,0,0,0
"97","33180",0,0,0,0
"98","33181",0,0,0,0
"99","33183",0,0,0,0
"100","33185",0,0,0,0
"101","33186",0,0,0,0
"102","33190",0,0,0,0
"103","33311",0,0,0,0
"104","33313",0,0,0,0
"105","33315",0,0,0,0
"106","33319",0,0,0,0
"107","33322",0,0,0,0
"108","33324",0,0,0,0
"109","33325",0,0,0,0
"110","33326",1,0,0,0
"111","33328",0,0,0,0
"112","33330",0,0,0,0
"113","33401",0,0,0,0
"114","33406",0,0,0,0
"115","33412",0,0,0,0
"116","33413",0,0,0,0
"117","33414",0,0,0,0
"118","33417",0,0,0,0
"119","33428",0,0,0,0
"120","33431",1,0,0,0
"121","33432",0,0,0,0
"122","33433",0,0,0,0
"123","33435",0,0,0,0
"124","33436",1,0,0,0
"125","33442",0,0,0,0
"126","33445",0,0,0,0
"127","33455",0,0,0,0
"128","33461",1,0,0,0
"129","33463",0,0,0,0
"130","33486",1,0,0,0
"131","33498",0,0,0,0
"132","33511",1,0,0,0
"133","33513",0,0,0,0
"134","33523",1,0,0,0
"135","33525",0,0,0,0
"136","33541",0,0,0,0
"137","33545",1,0,0,0
"138","33563",1,0,0,0
"139","33569",0,0,0,0
"140","33572",0,0,0,0
"141","33584",0,0,0,0
"142","33594",0,0,0,0
"143","33602",0,0,0,0
"144","33604",1,0,0,0
"145","33606",0,0,0,0
"146","33612",1,0,0,0
"147","33613",1,0,0,0
"148","33615",0,0,0,0
"149","33624",1,0,0,0
"150","33625",1,0,0,0
"151","33626",0,0,0,0
"152","33704",0,0,0,0
"153","33714",0,0,0,0
"154","33773",0,0,0,0
"155","33776",0,0,0,0
"156","33807",0,0,0,0
"157","33810",0,0,0,0
"158","33812",0,0,0,0
"159","33844",1,0,0,0
"160","33875",1,0,0,0
"161","33880",1,0,0,0
"162","33884",0,0,0,0
"163","33916",0,0,0,0
"164","33936",0,0,0,0
"165","33950",0,0,0,0
"166","33954",0,0,0,0
"167","34108",0,0,0,0
"168","34116",0,0,0,0
"169","34119",0,0,0,0
"170","34142",0,0,0,0
"171","34145",1,0,0,0
"172","34202",1,0,0,0
"173","34208",0,0,0,0
"174","34210",0,0,0,0
"175","34212",0,0,0,0
"176","34224",0,0,0,0
"177","34241",0,0,0,0
"178","34293",1,0,0,0
"179","34429",0,0,0,0
"180","34431",0,0,0,0
"181","34434",0,0,0,0
"182","34442",1,0,0,0
"183","34452",0,0,0,0
"184","34453",0,0,0,0
"185","34471",0,0,0,0
"186","34473",0,0,0,0
"187","34479",0,0,0,0
"188","34481",0,0,0,0
"189","34482",0,0,0,0
"190","34604",0,0,0,0
"191","34607",0,0,0,0
"192","34609",0,0,0,0
"193","34655",0,0,0,0
"194","34667",0,0,0,0
"195","34669",0,0,0,0
"196","34677",0,0,0,0
"197","34683",0,0,0,0
"198","34689",0,0,0,0
"199","34691",0,0,0,0
"200","34698",0,0,0,0
"201","34711",1,0,0,0
"202","34715",0,0,0,0
"203","34746",0,0,0,0
"204","34747",0,0,0,0
"205","34756",0,0,0,0
"206","34759",1,0,0,0
"207","34950",0,0,0,0
"208","34953",0,0,0,0
"209","34972",1,0,0,0
"210","34982",1,0,0,0
"211","34986",0,0,0,0
"212","34990",1,0,0,0
