LAT,LON
0.390456700000000E+02,-0.990107980000000E+02
0.390455520000000E+02,-0.990028140000000E+02
0.390449560000000E+02,-0.990017880000000E+02
0.390344700000000E+02,-0.990016380000000E+02
0.390347730000000E+02,-0.989943590000000E+02
0.390370400000000E+02,-0.989920720000000E+02
0.390393970000000E+02,-0.989917790000000E+02
0.390401990000000E+02,-0.989911050000000E+02
0.390405430000000E+02,-0.989897550000000E+02
0.390399710000000E+02,-0.989878180000000E+02
0.390361740000000E+02,-0.989837360000000E+02
0.390303380000000E+02,-0.989798880000000E+02
0.390277290000000E+02,-0.989793580000000E+02
0.390266540000000E+02,-0.989778610000000E+02
0.390276850000000E+02,-0.989746340000000E+02
0.390289210000000E+02,-0.989738710000000E+02
0.390349400000000E+02,-0.989754300000000E+02
0.390369540000000E+02,-0.989766640000000E+02
0.390394970000000E+02,-0.989718220000000E+02
0.390387650000000E+02,-0.989679470000000E+02
0.390340960000000E+02,-0.989664480000000E+02
0.390248030000000E+02,-0.989649480000000E+02
0.390198350000000E+02,-0.989694950000000E+02
0.390184150000000E+02,-0.989726050000000E+02
0.390162630000000E+02,-0.989734840000000E+02
0.390136320000000E+02,-0.989715460000000E+02
0.390076830000000E+02,-0.989632400000000E+02
0.390082340000000E+02,-0.989542930000000E+02
0.390067240000000E+02,-0.989457560000000E+02
0.390074110000000E+02,-0.989435840000000E+02
0.390120110000000E+02,-0.989383630000000E+02
0.390152850000000E+02,-0.989379520000000E+02
0.390164290000000E+02,-0.989396540000000E+02
0.390188100000000E+02,-0.989411790000000E+02
0.390198850000000E+02,-0.989410620000000E+02
0.390232270000000E+02,-0.989389200000000E+02
0.390273010000000E+02,-0.989331100000000E+02
0.390283310000000E+02,-0.989282980000000E+02
0.390273690000000E+02,-0.989246880000000E+02
0.390245540000000E+02,-0.989211380000000E+02
0.390231340000000E+02,-0.989206390000000E+02
0.390214410000000E+02,-0.989206980000000E+02
0.390178700000000E+02,-0.989221660000000E+02
0.390147120000000E+02,-0.989264220000000E+02
0.390104910000000E+02,-0.989257370000000E+02
0.390091260000000E+02,-0.989197630000000E+02
0.390086910000000E+02,-0.989109400000000E+02
0.390091950000000E+02,-0.989099140000000E+02
0.390307310000000E+02,-0.989095450000000E+02
0.390308880000000E+02,-0.988539430000000E+02
0.390599570000000E+02,-0.988536960000000E+02
0.390599370000000E+02,-0.988463260000000E+02
0.390590460000000E+02,-0.988397200000000E+02
0.390599630000000E+02,-0.988336440000000E+02
0.390599870000000E+02,-0.988162930000000E+02
0.390599870000000E+02,-0.988162930000000E+02
0.390601200000000E+02,-0.987800640000000E+02
0.390166310000000E+02,-0.987801150000000E+02
0.390166700000000E+02,-0.987613660000000E+02
0.390166700000000E+02,-0.987613660000000E+02
0.390000110000000E+02,-0.987613190000000E+02
0.389941450000000E+02,-0.987614990000000E+02
0.389921310000000E+02,-0.987621170000000E+02
0.389915130000000E+02,-0.987629970000000E+02
0.389911480000000E+02,-0.987651090000000E+02
0.389912450000000E+02,-0.987799210000000E+02
0.389757490000000E+02,-0.987800160000000E+02
0.389655160000000E+02,-0.987757110000000E+02
0.389605930000000E+02,-0.987711110000000E+02
0.389519180000000E+02,-0.987711160000000E+02
0.389510480000000E+02,-0.987716740000000E+02
0.389507930000000E+02,-0.987618830000000E+02
0.389436280000000E+02,-0.987618290000000E+02
0.389408810000000E+02,-0.987599550000000E+02
0.389422530000000E+02,-0.987438930000000E+02
0.389435150000000E+02,-0.987353940000000E+02
0.389437490000000E+02,-0.987234350000000E+02
0.389445970000000E+02,-0.987191560000000E+02
0.389438880000000E+02,-0.987146720000000E+02
0.389399200000000E+02,-0.987143090000000E+02
0.389383020000000E+02,-0.987181860000000E+02
0.389377060000000E+02,-0.987211460000000E+02
0.389334710000000E+02,-0.987229030000000E+02
0.389299680000000E+02,-0.987276200000000E+02
0.389249540000000E+02,-0.987291700000000E+02
0.389219770000000E+02,-0.987335050000000E+02
0.389181320000000E+02,-0.987336780000000E+02
0.389139180000000E+02,-0.987386560000000E+02
0.389123370000000E+02,-0.987420820000000E+02
0.389086050000000E+02,-0.987442480000000E+02
0.389048280000000E+02,-0.987444790000000E+02
0.388928570000000E+02,-0.987435620000000E+02
0.388710670000000E+02,-0.987438960000000E+02
0.388711610000000E+02,-0.987624670000000E+02
0.387986460000000E+02,-0.987624890000000E+02
0.387986430000000E+02,-0.987441910000000E+02
0.388024890000000E+02,-0.987440470000000E+02
0.388027190000000E+02,-0.987412980000000E+02
0.388022390000000E+02,-0.987400980000000E+02
0.387997670000000E+02,-0.987391310000000E+02
0.387966310000000E+02,-0.987393340000000E+02
0.387909990000000E+02,-0.987408210000000E+02
0.387890520000000E+02,-0.987437150000000E+02
0.387894400000000E+02,-0.987471090000000E+02
0.387911880000000E+02,-0.987530660000000E+02
0.387938120000000E+02,-0.987550350000000E+02
0.387945930000000E+02,-0.987595380000000E+02
0.387945250000000E+02,-0.987610590000000E+02
0.387922840000000E+02,-0.987661800000000E+02
0.387912790000000E+02,-0.987722640000000E+02
0.387914410000000E+02,-0.987767090000000E+02
0.387927690000000E+02,-0.987785510000000E+02
0.387935450000000E+02,-0.987810710000000E+02
0.387840710000000E+02,-0.987809240000000E+02
0.387840710000000E+02,-0.987809240000000E+02
0.387839600000000E+02,-0.987994360000000E+02
0.387405180000000E+02,-0.988001460000000E+02
0.387405380000000E+02,-0.987817040000000E+02
0.387551150000000E+02,-0.987814630000000E+02
0.387550400000000E+02,-0.987629300000000E+02
0.387333670000000E+02,-0.987634130000000E+02
0.387333410000000E+02,-0.987561360000000E+02
0.387340270000000E+02,-0.987551410000000E+02
0.387274120000000E+02,-0.987552640000000E+02
0.387259930000000E+02,-0.987558500000000E+02
0.387260190000000E+02,-0.987636220000000E+02
0.386980470000000E+02,-0.987643430000000E+02
0.386969950000000E+02,-0.987650740000000E+02
0.386969950000000E+02,-0.987650740000000E+02
0.386969250000000E+02,-0.988130400000000E+02
0.386968900000000E+02,-0.988150810000000E+02
0.386969150000000E+02,-0.988540750000000E+02
0.386969050000000E+02,-0.988571420000000E+02
0.386968400000000E+02,-0.989050350000000E+02
0.386667840000000E+02,-0.989050780000000E+02
0.386667880000000E+02,-0.989225380000000E+02
0.386522520000000E+02,-0.989226290000000E+02
0.386522520000000E+02,-0.989226290000000E+02
0.386527330000000E+02,-0.989595270000000E+02
0.386527330000000E+02,-0.989595270000000E+02
0.386673370000000E+02,-0.989595010000000E+02
0.386673290000000E+02,-0.990145500000000E+02
0.386968350000000E+02,-0.990145010000000E+02
0.386968650000000E+02,-0.990327660000000E+02
0.386969350000000E+02,-0.990426300000000E+02
0.386969350000000E+02,-0.990426300000000E+02
0.387258730000000E+02,-0.990420610000000E+02
0.387259090000000E+02,-0.990229850000000E+02
0.387375680000000E+02,-0.990225470000000E+02
0.387384530000000E+02,-0.990215740000000E+02
0.387361840000000E+02,-0.990140940000000E+02
0.387353820000000E+02,-0.990128960000000E+02
0.387341670000000E+02,-0.990073740000000E+02
0.387364080000000E+02,-0.990034850000000E+02
0.387399080000000E+02,-0.990019040000000E+02
0.387414880000000E+02,-0.990022540000000E+02
0.387442340000000E+02,-0.989999960000000E+02
0.387495180000000E+02,-0.989915330000000E+02
0.387491840000000E+02,-0.989886390000000E+02
0.387470780000000E+02,-0.989882000000000E+02
0.387444920000000E+02,-0.989884900000000E+02
0.387441720000000E+02,-0.989859470000000E+02
0.387691870000000E+02,-0.989855550000000E+02
0.387691700000000E+02,-0.989668410000000E+02
0.389002370000000E+02,-0.989656050000000E+02
0.388998360000000E+02,-0.990020010000000E+02
0.389729450000000E+02,-0.990020260000000E+02
0.389727980000000E+02,-0.990388260000000E+02
0.390023390000000E+02,-0.990386680000000E+02
0.390089190000000E+02,-0.990385790000000E+02
0.390340740000000E+02,-0.990381300000000E+02
0.390456560000000E+02,-0.990384480000000E+02
0.390456560000000E+02,-0.990384480000000E+02
0.390494560000000E+02,-0.990380360000000E+02
0.390494550000000E+02,-0.990369790000000E+02
0.390514920000000E+02,-0.990339250000000E+02
0.390552450000000E+02,-0.990325150000000E+02
0.390584270000000E+02,-0.990322490000000E+02
0.390591820000000E+02,-0.990317500000000E+02
0.390603720000000E+02,-0.990298120000000E+02
0.390613090000000E+02,-0.990269340000000E+02
0.390608270000000E+02,-0.990234410000000E+02
0.390603690000000E+02,-0.990217380000000E+02
0.390586520000000E+02,-0.990206830000000E+02
0.390560660000000E+02,-0.990206250000000E+02
0.390507100000000E+02,-0.990230650000000E+02
0.390482170000000E+02,-0.990262660000000E+02
0.390457810000000E+02,-0.990272060000000E+02
0.390456700000000E+02,-0.990107980000000E+02
END,END
