LAT,LON
0.184194020000000E+02,-0.661274060000000E+02
0.184202600000000E+02,-0.661202810000000E+02
0.184202600000000E+02,-0.661202810000000E+02
0.184210460000000E+02,-0.661172490000000E+02
0.184222930000000E+02,-0.661150320000000E+02
0.184221470000000E+02,-0.661129580000000E+02
0.184216670000000E+02,-0.661114740000000E+02
0.184184450000000E+02,-0.661214030000000E+02
0.184177860000000E+02,-0.661220760000000E+02
0.184168510000000E+02,-0.661221310000000E+02
0.184148340000000E+02,-0.661194200000000E+02
0.184177830000000E+02,-0.661135660000000E+02
0.184162410000000E+02,-0.661109070000000E+02
0.184134080000000E+02,-0.661096990000000E+02
0.184104800000000E+02,-0.661096700000000E+02
0.184058550000000E+02,-0.661160540000000E+02
0.184050760000000E+02,-0.661222690000000E+02
0.184063880000000E+02,-0.661247890000000E+02
0.184063880000000E+02,-0.661247890000000E+02
0.184069700000000E+02,-0.661272770000000E+02
0.184064340000000E+02,-0.661310940000000E+02
0.184133120000000E+02,-0.661342680000000E+02
0.184145870000000E+02,-0.661295430000000E+02
0.184167870000000E+02,-0.661295690000000E+02
0.184194020000000E+02,-0.661274060000000E+02
END,END
