LAT,LON
0.436616820000000E+02,-0.702789940000000E+02
0.436646820000000E+02,-0.702749930000000E+02
0.436692820000000E+02,-0.702823940000000E+02
0.436691400000000E+02,-0.702841150000000E+02
0.436706820000000E+02,-0.702844940000000E+02
0.436709820000000E+02,-0.702777940000000E+02
0.436764130975948E+02,-0.702538685198071E+02
0.436764130975948E+02,-0.702538685198071E+02
0.436750100368045E+02,-0.702529610352398E+02
0.436728406026101E+02,-0.702489320851637E+02
0.436719731688259E+02,-0.702473211363643E+02
0.436695436744430E+02,-0.702422886127659E+02
0.436659862002851E+02,-0.702395120453549E+02
0.436646846856773E+02,-0.702401194189506E+02
0.436632964019718E+02,-0.702419415431006E+02
0.436629945000503E+02,-0.702418723570734E+02
0.436629945000503E+02,-0.702418723570734E+02
0.436579830000000E+02,-0.702487930000000E+02
0.436548830000000E+02,-0.702492930000000E+02
0.436505830000000E+02,-0.702529930000000E+02
0.436489830000000E+02,-0.702556930000000E+02
0.436457300000000E+02,-0.702592480000000E+02
0.436457300000000E+02,-0.702592480000000E+02
0.436441830000000E+02,-0.702635930000000E+02
0.436431830000000E+02,-0.702739930000000E+02
0.436466230000000E+02,-0.702610920000000E+02
0.436474550000000E+02,-0.702602300000000E+02
0.436494600000000E+02,-0.702599680000000E+02
0.436528830000000E+02,-0.702670930000000E+02
0.436531830000000E+02,-0.702703930000000E+02
0.436540830000000E+02,-0.702727930000000E+02
0.436577830000000E+02,-0.702742930000000E+02
0.436616820000000E+02,-0.702789940000000E+02
END,END
