LAT,LON
0.435132569397564E+02,-0.762958876541384E+02
0.435125040000000E+02,-0.762950610000000E+02
0.435119780000000E+02,-0.762924830000000E+02
0.435118860000000E+02,-0.762883050000000E+02
0.435085450000000E+02,-0.762822110000000E+02
0.435081110000000E+02,-0.762818650000000E+02
0.435041090000000E+02,-0.762835320000000E+02
0.435035610000000E+02,-0.762848870000000E+02
0.435027180000000E+02,-0.763070010000000E+02
0.434911440000000E+02,-0.763059370000000E+02
0.434871870000000E+02,-0.763154220000000E+02
0.434795720000000E+02,-0.763146670000000E+02
0.434794560000000E+02,-0.763250170000000E+02
0.434804400000000E+02,-0.763258160000000E+02
0.434820870000000E+02,-0.763253460000000E+02
0.434834740000000E+02,-0.763255640000000E+02
0.434817660000000E+02,-0.763284860000000E+02
0.434792270000000E+02,-0.763305580000000E+02
0.434786030000000E+02,-0.763552090000000E+02
0.434783040000000E+02,-0.763582230000000E+02
0.434775760000000E+02,-0.763600930000000E+02
0.434676040000000E+02,-0.763529720000000E+02
0.434641290000000E+02,-0.763497980000000E+02
0.434565560000000E+02,-0.763492720000000E+02
0.434563750000000E+02,-0.763538110000000E+02
0.434525110000000E+02,-0.763515490000000E+02
0.434352850000000E+02,-0.763502090000000E+02
0.434352850000000E+02,-0.763502090000000E+02
0.434364680000000E+02,-0.763551510000000E+02
0.434233100000000E+02,-0.763610910000000E+02
0.434233100000000E+02,-0.763610910000000E+02
0.434236700000000E+02,-0.763617570000000E+02
0.434231670000000E+02,-0.763622900000000E+02
0.434190740000000E+02,-0.763604670000000E+02
0.434153920000000E+02,-0.763601190000000E+02
0.434181590000000E+02,-0.763621910000000E+02
0.434217710000000E+02,-0.763634810000000E+02
0.434262740000000E+02,-0.763676260000000E+02
0.434251530000000E+02,-0.763686930000000E+02
0.434252440000000E+02,-0.763754130000000E+02
0.434276930000000E+02,-0.763812150000000E+02
0.434259570000000E+02,-0.763845730000000E+02
0.434230060000000E+02,-0.763831640000000E+02
0.434216110000000E+02,-0.763815650000000E+02
0.434202840000000E+02,-0.763808760000000E+02
0.434172670000000E+02,-0.763810860000000E+02
0.434098130000000E+02,-0.763857790000000E+02
0.434071380000000E+02,-0.763889490000000E+02
0.434041680000000E+02,-0.763956010000000E+02
0.434036440000000E+02,-0.764007450000000E+02
0.433933760000000E+02,-0.763996220000000E+02
0.433928060000000E+02,-0.764076810000000E+02
0.433808920000000E+02,-0.764083770000000E+02
0.433776980000000E+02,-0.764103100000000E+02
0.433746990000000E+02,-0.764186340000000E+02
0.433772820000000E+02,-0.764194450000000E+02
0.433770530000000E+02,-0.764238030000000E+02
0.433730710000000E+02,-0.764268170000000E+02
0.433724080000000E+02,-0.764268790000000E+02
0.433707840000000E+02,-0.764286350000000E+02
0.433745740000000E+02,-0.764353740000000E+02
0.433754450000000E+02,-0.764385620000000E+02
0.433644270000000E+02,-0.764300460000000E+02
0.433644270000000E+02,-0.764300460000000E+02
0.433665020000000E+02,-0.764331440000000E+02
0.433665020000000E+02,-0.764331440000000E+02
0.433698920000000E+02,-0.764397630000000E+02
0.433725910000000E+02,-0.764427420000000E+02
0.433779050000000E+02,-0.764456110000000E+02
0.433823860000000E+02,-0.764498980000000E+02
0.433895710000000E+02,-0.764600670000000E+02
0.433914690000000E+02,-0.764646460000000E+02
0.433965750000000E+02,-0.764693850000000E+02
0.434037580000000E+02,-0.764737600000000E+02
0.434084460000000E+02,-0.764738250000000E+02
0.434109380000000E+02,-0.764745480000000E+02
0.434138190000000E+02,-0.764759300000000E+02
0.434181170000000E+02,-0.764790080000000E+02
0.434368190000000E+02,-0.764862080000000E+02
0.434398600000000E+02,-0.764884700000000E+02
0.434419400000000E+02,-0.764907000000000E+02
0.434486150000000E+02,-0.765015900000000E+02
0.434522990000000E+02,-0.765056980000000E+02
0.434574450000000E+02,-0.765089580000000E+02
0.434648330000000E+02,-0.765122490000000E+02
0.434660450000000E+02,-0.765122800000000E+02
0.434691070000000E+02,-0.765069390000000E+02
0.434708400000000E+02,-0.764983560000000E+02
0.434730289667680E+02,-0.764943827419547E+02
0.434730289667680E+02,-0.764943827419547E+02
0.434753500000000E+02,-0.764869620000000E+02
0.434915160091038E+02,-0.764735476717527E+02
0.434927810000000E+02,-0.764724980000000E+02
0.434973467612245E+02,-0.764627660266013E+02
0.435006719325503E+02,-0.764556783850673E+02
0.435071843063558E+02,-0.764417971842069E+02
0.435089411234492E+02,-0.764380525080448E+02
0.435092130000000E+02,-0.764374730000000E+02
0.435096473386707E+02,-0.764367573054310E+02
0.435205145074539E+02,-0.764188506021974E+02
0.435207662002869E+02,-0.764184358677843E+02
0.435212850000000E+02,-0.764175810000000E+02
0.435231590000000E+02,-0.764106360000000E+02
0.435247756086676E+02,-0.763852686600108E+02
0.435255283103698E+02,-0.763734574898896E+02
0.435258220000000E+02,-0.763688490000000E+02
0.435196857027639E+02,-0.763572764933756E+02
0.435134370000000E+02,-0.763454920000000E+02
0.435119780000000E+02,-0.763309110000000E+02
0.435128700000000E+02,-0.762971030000000E+02
0.435130919709411E+02,-0.762964058075812E+02
0.435132569397564E+02,-0.762958876541384E+02
END,END
0.434588213881018E+02,-0.765357064130789E+02
0.434588720000000E+02,-0.765348560000000E+02
0.434604030000000E+02,-0.765314960000000E+02
0.434606760000000E+02,-0.765268820000000E+02
0.434609730000000E+02,-0.765264110000000E+02
0.434617050000000E+02,-0.765264420000000E+02
0.434633730000000E+02,-0.765222650000000E+02
0.434627550000000E+02,-0.765212290000000E+02
0.434627760000000E+02,-0.765154210000000E+02
0.434634390000000E+02,-0.765148240000000E+02
0.434636440000000E+02,-0.765134430000000E+02
0.434557310000000E+02,-0.765095240000000E+02
0.434501950000000E+02,-0.765059510000000E+02
0.434489140000000E+02,-0.765053870000000E+02
0.434485260000000E+02,-0.765057010000000E+02
0.434477940000000E+02,-0.765050430000000E+02
0.434428060000000E+02,-0.764959410000000E+02
0.434426920000000E+02,-0.764944970000000E+02
0.434416870000000E+02,-0.764928330000000E+02
0.434407040000000E+02,-0.764915140000000E+02
0.434367950000000E+02,-0.764885610000000E+02
0.434309880000000E+02,-0.764856380000000E+02
0.434161040000000E+02,-0.764802930000000E+02
0.434137260000000E+02,-0.764784710000000E+02
0.434091310000000E+02,-0.764763040000000E+02
0.434032770000000E+02,-0.764753590000000E+02
0.434005330000000E+02,-0.764742910000000E+02
0.433976500000000E+02,-0.764721060000000E+02
0.433976500000000E+02,-0.764721060000000E+02
0.433974390000000E+02,-0.764727420000000E+02
0.433967610000000E+02,-0.764725010000000E+02
0.433913880000000E+02,-0.764682340000000E+02
0.433847640000000E+02,-0.764592880000000E+02
0.433795910000000E+02,-0.764557810000000E+02
0.433790610000000E+02,-0.764662080000000E+02
0.433771550000000E+02,-0.764643340000000E+02
0.433775410000000E+02,-0.764511210000000E+02
0.433733530000000E+02,-0.764490380000000E+02
0.433725950000000E+02,-0.764714320000000E+02
0.433642610000000E+02,-0.764708240000000E+02
0.433645630000000E+02,-0.764524060000000E+02
0.433624880000000E+02,-0.764504750000000E+02
0.433553210000000E+02,-0.764467780000000E+02
0.433534020000000E+02,-0.764586580000000E+02
0.433530790000000E+02,-0.764701590000000E+02
0.433494430000000E+02,-0.764700000000000E+02
0.433490510000000E+02,-0.764804340000000E+02
0.433498960000000E+02,-0.764812500000000E+02
0.433576020000000E+02,-0.764817000000000E+02
0.433637080000000E+02,-0.764833290000000E+02
0.433630180000000E+02,-0.764912270000000E+02
0.433669270000000E+02,-0.764937070000000E+02
0.433664050000000E+02,-0.765109510000000E+02
0.433572350000000E+02,-0.765104880000000E+02
0.433557750000000E+02,-0.765185430000000E+02
0.433566230000000E+02,-0.765259080000000E+02
0.433559850000000E+02,-0.765405120000000E+02
0.433451460000000E+02,-0.765398250000000E+02
0.433451460000000E+02,-0.765398250000000E+02
0.433460150000000E+02,-0.765425830000000E+02
0.433473190000000E+02,-0.765429900000000E+02
0.433574730000000E+02,-0.765583130000000E+02
0.433598050000000E+02,-0.765593160000000E+02
0.433605140000000E+02,-0.765588460000000E+02
0.433615890000000E+02,-0.765590960000000E+02
0.433636240000000E+02,-0.765630140000000E+02
0.433637150000000E+02,-0.765709440000000E+02
0.433803490000000E+02,-0.765719810000000E+02
0.433861090000000E+02,-0.765782810000000E+02
0.433873440000000E+02,-0.765800690000000E+02
0.433874350000000E+02,-0.765822950000000E+02
0.433870000000000E+02,-0.765823580000000E+02
0.433878230000000E+02,-0.765855880000000E+02
0.433901320000000E+02,-0.765898210000000E+02
0.433933780000000E+02,-0.765940570000000E+02
0.433932600000000E+02,-0.766044980000000E+02
0.433950880000000E+02,-0.766074160000000E+02
0.433974890000000E+02,-0.766080450000000E+02
0.433997750000000E+02,-0.766104310000000E+02
0.434026530000000E+02,-0.766156080000000E+02
0.433868760000000E+02,-0.766146220000000E+02
0.433868760000000E+02,-0.766146220000000E+02
0.433911210000000E+02,-0.766151480000000E+02
0.433935740000000E+02,-0.766184220000000E+02
0.433961550000000E+02,-0.766234100000000E+02
0.434016920000000E+02,-0.766274610000000E+02
0.434083310870546E+02,-0.766357089083140E+02
0.434083310870546E+02,-0.766357089083140E+02
0.434133560000000E+02,-0.766307740000000E+02
0.434233740000000E+02,-0.766070930000000E+02
0.434301926929134E+02,-0.765950974875732E+02
0.434310226958592E+02,-0.765936373381315E+02
0.434376962969233E+02,-0.765818970727296E+02
0.434408302449443E+02,-0.765763838001849E+02
0.434463537332808E+02,-0.765666668245384E+02
0.434485370000000E+02,-0.765628260000000E+02
0.434487307244040E+02,-0.765623151552361E+02
0.434542570387177E+02,-0.765477424495095E+02
0.434588213881018E+02,-0.765357064130789E+02
END,END
