LAT,LON
0.384829150000000E+02,-0.770840080000000E+02
0.384848660000000E+02,-0.770809470000000E+02
0.384906100000000E+02,-0.770676740000000E+02
0.384816180000000E+02,-0.770688080000000E+02
0.384765610000000E+02,-0.770716590000000E+02
0.384749850000000E+02,-0.770734180000000E+02
0.384669540000000E+02,-0.770730300000000E+02
0.384651660000000E+02,-0.770610050000000E+02
0.384652580000000E+02,-0.770527690000000E+02
0.384671100000000E+02,-0.770432510000000E+02
0.384652360000000E+02,-0.770406310000000E+02
0.384652360000000E+02,-0.770406310000000E+02
0.384624420000000E+02,-0.770420300000000E+02
0.384604290000000E+02,-0.770415650000000E+02
0.384557850000000E+02,-0.770448250000000E+02
0.384546180000000E+02,-0.770472700000000E+02
0.384528340000000E+02,-0.770551560000000E+02
0.384543670000000E+02,-0.770578320000000E+02
0.384519180000000E+02,-0.770559370000000E+02
0.384509890000000E+02,-0.770530920000000E+02
0.384533470000000E+02,-0.770355640000000E+02
0.384482070000000E+02,-0.770324080000000E+02
0.384450970000000E+02,-0.770284570000000E+02
0.384450968657867E+02,-0.770284570397852E+02
0.384450968657867E+02,-0.770284570397852E+02
0.384446180000000E+02,-0.770406380000000E+02
0.384430160000000E+02,-0.770441880000000E+02
0.384247100000000E+02,-0.770754890000000E+02
0.384147550000000E+02,-0.770863930000000E+02
0.384075460000000E+02,-0.770910730000000E+02
0.384062370000000E+02,-0.771065710000000E+02
0.384092100000000E+02,-0.771105860000000E+02
0.384094943444579E+02,-0.771131084680012E+02
0.384094943444579E+02,-0.771131084680012E+02
0.384467100000000E+02,-0.771128590000000E+02
0.384455530000000E+02,-0.771285540000000E+02
0.384447620000000E+02,-0.771337890000000E+02
0.384448120000000E+02,-0.771389570000000E+02
0.384487330000000E+02,-0.771449280000000E+02
0.384541810000000E+02,-0.771502030000000E+02
0.384551150000000E+02,-0.771472480000000E+02
0.384558470000000E+02,-0.771463170000000E+02
0.384602140000000E+02,-0.771427730000000E+02
0.384640640000000E+02,-0.771376650000000E+02
0.384629390000000E+02,-0.771352240000000E+02
0.384634980000000E+02,-0.771330830000000E+02
0.384697060000000E+02,-0.771282950000000E+02
0.384761350000000E+02,-0.771279110000000E+02
0.384789960000000E+02,-0.771287830000000E+02
0.384794090000000E+02,-0.771305290000000E+02
0.384801180000000E+02,-0.771310520000000E+02
0.384838010000000E+02,-0.771318060000000E+02
0.384838010000000E+02,-0.771318060000000E+02
0.384865680000000E+02,-0.771251690000000E+02
0.384915560000000E+02,-0.771177200000000E+02
0.384928150000000E+02,-0.771167610000000E+02
0.385017150000000E+02,-0.771130360000000E+02
0.385019220000000E+02,-0.771106490000000E+02
0.385004830000000E+02,-0.771021750000000E+02
0.384988630000000E+02,-0.771000820000000E+02
0.384969870000000E+02,-0.770993810000000E+02
0.384936690000000E+02,-0.770991760000000E+02
0.384884290000000E+02,-0.771005410000000E+02
0.384828700000000E+02,-0.770982090000000E+02
0.384812010000000E+02,-0.770931430000000E+02
0.384809740000000E+02,-0.770889510000000E+02
0.384814320000000E+02,-0.770866810000000E+02
0.384829150000000E+02,-0.770840080000000E+02
END,END
