LAT,LON
0.427158150000000E+02,-0.829779690000000E+02
0.427159160000000E+02,-0.829768040000000E+02
0.427159160000000E+02,-0.829768040000000E+02
0.426663330000000E+02,-0.829746270000000E+02
0.426663330000000E+02,-0.829746270000000E+02
0.426272830000000E+02,-0.829730940000000E+02
0.426272830000000E+02,-0.829730940000000E+02
0.426263740000000E+02,-0.830074300000000E+02
0.426263740000000E+02,-0.830074300000000E+02
0.426310920000000E+02,-0.830081430000000E+02
0.426312330000000E+02,-0.830129260000000E+02
0.426695330000000E+02,-0.830143290000000E+02
0.426695330000000E+02,-0.830143290000000E+02
0.426735320000000E+02,-0.830144280000000E+02
0.426839330000000E+02,-0.830159290000000E+02
0.426984320000000E+02,-0.830241290000000E+02
0.427021320000000E+02,-0.830250300000000E+02
0.427136310000000E+02,-0.830259300000000E+02
0.427136310000000E+02,-0.830259300000000E+02
0.427148810000000E+02,-0.829868960000000E+02
0.427158150000000E+02,-0.829779690000000E+02
END,END
