LAT,LON
0.406744960000000E+02,-0.996434730000000E+02
0.406593250000000E+02,-0.996434210000000E+02
0.406577750000000E+02,-0.996434350000000E+02
0.406412260000000E+02,-0.996434330000000E+02
0.406411630000000E+02,-0.996625980000000E+02
0.406265640000000E+02,-0.996626040000000E+02
0.406263370000000E+02,-0.996716430000000E+02
0.406269790000000E+02,-0.996810130000000E+02
0.406123380000000E+02,-0.996810760000000E+02
0.406123130000000E+02,-0.996620700000000E+02
0.405686080000000E+02,-0.996607960000000E+02
0.405684730000000E+02,-0.996800600000000E+02
0.405461170000000E+02,-0.996793120000000E+02
0.405537130000000E+02,-0.996988710000000E+02
0.405392280000000E+02,-0.996988390000000E+02
0.405392980000000E+02,-0.996793730000000E+02
0.405254780000000E+02,-0.996805140000000E+02
0.405257700000000E+02,-0.997178780000000E+02
0.405250840000000E+02,-0.997187470000000E+02
0.405181270000000E+02,-0.997186840000000E+02
0.405180150000000E+02,-0.997095100000000E+02
0.405108300000000E+02,-0.997094170000000E+02
0.405105340000000E+02,-0.997005720000000E+02
0.404882770000000E+02,-0.997011400000000E+02
0.404882770000000E+02,-0.997011400000000E+02
0.404884330000000E+02,-0.997144460000000E+02
0.404893250000000E+02,-0.997160650000000E+02
0.404898740000000E+02,-0.997194820000000E+02
0.404874470000000E+02,-0.997222990000000E+02
0.404837840000000E+02,-0.997286500000000E+02
0.404835300000000E+02,-0.997346430000000E+02
0.404811490000000E+02,-0.997374580000000E+02
0.404808280000000E+02,-0.997390760000000E+02
0.404816260000000E+02,-0.997553920000000E+02
0.404628170000000E+02,-0.997551680000000E+02
0.404600490000000E+02,-0.997568170000000E+02
0.404602610000000E+02,-0.997701790000000E+02
0.404596430000000E+02,-0.997714670000000E+02
0.404596240000000E+02,-0.997735870000000E+02
0.404598570000000E+02,-0.997739890000000E+02
0.404645180000000E+02,-0.997741010000000E+02
0.404675390000000E+02,-0.997766460000000E+02
0.404674520000000E+02,-0.997928850000000E+02
0.404674520000000E+02,-0.997928850000000E+02
0.404819360000000E+02,-0.997931200000000E+02
0.404819360000000E+02,-0.997931200000000E+02
0.404820030000000E+02,-0.997836200000000E+02
0.405222020000000E+02,-0.997843210000000E+02
0.405229570000000E+02,-0.997836910000000E+02
0.405234600000000E+02,-0.997812320000000E+02
0.405240090000000E+02,-0.997807820000000E+02
0.405318560000000E+02,-0.997779290000000E+02
0.405362960000000E+02,-0.997790370000000E+02
0.405390190000000E+02,-0.997802950000000E+02
0.405470740000000E+02,-0.997805310000000E+02
0.405469620000000E+02,-0.997921690000000E+02
0.405621780000000E+02,-0.997924050000000E+02
0.405664810000000E+02,-0.997962440000000E+02
0.405671220000000E+02,-0.998023360000000E+02
0.405870750000000E+02,-0.998030820000000E+02
0.405908740000000E+02,-0.998110060000000E+02
0.405922690000000E+02,-0.998207310000000E+02
0.405901850000000E+02,-0.998343570000000E+02
0.405901150000000E+02,-0.998399410000000E+02
0.405906150000000E+02,-0.998399410000000E+02
0.405906980000000E+02,-0.998337370000000E+02
0.405928503219727E+02,-0.998255753794922E+02
0.405950380000000E+02,-0.998210320000000E+02
0.405974400000000E+02,-0.998202520000000E+02
0.405977380000000E+02,-0.998196210000000E+02
0.405976460000000E+02,-0.998110660000000E+02
0.406011020000000E+02,-0.998106460000000E+02
0.406025660000000E+02,-0.998108260000000E+02
0.406051290000000E+02,-0.998121170000000E+02
0.406202760000000E+02,-0.998128370000000E+02
0.406371610000000E+02,-0.998129550000000E+02
0.406401130000000E+02,-0.998122950000000E+02
0.406431100000000E+02,-0.998071880000000E+02
0.406479150000000E+02,-0.998047550000000E+02
0.406551230000000E+02,-0.998049040000000E+02
0.406551450000000E+02,-0.997953500000000E+02
0.406695600000000E+02,-0.997954670000000E+02
0.406700590000000E+02,-0.997771050000000E+02
0.406838110000000E+02,-0.997763770000000E+02
0.406845130000000E+02,-0.997760460000000E+02
0.406845440000000E+02,-0.997735940000000E+02
0.406845440000000E+02,-0.997735940000000E+02
0.406825740000000E+02,-0.997726500000000E+02
0.406786390000000E+02,-0.997733740000000E+02
0.406757300000000E+02,-0.997670050000000E+02
0.406740580000000E+02,-0.997609940000000E+02
0.406744000000000E+02,-0.997584400000000E+02
0.406625470000000E+02,-0.997580290000000E+02
0.406634410000000E+02,-0.997374410000000E+02
0.406415430000000E+02,-0.997376650000000E+02
0.406414720000000E+02,-0.997107050000000E+02
0.406464490000000E+02,-0.997059750000000E+02
0.406488740000000E+02,-0.997062160000000E+02
0.406537710000000E+02,-0.997083810000000E+02
0.406573630000000E+02,-0.997060680000000E+02
0.406592170000000E+02,-0.997023730000000E+02
0.406652360000000E+02,-0.996954030000000E+02
0.406688520000000E+02,-0.996887920000000E+02
0.406678230000000E+02,-0.996793860000000E+02
0.406681660000000E+02,-0.996769520000000E+02
0.406694470000000E+02,-0.996738260000000E+02
0.406709340000000E+02,-0.996726240000000E+02
0.406727650000000E+02,-0.996733150000000E+02
0.406750300000000E+02,-0.996755980000000E+02
0.406784620000000E+02,-0.996749360000000E+02
0.406800180000000E+02,-0.996706380000000E+02
0.406800860000000E+02,-0.996678730000000E+02
0.406744980000000E+02,-0.996489110000000E+02
0.406744960000000E+02,-0.996434730000000E+02
END,END
