"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","58012",0,0,0,0
"2","58033",0,0,0,0
"3","58054",0,0,0,0
"4","58078",0,0,0,0
"5","58103",0,0,0,0
"6","58104",0,0,0,0
"7","58201",0,0,0,0
"8","58203",1,1,1,0
"9","58218",0,0,0,0
"10","58257",0,0,0,0
"11","58501",0,0,0,0
"12","58503",0,0,0,0
"13","58504",0,0,0,0
"14","58523",0,0,0,0
"15","58545",0,0,0,0
"16","58573",0,0,0,0
"17","58601",1,1,0,0
"18","58647",0,0,0,0
"19","58701",0,0,0,0
"20","58750",0,0,0,0
"21","58801",1,1,1,0
