LAT,LON
0.392109100000000E+02,-0.105637873000000E+03
0.392090100000000E+02,-0.105637992000000E+03
0.392042950000000E+02,-0.105636730000000E+03
0.391965120000000E+02,-0.105635618000000E+03
0.391950720000000E+02,-0.105638737000000E+03
0.391904040000000E+02,-0.105642505000000E+03
0.391885740000000E+02,-0.105642506000000E+03
0.391832870000000E+02,-0.105641362000000E+03
0.391690030000000E+02,-0.105636461000000E+03
0.391635540000000E+02,-0.105633672000000E+03
0.391466600000000E+02,-0.105622138000000E+03
0.391403660000000E+02,-0.105620986000000E+03
0.391319890000000E+02,-0.105620862000000E+03
0.391298600000000E+02,-0.105621389000000E+03
0.391158450000000E+02,-0.105620615000000E+03
0.391129140000000E+02,-0.105621846000000E+03
0.391100310000000E+02,-0.105626840000000E+03
0.391102400000000E+02,-0.105632774000000E+03
0.391087770000000E+02,-0.105636505000000E+03
0.391051390000000E+02,-0.105639475000000E+03
0.391012940000000E+02,-0.105639419000000E+03
0.390974480000000E+02,-0.105638099000000E+03
0.390955470000000E+02,-0.105635957000000E+03
0.390929960000000E+02,-0.105629962000000E+03
0.390919610000000E+02,-0.105628642000000E+03
0.390913160000000E+02,-0.105628405000000E+03
0.390903990000000E+02,-0.105629409000000E+03
0.390901700000000E+02,-0.105611224000000E+03
0.390890730000000E+02,-0.105606789000000E+03
0.390871450000000E+02,-0.105604353000000E+03
0.390363160000000E+02,-0.105604084000000E+03
0.390319900000000E+02,-0.105604786000000E+03
0.390069960000000E+02,-0.105606795000000E+03
0.389833540000000E+02,-0.105574992000000E+03
0.389789360000000E+02,-0.105583260000000E+03
0.389765080000000E+02,-0.105590591000000E+03
0.389745390000000E+02,-0.105592437000000E+03
0.389714690000000E+02,-0.105602610000000E+03
0.389686770000000E+02,-0.105602285000000E+03
0.389642570000000E+02,-0.105608586000000E+03
0.389597300000000E+02,-0.105610265000000E+03
0.389548000000000E+02,-0.105616172000000E+03
0.389491680000000E+02,-0.105620242000000E+03
0.389472220000000E+02,-0.105620269000000E+03
0.389443620000000E+02,-0.105618743000000E+03
0.389360080000000E+02,-0.105618121000000E+03
0.389331480000000E+02,-0.105614632000000E+03
0.389326000000000E+02,-0.105611758000000E+03
0.389360610000000E+02,-0.105598193000000E+03
0.389352160000000E+02,-0.105594031000000E+03
0.389403800000000E+02,-0.105589328000000E+03
0.389453880000000E+02,-0.105590716000000E+03
0.389462080000000E+02,-0.105590605000000E+03
0.389492300000000E+02,-0.105588217000000E+03
0.389514750000000E+02,-0.105583663000000E+03
0.389529900000000E+02,-0.105571112000000E+03
0.389521120000000E+02,-0.105570091000000E+03
0.389442610000000E+02,-0.105569092000000E+03
0.389335260000000E+02,-0.105562117000000E+03
0.389285820000000E+02,-0.105560037000000E+03
0.389278270000000E+02,-0.105553121000000E+03
0.389212530000000E+02,-0.105530708000000E+03
0.389212530000000E+02,-0.105530708000000E+03
0.389192400000000E+02,-0.105533199000000E+03
0.389168150000000E+02,-0.105538327000000E+03
0.389152830000000E+02,-0.105546706000000E+03
0.389099960000000E+02,-0.105561853000000E+03
0.389043430000000E+02,-0.105569118000000E+03
0.389013430000000E+02,-0.105577319000000E+03
0.388994430000000E+02,-0.105580101000000E+03
0.388968560000000E+02,-0.105582620000000E+03
0.388902180000000E+02,-0.105585312000000E+03
0.388891420000000E+02,-0.105586132000000E+03
0.388881800000000E+02,-0.105587537000000E+03
0.388878140000000E+02,-0.105589148000000E+03
0.388824570000000E+02,-0.105593802000000E+03
0.388796630000000E+02,-0.105598369000000E+03
0.388773730000000E+02,-0.105600651000000E+03
0.388745460000000E+02,-0.105601998000000E+03
0.388725410000000E+02,-0.105604076000000E+03
0.388716930000000E+02,-0.105607003000000E+03
0.388726760000000E+02,-0.105609141000000E+03
0.388725580000000E+02,-0.105616812000000E+03
0.388708630000000E+02,-0.105620734000000E+03
0.388519820000000E+02,-0.105634433000000E+03
0.388491680000000E+02,-0.105638065000000E+03
0.388474540000000E+02,-0.105645646000000E+03
0.388489890000000E+02,-0.105649041000000E+03
0.388510040000000E+02,-0.105651264000000E+03
0.388526750000000E+02,-0.105652405000000E+03
0.388574130000000E+02,-0.105653603000000E+03
0.388594280000000E+02,-0.105654802000000E+03
0.388623820000000E+02,-0.105658987000000E+03
0.388631380000000E+02,-0.105662208000000E+03
0.388640080000000E+02,-0.105663584000000E+03
0.388715850000000E+02,-0.105668529000000E+03
0.388950060000000E+02,-0.105690488000000E+03
0.389219890000000E+02,-0.105709242000000E+03
0.389262690000000E+02,-0.105713140000000E+03
0.389311430000000E+02,-0.105718476000000E+03
0.389307990000000E+02,-0.105720498000000E+03
0.389266310000000E+02,-0.105727674000000E+03
0.389212520000000E+02,-0.105727613000000E+03
0.389217330000000E+02,-0.105726529000000E+03
0.389214360000000E+02,-0.105726031000000E+03
0.389154400000000E+02,-0.105723068000000E+03
0.389095350000000E+02,-0.105722889000000E+03
0.389027370000000E+02,-0.105723354000000E+03
0.389003100000000E+02,-0.105725315000000E+03
0.388996900000000E+02,-0.105729123000000E+03
0.388962340000000E+02,-0.105731259000000E+03
0.388949980000000E+02,-0.105730233000000E+03
0.388894590000000E+02,-0.105731079000000E+03
0.388894350000000E+02,-0.105734007000000E+03
0.388842390000000E+02,-0.105733828000000E+03
0.388834150000000E+02,-0.105732891000000E+03
0.388847520000000E+02,-0.105739732000000E+03
0.388924510000000E+02,-0.105744114000000E+03
0.388951740000000E+02,-0.105747221000000E+03
0.388955850000000E+02,-0.105748715000000E+03
0.388951490000000E+02,-0.105749593000000E+03
0.388938900000000E+02,-0.105750031000000E+03
0.388878250000000E+02,-0.105750131000000E+03
0.388848510000000E+02,-0.105752677000000E+03
0.388844640000000E+02,-0.105756924000000E+03
0.388849030000000E+02,-0.105764976000000E+03
0.388859800000000E+02,-0.105768314000000E+03
0.388828000000000E+02,-0.105773470000000E+03
0.388788180000000E+02,-0.105775229000000E+03
0.388740500000000E+02,-0.105770080000000E+03
0.388669760000000E+02,-0.105764873000000E+03
0.388617790000000E+02,-0.105762417000000E+03
0.388470390000000E+02,-0.105759997000000E+03
0.388338780000000E+02,-0.105760299000000E+03
0.388306270000000E+02,-0.105759980000000E+03
0.388292530000000E+02,-0.105758810000000E+03
0.388208520000000E+02,-0.105755686000000E+03
0.388202820000000E+02,-0.105760046000000E+03
0.388226430000000E+02,-0.105769348000000E+03
0.388147240000000E+02,-0.105772103000000E+03
0.387927500000000E+02,-0.105768430000000E+03
0.387844210000000E+02,-0.105774836000000E+03
0.387740540000000E+02,-0.105774836000000E+03
0.387742150000000E+02,-0.105785107000000E+03
0.387714930000000E+02,-0.105794902000000E+03
0.387707610000000E+02,-0.105796218000000E+03
0.387661380000000E+02,-0.105801570000000E+03
0.387636210000000E+02,-0.105807534000000E+03
0.387575560000000E+02,-0.105814959000000E+03
0.387531150000000E+02,-0.105818847000000E+03
0.387455110000000E+02,-0.105829370000000E+03
0.387430840000000E+02,-0.105833724000000E+03
0.387394440000000E+02,-0.105838779000000E+03
0.387315000000000E+02,-0.105844357000000E+03
0.387292800000000E+02,-0.105844765000000E+03
0.387278610000000E+02,-0.105844414000000E+03
0.387249320000000E+02,-0.105841111000000E+03
0.387218420000000E+02,-0.105838480000000E+03
0.387211560000000E+02,-0.105838480000000E+03
0.387181110000000E+02,-0.105840114000000E+03
0.387151580000000E+02,-0.105843035000000E+03
0.387110600000000E+02,-0.105845136000000E+03
0.387055430000000E+02,-0.105846186000000E+03
0.387043760000000E+02,-0.105845192000000E+03
0.387027060000000E+02,-0.105842153000000E+03
0.387024780000000E+02,-0.105839816000000E+03
0.387010370000000E+02,-0.105835843000000E+03
0.386963270000000E+02,-0.105827039000000E+03
0.386942830000000E+02,-0.105828046000000E+03
0.386942830000000E+02,-0.105828046000000E+03
0.386940520000000E+02,-0.105842697000000E+03
0.386939400000000E+02,-0.105849810000000E+03
0.386941190000000E+02,-0.105881573000000E+03
0.386951080000000E+02,-0.105889206000000E+03
0.386937690000000E+02,-0.105898390000000E+03
0.386930890000000E+02,-0.105944488000000E+03
0.386935510000000E+02,-0.105969750000000E+03
0.386935510000000E+02,-0.105969750000000E+03
0.386949030000000E+02,-0.105969986000000E+03
0.386971860000000E+02,-0.105968996000000E+03
0.386971350000000E+02,-0.105967723000000E+03
0.386989790000000E+02,-0.105965375000000E+03
0.387013290000000E+02,-0.105963647000000E+03
0.387060550000000E+02,-0.105961823000000E+03
0.387089780000000E+02,-0.105957284000000E+03
0.387136550000000E+02,-0.105953039000000E+03
0.387167250000000E+02,-0.105946186000000E+03
0.387201900000000E+02,-0.105947567000000E+03
0.387216450000000E+02,-0.105946108000000E+03
0.387217480000000E+02,-0.105944435000000E+03
0.387231440000000E+02,-0.105943469000000E+03
0.387274350000000E+02,-0.105946109000000E+03
0.387283650000000E+02,-0.105944831000000E+03
0.387308180000000E+02,-0.105943493000000E+03
0.387323430000000E+02,-0.105943297000000E+03
0.387323430000000E+02,-0.105943297000000E+03
0.387345320000000E+02,-0.105943016000000E+03
0.387370640000000E+02,-0.105944267000000E+03
0.387416890000000E+02,-0.105947947000000E+03
0.387438230000000E+02,-0.105947860000000E+03
0.387447860000000E+02,-0.105942102000000E+03
0.387456020000000E+02,-0.105941338000000E+03
0.387486860000000E+02,-0.105941431000000E+03
0.387543170000000E+02,-0.105938124000000E+03
0.387630230000000E+02,-0.105938760000000E+03
0.387685120000000E+02,-0.105942511000000E+03
0.387720080000000E+02,-0.105939637000000E+03
0.387718430000000E+02,-0.105934213000000E+03
0.387724210000000E+02,-0.105932031000000E+03
0.387744250000000E+02,-0.105929456000000E+03
0.387758830000000E+02,-0.105929260000000E+03
0.387780140000000E+02,-0.105930054000000E+03
0.387813900000000E+02,-0.105929564000000E+03
0.387893600000000E+02,-0.105921123000000E+03
0.387906060000000E+02,-0.105914903000000E+03
0.387924590000000E+02,-0.105913704000000E+03
0.388024330000000E+02,-0.105911300000000E+03
0.388063450000000E+02,-0.105907863000000E+03
0.388087090000000E+02,-0.105908621000000E+03
0.388127940000000E+02,-0.105910909000000E+03
0.388160630000000E+02,-0.105913997000000E+03
0.388178600000000E+02,-0.105917628000000E+03
0.388391360000000E+02,-0.105939662000000E+03
0.388435280000000E+02,-0.105940156000000E+03
0.388452060000000E+02,-0.105939257000000E+03
0.388469240000000E+02,-0.105939295000000E+03
0.388492270000000E+02,-0.105940569000000E+03
0.388505030000000E+02,-0.105942887000000E+03
0.388523070000000E+02,-0.105943174000000E+03
0.388574080000000E+02,-0.105938684000000E+03
0.388591040000000E+02,-0.105935015000000E+03
0.388602710000000E+02,-0.105933613000000E+03
0.388627940000000E+02,-0.105932160000000E+03
0.388645010000000E+02,-0.105932518000000E+03
0.388660160000000E+02,-0.105931821000000E+03
0.388717980000000E+02,-0.105925282000000E+03
0.388817230000000E+02,-0.105936334000000E+03
0.388831750000000E+02,-0.105938579000000E+03
0.388854630000000E+02,-0.105942886000000E+03
0.388831040000000E+02,-0.105949139000000E+03
0.388838230000000E+02,-0.105956547000000E+03
0.388846730000000E+02,-0.105959016000000E+03
0.388852810000000E+02,-0.105966434000000E+03
0.388831960000000E+02,-0.105970637000000E+03
0.388824580000000E+02,-0.105974297000000E+03
0.388851460000000E+02,-0.105977144000000E+03
0.388889130000000E+02,-0.105979175000000E+03
0.388917280000000E+02,-0.105979745000000E+03
0.388945330000000E+02,-0.105979418000000E+03
0.389000190000000E+02,-0.105971072000000E+03
0.389002620000000E+02,-0.105969776000000E+03
0.389007200000000E+02,-0.105968661000000E+03
0.389014530000000E+02,-0.105968195000000E+03
0.389052730000000E+02,-0.105966638000000E+03
0.389078070000000E+02,-0.105968167000000E+03
0.389086060000000E+02,-0.105969464000000E+03
0.389091010000000E+02,-0.105972370000000E+03
0.389106220000000E+02,-0.105976644000000E+03
0.389136530000000E+02,-0.105976842000000E+03
0.389180250000000E+02,-0.105985657000000E+03
0.389148580000000E+02,-0.105994449000000E+03
0.389151590000000E+02,-0.105998170000000E+03
0.389163370000000E+02,-0.105999343000000E+03
0.389177080000000E+02,-0.105998989000000E+03
0.389189020000000E+02,-0.105999698000000E+03
0.389240840000000E+02,-0.106006400000000E+03
0.389327120000000E+02,-0.106015010000000E+03
0.389344510000000E+02,-0.106018063000000E+03
0.389346280000000E+02,-0.106020529000000E+03
0.389428490000000E+02,-0.106028138000000E+03
0.389425080000000E+02,-0.106030797000000E+03
0.389415990000000E+02,-0.106032287000000E+03
0.389406470000000E+02,-0.106036830000000E+03
0.389434520000000E+02,-0.106051701000000E+03
0.389418050000000E+02,-0.106058250000000E+03
0.389391510000000E+02,-0.106058449000000E+03
0.389318960000000E+02,-0.106065910000000E+03
0.389321110000000E+02,-0.106070480000000E+03
0.389352550000000E+02,-0.106078628000000E+03
0.389379350000000E+02,-0.106083587000000E+03
0.389394300000000E+02,-0.106084835000000E+03
0.389365430000000E+02,-0.106090653000000E+03
0.389367750000000E+02,-0.106094862000000E+03
0.389387000000000E+02,-0.106100971000000E+03
0.389401800000000E+02,-0.106109026000000E+03
0.389400990000000E+02,-0.106110995000000E+03
0.389413660000000E+02,-0.106112665000000E+03
0.389556420000000E+02,-0.106113698000000E+03
0.389612150000000E+02,-0.106111489000000E+03
0.389641430000000E+02,-0.106107743000000E+03
0.389733830000000E+02,-0.106104363000000E+03
0.389741410000000E+02,-0.106104379000000E+03
0.389816330000000E+02,-0.106109479000000E+03
0.389859390000000E+02,-0.106109510000000E+03
0.389878100000000E+02,-0.106113239000000E+03
0.389880840000000E+02,-0.106116771000000E+03
0.389889300000000E+02,-0.106118717000000E+03
0.389940170000000E+02,-0.106127518000000E+03
0.389955190000000E+02,-0.106132568000000E+03
0.389946420000000E+02,-0.106137778000000E+03
0.389949660000000E+02,-0.106141251000000E+03
0.389954280000000E+02,-0.106142659000000E+03
0.389978990000000E+02,-0.106145414000000E+03
0.389947500000000E+02,-0.106160896000000E+03
0.389913020000000E+02,-0.106169134000000E+03
0.389925330000000E+02,-0.106169804000000E+03
0.389946440000000E+02,-0.106170067000000E+03
0.390004590000000E+02,-0.106176097000000E+03
0.390019490000000E+02,-0.106176962000000E+03
0.390053420000000E+02,-0.106177009000000E+03
0.390091010000000E+02,-0.106177923000000E+03
0.390107640000000E+02,-0.106178849000000E+03
0.390125810000000E+02,-0.106184949000000E+03
0.390177090000000E+02,-0.106192954000000E+03
0.390196810000000E+02,-0.106193105000000E+03
0.390212790000000E+02,-0.106189473000000E+03
0.390231130000000E+02,-0.106189809000000E+03
0.390258330000000E+02,-0.106191277000000E+03
0.390292870000000E+02,-0.106192077000000E+03
0.390317800000000E+02,-0.106189400000000E+03
0.390340380000000E+02,-0.106185879000000E+03
0.390385510000000E+02,-0.106182501000000E+03
0.390401160000000E+02,-0.106182782000000E+03
0.390422790000000E+02,-0.106184079000000E+03
0.390508370000000E+02,-0.106184815000000E+03
0.390545240000000E+02,-0.106190093000000E+03
0.390560730000000E+02,-0.106191006000000E+03
0.390560730000000E+02,-0.106191006000000E+03
0.390592170000000E+02,-0.106191733000000E+03
0.390679830000000E+02,-0.106191577000000E+03
0.390749870000000E+02,-0.106186109000000E+03
0.390764750000000E+02,-0.106183589000000E+03
0.390772450000000E+02,-0.106180328000000E+03
0.390829390000000E+02,-0.106175690000000E+03
0.390837220000000E+02,-0.106173174000000E+03
0.390864170000000E+02,-0.106169663000000E+03
0.390877860000000E+02,-0.106169283000000E+03
0.390907310000000E+02,-0.106169867000000E+03
0.390951820000000E+02,-0.106171524000000E+03
0.390968570000000E+02,-0.106172543000000E+03
0.391029580000000E+02,-0.106178111000000E+03
0.391034630000000E+02,-0.106179218000000E+03
0.391043670000000E+02,-0.106199889000000E+03
0.391027320000000E+02,-0.106203403000000E+03
0.391030760000000E+02,-0.106209534000000E+03
0.391039180000000E+02,-0.106210173000000E+03
0.391095380000000E+02,-0.106207364000000E+03
0.391140890000000E+02,-0.106203484000000E+03
0.391155110000000E+02,-0.106199485000000E+03
0.391210760000000E+02,-0.106191104000000E+03
0.391205760000000E+02,-0.106189302000000E+03
0.391210140000000E+02,-0.106188704000000E+03
0.391276730000000E+02,-0.106186045000000E+03
0.391347700000000E+02,-0.106178420000000E+03
0.391370760000000E+02,-0.106173847000000E+03
0.391381020000000E+02,-0.106173086000000E+03
0.391447960000000E+02,-0.106173461000000E+03
0.391552930000000E+02,-0.106175213000000E+03
0.391650360000000E+02,-0.106179447000000E+03
0.391659680000000E+02,-0.106178559000000E+03
0.391675360000000E+02,-0.106178243000000E+03
0.391745800000000E+02,-0.106178410000000E+03
0.391804030000000E+02,-0.106182816000000E+03
0.391865870000000E+02,-0.106185526000000E+03
0.391896730000000E+02,-0.106182217000000E+03
0.391934930000000E+02,-0.106179320000000E+03
0.391999980000000E+02,-0.106179506000000E+03
0.392025210000000E+02,-0.106180281000000E+03
0.392047530000000E+02,-0.106181324000000E+03
0.392067140000000E+02,-0.106183487000000E+03
0.392093080000000E+02,-0.106184744000000E+03
0.392099430000000E+02,-0.106182051000000E+03
0.392122880000000E+02,-0.106179274000000E+03
0.392122880000000E+02,-0.106179274000000E+03
0.392108270000000E+02,-0.106177222000000E+03
0.392064200000000E+02,-0.106163499000000E+03
0.392043960000000E+02,-0.106162225000000E+03
0.391979900000000E+02,-0.106150258000000E+03
0.391965100000000E+02,-0.106141247000000E+03
0.391949820000000E+02,-0.106141814000000E+03
0.391941830000000E+02,-0.106146696000000E+03
0.391929450000000E+02,-0.106149153000000E+03
0.391933350000000E+02,-0.106144226000000E+03
0.391964730000000E+02,-0.106125575000000E+03
0.391972630000000E+02,-0.106123809000000E+03
0.392024150000000E+02,-0.106118225000000E+03
0.392069980000000E+02,-0.106103520000000E+03
0.392079840000000E+02,-0.106099020000000E+03
0.392077790000000E+02,-0.106096549000000E+03
0.391996580000000E+02,-0.106080957000000E+03
0.391968890000000E+02,-0.106077015000000E+03
0.391761100000000E+02,-0.106055722000000E+03
0.391741650000000E+02,-0.106052811000000E+03
0.391722190000000E+02,-0.106047196000000E+03
0.391740710000000E+02,-0.106036052000000E+03
0.391773880000000E+02,-0.106029670000000E+03
0.391803140000000E+02,-0.106019259000000E+03
0.391801300000000E+02,-0.106018171000000E+03
0.391744500000000E+02,-0.106007355000000E+03
0.391727580000000E+02,-0.106001324000000E+03
0.391683820000000E+02,-0.106002068000000E+03
0.391678820000000E+02,-0.106008007000000E+03
0.391679820000000E+02,-0.106039677000000E+03
0.391684650000000E+02,-0.106040229000000E+03
0.391687180000000E+02,-0.106053077000000E+03
0.391683750000000E+02,-0.106056164000000E+03
0.391667040000000E+02,-0.106058427000000E+03
0.391657580000000E+02,-0.106066633000000E+03
0.391639380000000E+02,-0.106065303000000E+03
0.391632360000000E+02,-0.106063096000000E+03
0.391625120000000E+02,-0.106056956000000E+03
0.391594390000000E+02,-0.106052475000000E+03
0.391572390000000E+02,-0.106050049000000E+03
0.391554900000000E+02,-0.106051723000000E+03
0.391527440000000E+02,-0.106051391000000E+03
0.391491710000000E+02,-0.106049903000000E+03
0.391471380000000E+02,-0.106041188000000E+03
0.391471930000000E+02,-0.106039417000000E+03
0.391397900000000E+02,-0.106033820000000E+03
0.391397880000000E+02,-0.106024102000000E+03
0.391444510000000E+02,-0.106020280000000E+03
0.391457090000000E+02,-0.106018281000000E+03
0.391525430000000E+02,-0.106000242000000E+03
0.391535500000000E+02,-0.105999179000000E+03
0.391147030000000E+02,-0.105991909000000E+03
0.391117930000000E+02,-0.105994180000000E+03
0.391079720000000E+02,-0.105991857000000E+03
0.391079330000000E+02,-0.105990734000000E+03
0.390985210000000E+02,-0.105989058000000E+03
0.390965080000000E+02,-0.105988146000000E+03
0.390926640000000E+02,-0.105985588000000E+03
0.390791190000000E+02,-0.105974186000000E+03
0.390758700000000E+02,-0.105973715000000E+03
0.390719930000000E+02,-0.105974204000000E+03
0.390669900000000E+02,-0.105972976000000E+03
0.390611790000000E+02,-0.105966837000000E+03
0.390647390000000E+02,-0.105961596000000E+03
0.390649400000000E+02,-0.105960308000000E+03
0.390652360000000E+02,-0.105922706000000E+03
0.390682450000000E+02,-0.105919819000000E+03
0.390757570000000E+02,-0.105918376000000E+03
0.390755730000000E+02,-0.105902473000000E+03
0.390712250000000E+02,-0.105898732000000E+03
0.390696760000000E+02,-0.105895638000000E+03
0.390698390000000E+02,-0.105887195000000E+03
0.390702200000000E+02,-0.105886452000000E+03
0.390732160000000E+02,-0.105887944000000E+03
0.390760710000000E+02,-0.105887996000000E+03
0.390766660000000E+02,-0.105887433000000E+03
0.390766660000000E+02,-0.105884756000000E+03
0.390683750000000E+02,-0.105873047000000E+03
0.390665580000000E+02,-0.105871549000000E+03
0.390663630000000E+02,-0.105863802000000E+03
0.390595490000000E+02,-0.105858760000000E+03
0.390581870000000E+02,-0.105855983000000E+03
0.390572090000000E+02,-0.105851626000000E+03
0.390541030000000E+02,-0.105849258000000E+03
0.390401460000000E+02,-0.105829440000000E+03
0.390245460000000E+02,-0.105813841000000E+03
0.390213380000000E+02,-0.105803064000000E+03
0.390211960000000E+02,-0.105797660000000E+03
0.390228210000000E+02,-0.105797807000000E+03
0.390234620000000E+02,-0.105798804000000E+03
0.390246750000000E+02,-0.105803088000000E+03
0.390358680000000E+02,-0.105809278000000E+03
0.390512020000000E+02,-0.105810687000000E+03
0.390540860000000E+02,-0.105812801000000E+03
0.390555510000000E+02,-0.105816206000000E+03
0.390622570000000E+02,-0.105821578000000E+03
0.390679550000000E+02,-0.105830064000000E+03
0.390681610000000E+02,-0.105830739000000E+03
0.390669930000000E+02,-0.105834379000000E+03
0.390714080000000E+02,-0.105843131000000E+03
0.390739920000000E+02,-0.105850384000000E+03
0.390739690000000E+02,-0.105851881000000E+03
0.390733050000000E+02,-0.105852116000000E+03
0.390737850000000E+02,-0.105853320000000E+03
0.390819750000000E+02,-0.105862664000000E+03
0.390865050000000E+02,-0.105865897000000E+03
0.390903500000000E+02,-0.105866605000000E+03
0.390924970000000E+02,-0.105865302000000E+03
0.390924970000000E+02,-0.105865302000000E+03
0.390892170000000E+02,-0.105863876000000E+03
0.390819180000000E+02,-0.105858657000000E+03
0.390794960000000E+02,-0.105854415000000E+03
0.390796590000000E+02,-0.105846587000000E+03
0.390737900000000E+02,-0.105828016000000E+03
0.390737400000000E+02,-0.105823554000000E+03
0.390763340000000E+02,-0.105821950000000E+03
0.390807720000000E+02,-0.105820465000000E+03
0.390900870000000E+02,-0.105819732000000E+03
0.390894250000000E+02,-0.105817369000000E+03
0.390941840000000E+02,-0.105814299000000E+03
0.391025380000000E+02,-0.105814299000000E+03
0.391086720000000E+02,-0.105810451000000E+03
0.391102290000000E+02,-0.105808894000000E+03
0.391121970000000E+02,-0.105803959000000E+03
0.391153090000000E+02,-0.105798935000000E+03
0.391200240000000E+02,-0.105796437000000E+03
0.391239350000000E+02,-0.105788092000000E+03
0.391260740000000E+02,-0.105786796000000E+03
0.391284650000000E+02,-0.105785877000000E+03
0.391331470000000E+02,-0.105789938000000E+03
0.391432180000000E+02,-0.105789993000000E+03
0.391433970000000E+02,-0.105776003000000E+03
0.391398940000000E+02,-0.105771274000000E+03
0.391353620000000E+02,-0.105771218000000E+03
0.391321570000000E+02,-0.105767398000000E+03
0.391294510000000E+02,-0.105756822000000E+03
0.391295650000000E+02,-0.105755411000000E+03
0.391299300000000E+02,-0.105753501000000E+03
0.391343700000000E+02,-0.105746367000000E+03
0.391385580000000E+02,-0.105747399000000E+03
0.391397130000000E+02,-0.105750564000000E+03
0.391403660000000E+02,-0.105751229000000E+03
0.391447140000000E+02,-0.105750983000000E+03
0.391450820000000E+02,-0.105744054000000E+03
0.391471660000000E+02,-0.105735670000000E+03
0.391510280000000E+02,-0.105736017000000E+03
0.391508150000000E+02,-0.105715340000000E+03
0.391546140000000E+02,-0.105715135000000E+03
0.391545010000000E+02,-0.105706552000000E+03
0.391656020000000E+02,-0.105706261000000E+03
0.391655340000000E+02,-0.105702615000000E+03
0.391710040000000E+02,-0.105702852000000E+03
0.391728350000000E+02,-0.105703499000000E+03
0.391753740000000E+02,-0.105705293000000E+03
0.391765180000000E+02,-0.105707528000000E+03
0.391841390000000E+02,-0.105711354000000E+03
0.391841590000000E+02,-0.105721412000000E+03
0.391847300000000E+02,-0.105725176000000E+03
0.391832190000000E+02,-0.105726910000000E+03
0.391839960000000E+02,-0.105731792000000E+03
0.391919840000000E+02,-0.105731092000000E+03
0.391953520000000E+02,-0.105717800000000E+03
0.391980530000000E+02,-0.105716801000000E+03
0.391980530000000E+02,-0.105716801000000E+03
0.392000900000000E+02,-0.105717155000000E+03
0.392080790000000E+02,-0.105714657000000E+03
0.392159760000000E+02,-0.105709953000000E+03
0.392156740000000E+02,-0.105701535000000E+03
0.392151150000000E+02,-0.105700012000000E+03
0.392105810000000E+02,-0.105693283000000E+03
0.392077860000000E+02,-0.105686553000000E+03
0.392161710000000E+02,-0.105677580000000E+03
0.392201370000000E+02,-0.105675765000000E+03
0.392188830000000E+02,-0.105664848000000E+03
0.392173250000000E+02,-0.105658670000000E+03
0.392205970000000E+02,-0.105655815000000E+03
0.392206880000000E+02,-0.105654314000000E+03
0.392195880000000E+02,-0.105649960000000E+03
0.392121010000000E+02,-0.105641992000000E+03
0.392110020000000E+02,-0.105640138000000E+03
0.392109100000000E+02,-0.105637873000000E+03
END,END
