LAT,LON
0.409684450000000E+02,-0.881310450000000E+02
0.409688360000000E+02,-0.881132250000000E+02
0.409541710000000E+02,-0.881128810000000E+02
0.409545440000000E+02,-0.880935680000000E+02
0.409838520000000E+02,-0.880939450000000E+02
0.409846340000000E+02,-0.880552700000000E+02
0.409846340000000E+02,-0.880552700000000E+02
0.409849980000000E+02,-0.880360670000000E+02
0.409778140000000E+02,-0.880360100000000E+02
0.409779290000000E+02,-0.880301930000000E+02
0.409832350000000E+02,-0.880281880000000E+02
0.409847450000000E+02,-0.880281580000000E+02
0.409852010000000E+02,-0.880285740000000E+02
0.409855810000000E+02,-0.880017990000000E+02
0.409708920000000E+02,-0.880014500000000E+02
0.409728750000000E+02,-0.879437600000000E+02
0.409875870000000E+02,-0.879439730000000E+02
0.409881130000000E+02,-0.879245590000000E+02
0.409677960000000E+02,-0.879243500000000E+02
0.409658280000000E+02,-0.879251050000000E+02
0.409634980000000E+02,-0.879250520000000E+02
0.409636440000000E+02,-0.879235080000000E+02
0.409735840000000E+02,-0.879197310000000E+02
0.409740380000000E+02,-0.879050900000000E+02
0.409670740000000E+02,-0.879050640000000E+02
0.409671050000000E+02,-0.879037350000000E+02
0.409683860000000E+02,-0.879021040000000E+02
0.409702620000000E+02,-0.879009260000000E+02
0.409707860000000E+02,-0.878938320000000E+02
0.409699870000000E+02,-0.878858240000000E+02
0.409600290000000E+02,-0.878857500000000E+02
0.409600960000000E+02,-0.878667140000000E+02
0.409457510000000E+02,-0.878663990000000E+02
0.409459130000000E+02,-0.878613900000000E+02
0.409603620000000E+02,-0.878614430000000E+02
0.409608580000000E+02,-0.878473670000000E+02
0.409899840000000E+02,-0.878477760000000E+02
0.409904250000000E+02,-0.878206610000000E+02
0.409914090000000E+02,-0.878194840000000E+02
0.409914090000000E+02,-0.878194840000000E+02
0.409790540000000E+02,-0.878179420000000E+02
0.409713200000000E+02,-0.878158880000000E+02
0.409682310000000E+02,-0.878144990000000E+02
0.409642970000000E+02,-0.878144090000000E+02
0.409599040000000E+02,-0.878157670000000E+02
0.409552140000000E+02,-0.878158570000000E+02
0.409542300000000E+02,-0.878153440000000E+02
0.409502940000000E+02,-0.878110280000000E+02
0.409491730000000E+02,-0.878106660000000E+02
0.409338660000000E+02,-0.878122650000000E+02
0.409213050000000E+02,-0.878141350000000E+02
0.409067530000000E+02,-0.878188680000000E+02
0.409033210000000E+02,-0.878223970000000E+02
0.408994300000000E+02,-0.878302060000000E+02
0.408963410000000E+02,-0.878337930000000E+02
0.408945560000000E+02,-0.878343360000000E+02
0.408920850000000E+02,-0.878342440000000E+02
0.408876010000000E+02,-0.878317710000000E+02
0.408857930000000E+02,-0.878316190000000E+02
0.408837110000000E+02,-0.878328250000000E+02
0.408816860000000E+02,-0.878361250000000E+02
0.408816860000000E+02,-0.878361250000000E+02
0.408817650000000E+02,-0.878378580000000E+02
0.408806660000000E+02,-0.878410070000000E+02
0.408805040000000E+02,-0.878465090000000E+02
0.408875970000000E+02,-0.878466940000000E+02
0.408872920000000E+02,-0.878658380000000E+02
0.408726670000000E+02,-0.878654060000000E+02
0.408723250000000E+02,-0.878847030000000E+02
0.408940210000000E+02,-0.878847740000000E+02
0.408974520000000E+02,-0.878840180000000E+02
0.409001730000000E+02,-0.878797030000000E+02
0.409036740000000E+02,-0.878800020000000E+02
0.409063600000000E+02,-0.878848600000000E+02
0.409163290000000E+02,-0.878850580000000E+02
0.409152190000000E+02,-0.879239070000000E+02
0.409155160000000E+02,-0.879251130000000E+02
0.409237760000000E+02,-0.879275850000000E+02
0.409253780000000E+02,-0.879294250000000E+02
0.409257670000000E+02,-0.879307530000000E+02
0.409257390000000E+02,-0.879320460000000E+02
0.409204870000000E+02,-0.879405690000000E+02
0.409143370000000E+02,-0.879429410000000E+02
0.409121680000000E+02,-0.880155250000000E+02
0.409126290000000E+02,-0.880276790000000E+02
0.409151460000000E+02,-0.880285530000000E+02
0.409191510000000E+02,-0.880308130000000E+02
0.409201810000000E+02,-0.880319590000000E+02
0.409203260000000E+02,-0.880347660000000E+02
0.409264510000000E+02,-0.880350330000000E+02
0.409257900000000E+02,-0.880733120000000E+02
0.409110780000000E+02,-0.880734000000000E+02
0.409106630000000E+02,-0.880924900000000E+02
0.409254880000000E+02,-0.880925880000000E+02
0.409250010000000E+02,-0.881118330000000E+02
0.409101530000000E+02,-0.881117610000000E+02
0.409099670000000E+02,-0.881299170000000E+02
0.409099670000000E+02,-0.881299170000000E+02
0.409244730000000E+02,-0.881301450000000E+02
0.409296700000000E+02,-0.881302630000000E+02
0.409391150000000E+02,-0.881304960000000E+02
0.409391150000000E+02,-0.881304960000000E+02
0.409469580000000E+02,-0.881306830000000E+02
0.409537800000000E+02,-0.881308460000000E+02
0.409585080000000E+02,-0.881309280000000E+02
0.409684450000000E+02,-0.881310450000000E+02
END,END
