LAT,LON
0.452161870000000E+02,-0.123529839000000E+03
0.452138680000000E+02,-0.123531019000000E+03
0.452102790000000E+02,-0.123534805000000E+03
0.452075140000000E+02,-0.123541825000000E+03
0.452083620000000E+02,-0.123556088000000E+03
0.452028290000000E+02,-0.123556897000000E+03
0.452004970000000E+02,-0.123557706000000E+03
0.451993900000000E+02,-0.123558867000000E+03
0.451988280000000E+02,-0.123563656000000E+03
0.451937060000000E+02,-0.123560423000000E+03
0.451906880000000E+02,-0.123559485000000E+03
0.451891110000000E+02,-0.123560714000000E+03
0.451872360000000E+02,-0.123561264000000E+03
0.451860240000000E+02,-0.123559162000000E+03
0.451856580000000E+02,-0.123557093000000E+03
0.451822060000000E+02,-0.123554507000000E+03
0.451815200000000E+02,-0.123554863000000E+03
0.451815660000000E+02,-0.123560197000000E+03
0.451819540000000E+02,-0.123560617000000E+03
0.451812000000000E+02,-0.123562816000000E+03
0.451780450000000E+02,-0.123559454000000E+03
0.451772210000000E+02,-0.123556577000000E+03
0.451761700000000E+02,-0.123555187000000E+03
0.451734710000000E+02,-0.123552666000000E+03
0.451717340000000E+02,-0.123551891000000E+03
0.451709340000000E+02,-0.123552731000000E+03
0.451698360000000E+02,-0.123552990000000E+03
0.451671840000000E+02,-0.123551504000000E+03
0.451643940000000E+02,-0.123548822000000E+03
0.451626340000000E+02,-0.123545332000000E+03
0.451569400000000E+02,-0.123539419000000E+03
0.451548360000000E+02,-0.123538322000000E+03
0.451539910000000E+02,-0.123542103000000E+03
0.451529860000000E+02,-0.123553187000000E+03
0.451509520000000E+02,-0.123553737000000E+03
0.451501640000000E+02,-0.123554774000000E+03
0.451472480000000E+02,-0.123564884000000E+03
0.451489840000000E+02,-0.123575772000000E+03
0.451461480000000E+02,-0.123581199000000E+03
0.451408450000000E+02,-0.123581488000000E+03
0.451362270000000E+02,-0.123578441000000E+03
0.451350966781250E+02,-0.123576767479688E+03
0.451315870000000E+02,-0.123568469000000E+03
0.451316420000000E+02,-0.123568130000000E+03
0.451321810000000E+02,-0.123568309000000E+03
0.451326350000000E+02,-0.123567317000000E+03
0.451311630000000E+02,-0.123566142000000E+03
0.451302210000000E+02,-0.123573093000000E+03
0.451307870000000E+02,-0.123574846000000E+03
0.451322853117187E+02,-0.123576796199219E+03
0.451323360000000E+02,-0.123577921000000E+03
0.451278510000000E+02,-0.123578127000000E+03
0.451274540000000E+02,-0.123576532000000E+03
0.451267700000000E+02,-0.123575946000000E+03
0.451209100000000E+02,-0.123576005000000E+03
0.451213460000000E+02,-0.123580140000000E+03
0.451180060000000E+02,-0.123580823000000E+03
0.451125830000000E+02,-0.123571074000000E+03
0.451104410000000E+02,-0.123568820000000E+03
0.451047080000000E+02,-0.123571952000000E+03
0.450993050000000E+02,-0.123571442000000E+03
0.450993050000000E+02,-0.123571442000000E+03
0.450979730000000E+02,-0.123572469000000E+03
0.451021570000000E+02,-0.123576054000000E+03
0.451045120000000E+02,-0.123576377000000E+03
0.451060440000000E+02,-0.123575441000000E+03
0.451067300000000E+02,-0.123577733000000E+03
0.451052880000000E+02,-0.123582866000000E+03
0.451056770000000E+02,-0.123584739000000E+03
0.451070710000000E+02,-0.123587290000000E+03
0.451088090000000E+02,-0.123586064000000E+03
0.451103400000000E+02,-0.123589649000000E+03
0.451087600000000E+02,-0.123598042000000E+03
0.451207380000000E+02,-0.123606381000000E+03
0.451164370000000E+02,-0.123612352000000E+03
0.451170110000000E+02,-0.123618144000000E+03
0.451208910000000E+02,-0.123620398000000E+03
0.451222390000000E+02,-0.123621304000000E+03
0.451223520000000E+02,-0.123623532000000E+03
0.451185570000000E+02,-0.123622785000000E+03
0.451156540000000E+02,-0.123623557000000E+03
0.451101660000000E+02,-0.123626678000000E+03
0.451090230000000E+02,-0.123626598000000E+03
0.451052960000000E+02,-0.123624579000000E+03
0.451032180000000E+02,-0.123620380000000E+03
0.450991940000000E+02,-0.123620504000000E+03
0.450999540000000E+02,-0.123644594000000E+03
0.451068600000000E+02,-0.123650012000000E+03
0.451106820000000E+02,-0.123661278000000E+03
0.451103850000000E+02,-0.123662796000000E+03
0.451080070000000E+02,-0.123665315000000E+03
0.451077110000000E+02,-0.123667608000000E+03
0.451078940000000E+02,-0.123670320000000E+03
0.451095860000000E+02,-0.123673936000000E+03
0.451096560000000E+02,-0.123681879000000E+03
0.451022710000000E+02,-0.123689401000000E+03
0.451001440000000E+02,-0.123690919000000E+03
0.451008300000000E+02,-0.123697310000000E+03
0.451029330000000E+02,-0.123699086000000E+03
0.451035270000000E+02,-0.123700765000000E+03
0.451042580000000E+02,-0.123706447000000E+03
0.451058120000000E+02,-0.123713163000000E+03
0.451065430000000E+02,-0.123715423000000E+03
0.451072290000000E+02,-0.123716263000000E+03
0.451080750000000E+02,-0.123716134000000E+03
0.451087370000000E+02,-0.123717684000000E+03
0.451110640000000E+02,-0.123730440000000E+03
0.451123430000000E+02,-0.123733476000000E+03
0.451134860000000E+02,-0.123735156000000E+03
0.451152500000000E+02,-0.123736397000000E+03
0.451190980000000E+02,-0.123736369000000E+03
0.451215130000000E+02,-0.123735803000000E+03
0.451227350000000E+02,-0.123735028000000E+03
0.451248320000000E+02,-0.123736179000000E+03
0.451295200000000E+02,-0.123743769000000E+03
0.451228100000000E+02,-0.123743787000000E+03
0.451238140000000E+02,-0.123748051000000E+03
0.451244610000000E+02,-0.123749117000000E+03
0.451262410000000E+02,-0.123749699000000E+03
0.451279570000000E+02,-0.123748053000000E+03
0.451319960000000E+02,-0.123748595000000E+03
0.451360870000000E+02,-0.123752238000000E+03
0.451344530000000E+02,-0.123756270000000E+03
0.451304060000000E+02,-0.123757718000000E+03
0.451296740000000E+02,-0.123757622000000E+03
0.451279130000000E+02,-0.123755847000000E+03
0.451228330000000E+02,-0.123756306000000E+03
0.451215070000000E+02,-0.123756631000000E+03
0.451193810000000E+02,-0.123758473000000E+03
0.451055220000000E+02,-0.123751224000000E+03
0.451034870000000E+02,-0.123750644000000E+03
0.451021610000000E+02,-0.123751224000000E+03
0.450997830000000E+02,-0.123750827000000E+03
0.450967460000000E+02,-0.123745310000000E+03
0.450917400000000E+02,-0.123742981000000E+03
0.450881510000000E+02,-0.123742268000000E+03
0.450843610000000E+02,-0.123728903000000E+03
0.450803150000000E+02,-0.123726899000000E+03
0.450767500000000E+02,-0.123720669000000E+03
0.450761010000000E+02,-0.123720393000000E+03
0.450760980000000E+02,-0.123724213000000E+03
0.450760980000000E+02,-0.123724213000000E+03
0.450766920000000E+02,-0.123761522000000E+03
0.450763150000000E+02,-0.123784794000000E+03
0.450855370000000E+02,-0.123784620000000E+03
0.450886420000000E+02,-0.123784578000000E+03
0.451040690000000E+02,-0.123784369000000E+03
0.451040690000000E+02,-0.123784369000000E+03
0.451213366666667E+02,-0.123784233666667E+03
0.451438710000000E+02,-0.123784819000000E+03
0.451752080000000E+02,-0.123783699000000E+03
0.452014670000000E+02,-0.123783830000000E+03
0.452022060000000E+02,-0.123784406000000E+03
0.452115060000000E+02,-0.123784440000000E+03
0.452115060000000E+02,-0.123784440000000E+03
0.452160340000000E+02,-0.123784410000000E+03
0.452161290000000E+02,-0.123764049000000E+03
0.452161560000000E+02,-0.123685360000000E+03
0.452171770000000E+02,-0.123645539000000E+03
0.452167200000000E+02,-0.123608847000000E+03
0.452166790000000E+02,-0.123607502000000E+03
0.452161870000000E+02,-0.123529839000000E+03
END,END
0.450445540000000E+02,-0.123786094000000E+03
0.450443940000000E+02,-0.123764465000000E+03
0.450443860000000E+02,-0.123763384000000E+03
0.450439870000000E+02,-0.123725389000000E+03
0.450439870000000E+02,-0.123725389000000E+03
0.450439830000000E+02,-0.123724775000000E+03
0.450005640000000E+02,-0.123725970000000E+03
0.450005060000000E+02,-0.123725069000000E+03
0.449988700000000E+02,-0.123724637000000E+03
0.450010950000000E+02,-0.123720433000000E+03
0.450038160000000E+02,-0.123717920000000E+03
0.450036570000000E+02,-0.123713247000000E+03
0.450058990000000E+02,-0.123704997000000E+03
0.450066080000000E+02,-0.123704836000000E+03
0.450074310000000E+02,-0.123706029000000E+03
0.450117750000000E+02,-0.123705998000000E+03
0.450124850000000E+02,-0.123703999000000E+03
0.450115700000000E+02,-0.123699487000000E+03
0.450086210000000E+02,-0.123695167000000E+03
0.450073640000000E+02,-0.123688528000000E+03
0.450075700000000E+02,-0.123685563000000E+03
0.450098560000000E+02,-0.123679697000000E+03
0.450099240000000E+02,-0.123677892000000E+03
0.450082090000000E+02,-0.123674991000000E+03
0.450102650000000E+02,-0.123662421000000E+03
0.450090060000000E+02,-0.123657812000000E+03
0.450074970000000E+02,-0.123656363000000E+03
0.450058960000000E+02,-0.123656461000000E+03
0.450039750000000E+02,-0.123654914000000E+03
0.450029910000000E+02,-0.123651047000000E+03
0.450045450000000E+02,-0.123649950000000E+03
0.450073720000000E+02,-0.123644096000000E+03
0.450079490000000E+02,-0.123642052000000E+03
0.450076510000000E+02,-0.123639764000000E+03
0.450100270000000E+02,-0.123635314000000E+03
0.450119470000000E+02,-0.123635860000000E+03
0.450127010000000E+02,-0.123634731000000E+03
0.450116710000000E+02,-0.123632315000000E+03
0.450057240000000E+02,-0.123625870000000E+03
0.450015200000000E+02,-0.123631003000000E+03
0.449997450000000E+02,-0.123631607000000E+03
0.449996650000000E+02,-0.123622136000000E+03
0.450024120000000E+02,-0.123618313000000E+03
0.450082900000000E+02,-0.123614934000000E+03
0.450100280000000E+02,-0.123614517000000E+03
0.450116060000000E+02,-0.123612874000000E+03
0.450167320000000E+02,-0.123602338000000E+03
0.450169850000000E+02,-0.123598115000000E+03
0.450202580000000E+02,-0.123584126000000E+03
0.450210590000000E+02,-0.123582643000000E+03
0.450233680000000E+02,-0.123580580000000E+03
0.450243970000000E+02,-0.123578131000000E+03
0.450239400000000E+02,-0.123576422000000E+03
0.450239400000000E+02,-0.123576422000000E+03
0.450225000000000E+02,-0.123575938000000E+03
0.450208080000000E+02,-0.123571650000000E+03
0.450176530000000E+02,-0.123571037000000E+03
0.450120970000000E+02,-0.123571907000000E+03
0.450081180000000E+02,-0.123573936000000E+03
0.450067690000000E+02,-0.123577191000000E+03
0.450044130000000E+02,-0.123581058000000E+03
0.449970270000000E+02,-0.123587180000000E+03
0.449907630000000E+02,-0.123584857000000E+03
0.449874820000000E+02,-0.123581367000000E+03
0.449867860000000E+02,-0.123570661000000E+03
0.449890730000000E+02,-0.123573129000000E+03
0.449912900000000E+02,-0.123579122000000E+03
0.449942620000000E+02,-0.123579671000000E+03
0.449943770000000E+02,-0.123578446000000E+03
0.449943770000000E+02,-0.123578446000000E+03
0.449928680000000E+02,-0.123578800000000E+03
0.449920220000000E+02,-0.123578446000000E+03
0.449906730000000E+02,-0.123571164000000E+03
0.449883870000000E+02,-0.123568296000000E+03
0.449862160000000E+02,-0.123567329000000E+03
0.449843640000000E+02,-0.123567844000000E+03
0.449833580000000E+02,-0.123568875000000E+03
0.449829460000000E+02,-0.123571452000000E+03
0.449809110000000E+02,-0.123572000000000E+03
0.449799280000000E+02,-0.123571194000000E+03
0.449793110000000E+02,-0.123571323000000E+03
0.449782820000000E+02,-0.123573932000000E+03
0.449766810000000E+02,-0.123571065000000E+03
0.449713080000000E+02,-0.123569776000000E+03
0.449690210000000E+02,-0.123573383000000E+03
0.449693870000000E+02,-0.123576314000000E+03
0.449708960000000E+02,-0.123576991000000E+03
0.449709190000000E+02,-0.123577538000000E+03
0.449683350000000E+02,-0.123580758000000E+03
0.449675340000000E+02,-0.123581080000000E+03
0.449674430000000E+02,-0.123579502000000E+03
0.449668720000000E+02,-0.123578535000000E+03
0.449646530000000E+02,-0.123580532000000E+03
0.449642420000000E+02,-0.123580209000000E+03
0.449651800000000E+02,-0.123577247000000E+03
0.449652490000000E+02,-0.123573962000000E+03
0.449633970000000E+02,-0.123568615000000E+03
0.449632370000000E+02,-0.123564685000000E+03
0.449614540000000E+02,-0.123564299000000E+03
0.449613390000000E+02,-0.123561722000000E+03
0.449625740000000E+02,-0.123561465000000E+03
0.449640600000000E+02,-0.123553381000000E+03
0.449673750000000E+02,-0.123546875000000E+03
0.449671460000000E+02,-0.123545522000000E+03
0.449662540000000E+02,-0.123544653000000E+03
0.449666880000000E+02,-0.123542076000000E+03
0.449676020000000E+02,-0.123539403000000E+03
0.449697910000000E+02,-0.123536241000000E+03
0.449695190000000E+02,-0.123510098000000E+03
0.449718150000000E+02,-0.123509858000000E+03
0.449732640000000E+02,-0.123513277000000E+03
0.449719580000000E+02,-0.123507481000000E+03
0.449677940000000E+02,-0.123502652000000E+03
0.449661400000000E+02,-0.123496899000000E+03
0.449665400000000E+02,-0.123492826000000E+03
0.449655850000000E+02,-0.123481167000000E+03
0.449663650000000E+02,-0.123475080000000E+03
0.449648790000000E+02,-0.123472503000000E+03
0.449649030000000E+02,-0.123471246000000E+03
0.449666180000000E+02,-0.123468252000000E+03
0.449672820000000E+02,-0.123468156000000E+03
0.449683560000000E+02,-0.123466933000000E+03
0.449676720000000E+02,-0.123461875000000E+03
0.449684500000000E+02,-0.123458783000000E+03
0.449701840000000E+02,-0.123456810000000E+03
0.449701840000000E+02,-0.123456810000000E+03
0.449699820000000E+02,-0.123456368000000E+03
0.449684960000000E+02,-0.123457978000000E+03
0.449674210000000E+02,-0.123460200000000E+03
0.449675110000000E+02,-0.123464226000000E+03
0.449647440000000E+02,-0.123465964000000E+03
0.449623430000000E+02,-0.123466220000000E+03
0.449587770000000E+02,-0.123464125000000E+03
0.449512330000000E+02,-0.123455814000000E+03
0.449484660000000E+02,-0.123455685000000E+03
0.449473230000000E+02,-0.123456715000000E+03
0.449440300000000E+02,-0.123456070000000E+03
0.449436190000000E+02,-0.123455619000000E+03
0.449441220000000E+02,-0.123455394000000E+03
0.449459510000000E+02,-0.123455330000000E+03
0.449478270000000E+02,-0.123452401000000E+03
0.449460660000000E+02,-0.123449374000000E+03
0.449442140000000E+02,-0.123450726000000E+03
0.449436200000000E+02,-0.123450725000000E+03
0.449431390000000E+02,-0.123449920000000E+03
0.449431850000000E+02,-0.123447409000000E+03
0.449444200000000E+02,-0.123446090000000E+03
0.449453810000000E+02,-0.123443900000000E+03
0.449446030000000E+02,-0.123440423000000E+03
0.449449010000000E+02,-0.123437461000000E+03
0.449443750000000E+02,-0.123434048000000E+03
0.449417450000000E+02,-0.123430249000000E+03
0.449413790000000E+02,-0.123433823000000E+03
0.449403050000000E+02,-0.123437042000000E+03
0.449386130000000E+02,-0.123435368000000E+03
0.449372410000000E+02,-0.123435593000000E+03
0.449368980000000E+02,-0.123436141000000E+03
0.449368750000000E+02,-0.123440680000000E+03
0.449354800000000E+02,-0.123441517000000E+03
0.449347030000000E+02,-0.123441453000000E+03
0.449335140000000E+02,-0.123439649000000E+03
0.449316850000000E+02,-0.123439038000000E+03
0.449300610000000E+02,-0.123440744000000E+03
0.449283460000000E+02,-0.123443640000000E+03
0.449255570000000E+02,-0.123444477000000E+03
0.449234530000000E+02,-0.123441709000000E+03
0.449210300000000E+02,-0.123440164000000E+03
0.449197030000000E+02,-0.123437815000000E+03
0.449193380000000E+02,-0.123435369000000E+03
0.449196360000000E+02,-0.123433663000000E+03
0.449166170000000E+02,-0.123432891000000E+03
0.449155890000000E+02,-0.123432280000000E+03
0.449152000000000E+02,-0.123431379000000E+03
0.449160000000000E+02,-0.123428354000000E+03
0.449171430000000E+02,-0.123428096000000E+03
0.449178060000000E+02,-0.123427356000000E+03
0.449176920000000E+02,-0.123425265000000E+03
0.449144900000000E+02,-0.123423238000000E+03
0.449123180000000E+02,-0.123423078000000E+03
0.449101230000000E+02,-0.123423657000000E+03
0.449081570000000E+02,-0.123425106000000E+03
0.449076403208984E+02,-0.123424874055078E+03
0.449073109208984E+02,-0.123425800455078E+03
0.449077357208984E+02,-0.123423348855078E+03
0.449069380000000E+02,-0.123420079000000E+03
0.449068070000000E+02,-0.123423465000000E+03
0.449044530000000E+02,-0.123426812000000E+03
0.449040640000000E+02,-0.123431413000000E+03
0.449035610000000E+02,-0.123432217000000E+03
0.449002230000000E+02,-0.123433150000000E+03
0.449005890000000E+02,-0.123436078000000E+03
0.448999260000000E+02,-0.123440067000000E+03
0.448975710000000E+02,-0.123441225000000E+03
0.448972970000000E+02,-0.123440035000000E+03
0.448945070000000E+02,-0.123440034000000E+03
0.448936610000000E+02,-0.123441128000000E+03
0.448926770000000E+02,-0.123448816000000E+03
0.448935690000000E+02,-0.123450070000000E+03
0.448924250000000E+02,-0.123453962000000E+03
0.448894290000000E+02,-0.123458400000000E+03
0.448877370000000E+02,-0.123458464000000E+03
0.448854970000000E+02,-0.123457498000000E+03
0.448854970000000E+02,-0.123457498000000E+03
0.448853810000000E+02,-0.123462097000000E+03
0.448843060000000E+02,-0.123465281000000E+03
0.448841890000000E+02,-0.123473451000000E+03
0.448845550000000E+02,-0.123475702000000E+03
0.448828150000000E+02,-0.123480782000000E+03
0.448814650000000E+02,-0.123482261000000E+03
0.448802470000000E+02,-0.123495574000000E+03
0.448810220000000E+02,-0.123499691000000E+03
0.448886620000000E+02,-0.123507816000000E+03
0.448893500000000E+02,-0.123512062000000E+03
0.448895620000000E+02,-0.123528691000000E+03
0.448910490000000E+02,-0.123531971000000E+03
0.448907750000000E+02,-0.123533644000000E+03
0.448879880000000E+02,-0.123540431000000E+03
0.448850390000000E+02,-0.123544131000000E+03
0.448842390000000E+02,-0.123545997000000E+03
0.448846960000000E+02,-0.123549631000000E+03
0.448853830000000E+02,-0.123550756000000E+03
0.448863430000000E+02,-0.123555130000000E+03
0.448882870000000E+02,-0.123569444000000E+03
0.448903440000000E+02,-0.123579190000000E+03
0.448922140000000E+02,-0.123592021000000E+03
0.448915040000000E+02,-0.123593473000000E+03
0.448913380000000E+02,-0.123598095000000E+03
0.448919470000000E+02,-0.123601322000000E+03
0.448932290000000E+02,-0.123603595000000E+03
0.448930310000000E+02,-0.123606455000000E+03
0.448912710000000E+02,-0.123611484000000E+03
0.448904250000000E+02,-0.123613092000000E+03
0.448870860000000E+02,-0.123615726000000E+03
0.448864000000000E+02,-0.123615726000000E+03
0.448860120000000E+02,-0.123615179000000E+03
0.448847560000000E+02,-0.123610738000000E+03
0.448851950000000E+02,-0.123598099000000E+03
0.448843060000000E+02,-0.123588000000000E+03
0.448835520000000E+02,-0.123584912000000E+03
0.448820210000000E+02,-0.123582114000000E+03
0.448822040000000E+02,-0.123575939000000E+03
0.448799640000000E+02,-0.123571147000000E+03
0.448768770000000E+02,-0.123555099000000E+03
0.448757800000000E+02,-0.123554682000000E+03
0.448728100000000E+02,-0.123545326000000E+03
0.448728550000000E+02,-0.123543075000000E+03
0.448736100000000E+02,-0.123543847000000E+03
0.448737930000000E+02,-0.123544908000000E+03
0.448752150000000E+02,-0.123545839000000E+03
0.448789800000000E+02,-0.123545580000000E+03
0.448797340000000E+02,-0.123544873000000E+03
0.448785890000000E+02,-0.123536351000000E+03
0.448788630000000E+02,-0.123533103000000E+03
0.448751780000000E+02,-0.123524134000000E+03
0.448741990000000E+02,-0.123522624000000E+03
0.448728950000000E+02,-0.123521982000000E+03
0.448723000000000E+02,-0.123521050000000E+03
0.448692330000000E+02,-0.123513656000000E+03
0.448683840000000E+02,-0.123503561000000E+03
0.448655280000000E+02,-0.123507615000000E+03
0.448646810000000E+02,-0.123507551000000E+03
0.448620270000000E+02,-0.123503407000000E+03
0.448588490000000E+02,-0.123503474000000E+03
0.448520600000000E+02,-0.123507788000000E+03
0.448502780000000E+02,-0.123510458000000E+03
0.448409980000000E+02,-0.123518436000000E+03
0.448401060000000E+02,-0.123518340000000E+03
0.448373610000000E+02,-0.123515708000000E+03
0.448365830000000E+02,-0.123513941000000E+03
0.448374490000000E+02,-0.123507288000000E+03
0.448400540000000E+02,-0.123503654000000E+03
0.448420440000000E+02,-0.123495633000000E+03
0.448408120000000E+02,-0.123490489000000E+03
0.448410180000000E+02,-0.123489268000000E+03
0.448410180000000E+02,-0.123489268000000E+03
0.448399430000000E+02,-0.123489396000000E+03
0.448381160000000E+02,-0.123485056000000E+03
0.448350060000000E+02,-0.123486885000000E+03
0.448335640000000E+02,-0.123488522000000E+03
0.448339290000000E+02,-0.123491093000000E+03
0.448325330000000E+02,-0.123492699000000E+03
0.448321240000000E+02,-0.123488360000000E+03
0.448366300000000E+02,-0.123483416000000E+03
0.448383520000000E+02,-0.123479327000000E+03
0.448356530000000E+02,-0.123466994000000E+03
0.448335960000000E+02,-0.123462527000000E+03
0.448326820000000E+02,-0.123459313000000E+03
0.448329800000000E+02,-0.123455746000000E+03
0.448339400000000E+02,-0.123453432000000E+03
0.448336660000000E+02,-0.123449512000000E+03
0.448306940000000E+02,-0.123452275000000E+03
0.448295500000000E+02,-0.123455391000000E+03
0.448293670000000E+02,-0.123457737000000E+03
0.448252270000000E+02,-0.123461624000000E+03
0.448251130000000E+02,-0.123458249000000E+03
0.448239710000000E+02,-0.123452080000000E+03
0.448200910000000E+02,-0.123442729000000E+03
0.448207900000000E+02,-0.123438944000000E+03
0.448204290000000E+02,-0.123438334000000E+03
0.448167490000000E+02,-0.123439109000000E+03
0.448140170000000E+02,-0.123440866000000E+03
0.448140170000000E+02,-0.123440866000000E+03
0.448146420000000E+02,-0.123443784000000E+03
0.448129220000000E+02,-0.123444943000000E+03
0.448118110000000E+02,-0.123445097000000E+03
0.448055890000000E+02,-0.123443950000000E+03
0.447970600000000E+02,-0.123444720000000E+03
0.447956650000000E+02,-0.123445394000000E+03
0.447921430000000E+02,-0.123454224000000E+03
0.447910680000000E+02,-0.123454256000000E+03
0.447876840000000E+02,-0.123452007000000E+03
0.447770520000000E+02,-0.123448153000000E+03
0.447717020000000E+02,-0.123448120000000E+03
0.447711990000000E+02,-0.123448633000000E+03
0.447712900000000E+02,-0.123450174000000E+03
0.447735990000000E+02,-0.123454444000000E+03
0.447774840000000E+02,-0.123466675000000E+03
0.447788100000000E+02,-0.123467928000000E+03
0.447825360000000E+02,-0.123469310000000E+03
0.447841480000000E+02,-0.123471440000000E+03
0.447875170000000E+02,-0.123482767000000E+03
0.447870090000000E+02,-0.123493555000000E+03
0.447843080000000E+02,-0.123504706000000E+03
0.447832600000000E+02,-0.123511128000000E+03
0.447850900000000E+02,-0.123514882000000E+03
0.447857790000000E+02,-0.123521624000000E+03
0.447829450000000E+02,-0.123524773000000E+03
0.447783030000000E+02,-0.123524519000000E+03
0.447710340000000E+02,-0.123528761000000E+03
0.447734600000000E+02,-0.123535630000000E+03
0.447757690000000E+02,-0.123538999000000E+03
0.447749920000000E+02,-0.123541599000000E+03
0.447706260000000E+02,-0.123542532000000E+03
0.447691400000000E+02,-0.123541858000000E+03
0.447661210000000E+02,-0.123538361000000E+03
0.447623690000000E+02,-0.123531301000000E+03
0.447626980000000E+02,-0.123528886000000E+03
0.447623440000000E+02,-0.123525011000000E+03
0.447604440000000E+02,-0.123520295000000E+03
0.447577920000000E+02,-0.123519494000000E+03
0.447542020000000E+02,-0.123519914000000E+03
0.447529200000000E+02,-0.123516386000000E+03
0.447525300000000E+02,-0.123513466000000E+03
0.447486030000000E+02,-0.123510872000000E+03
0.447432270000000E+02,-0.123504941000000E+03
0.447402540000000E+02,-0.123504655000000E+03
0.447388820000000E+02,-0.123505651000000E+03
0.447380610000000E+02,-0.123508218000000E+03
0.447366050000000E+02,-0.123509438000000E+03
0.447366050000000E+02,-0.123509438000000E+03
0.447343560000000E+02,-0.123508575000000E+03
0.447331240000000E+02,-0.123513291000000E+03
0.447343130000000E+02,-0.123513483000000E+03
0.447351370000000E+02,-0.123514958000000E+03
0.447369240000000E+02,-0.123525061000000E+03
0.447367420000000E+02,-0.123527082000000E+03
0.447422310000000E+02,-0.123531699000000E+03
0.447449750000000E+02,-0.123531633000000E+03
0.447483830000000E+02,-0.123536059000000E+03
0.447483830000000E+02,-0.123537599000000E+03
0.447503910000000E+02,-0.123546069000000E+03
0.447524040000000E+02,-0.123552935000000E+03
0.447556740000000E+02,-0.123560283000000E+03
0.447608640000000E+02,-0.123568787000000E+03
0.447626930000000E+02,-0.123568627000000E+03
0.447627160000000E+02,-0.123567215000000E+03
0.447636540000000E+02,-0.123564808000000E+03
0.447667640000000E+02,-0.123563203000000E+03
0.447667640000000E+02,-0.123564487000000E+03
0.447713580000000E+02,-0.123570136000000E+03
0.447731880000000E+02,-0.123570522000000E+03
0.447743770000000E+02,-0.123571356000000E+03
0.447765480000000E+02,-0.123575691000000E+03
0.447765940000000E+02,-0.123577649000000E+03
0.447757930000000E+02,-0.123581405000000E+03
0.447795360000000E+02,-0.123606061000000E+03
0.447786760000000E+02,-0.123607514000000E+03
0.447781009466797E+02,-0.123603575708398E+03
