LAT,LON
0.444256990000000E+02,-0.122212009000000E+03
0.444217200000000E+02,-0.122226289000000E+03
0.444180350000000E+02,-0.122230479000000E+03
0.444163190000000E+02,-0.122231626000000E+03
0.444163180000000E+02,-0.122234051000000E+03
0.444176410000000E+02,-0.122242251000000E+03
0.444199470000000E+02,-0.122249529000000E+03
0.444196260000000E+02,-0.122252748000000E+03
0.444184150000000E+02,-0.122255206000000E+03
0.444163360000000E+02,-0.122257505000000E+03
0.444141440000000E+02,-0.122264653000000E+03
0.444141460000000E+02,-0.122268545000000E+03
0.444157690000000E+02,-0.122268289000000E+03
0.444203410000000E+02,-0.122264265000000E+03
0.444341940000000E+02,-0.122257360000000E+03
0.444383320000000E+02,-0.122254739000000E+03
0.444395210000000E+02,-0.122254738000000E+03
0.444522830000000E+02,-0.122260600000000E+03
0.444540900000000E+02,-0.122264014000000E+03
0.444548690000000E+02,-0.122267374000000E+03
0.444567610000000E+02,-0.122265633000000E+03
0.444597970000000E+02,-0.122255323000000E+03
0.444566730000000E+02,-0.122249120000000E+03
0.444560920000000E+02,-0.122240739000000E+03
0.444635820000000E+02,-0.122235333000000E+03
0.444741020000000E+02,-0.122229593000000E+03
0.444734150000000E+02,-0.122232211000000E+03
0.444718370000000E+02,-0.122234126000000E+03
0.444708770000000E+02,-0.122234125000000E+03
0.444664390000000E+02,-0.122238338000000E+03
0.444654540000000E+02,-0.122242711000000E+03
0.444614490000000E+02,-0.122248071000000E+03
0.444607850000000E+02,-0.122250752000000E+03
0.444634620000000E+02,-0.122256758000000E+03
0.444635570000000E+02,-0.122264772000000E+03
0.444602920000000E+02,-0.122275535000000E+03
0.444567030000000E+02,-0.122280805000000E+03
0.444549890000000E+02,-0.122282498000000E+03
0.444523600000000E+02,-0.122283713000000E+03
0.444514920000000E+02,-0.122285182000000E+03
0.444514930000000E+02,-0.122288406000000E+03
0.444527510000000E+02,-0.122297471000000E+03
0.444535060000000E+02,-0.122299003000000E+03
0.444511060000000E+02,-0.122306984000000E+03
0.444479290000000E+02,-0.122310049000000E+03
0.444465570000000E+02,-0.122310241000000E+03
0.444429890000000E+02,-0.122314199000000E+03
0.444420060000000E+02,-0.122321221000000E+03
0.444401080000000E+02,-0.122321603000000E+03
0.444375010000000E+02,-0.122324092000000E+03
0.444353740000000E+02,-0.122328336000000E+03
0.444348480000000E+02,-0.122331815000000E+03
0.444362650000000E+02,-0.122335965000000E+03
0.444398540000000E+02,-0.122338456000000E+03
0.444411340000000E+02,-0.122343276000000E+03
0.444381830000000E+02,-0.122345796000000E+03
0.444313910000000E+02,-0.122348887000000E+03
0.444296520000000E+02,-0.122353003000000E+03
0.444292150000000E+02,-0.122358523000000E+03
0.444267220000000E+02,-0.122359478000000E+03
0.444255780000000E+02,-0.122361456000000E+03
0.444254850000000E+02,-0.122366402000000E+03
0.444218700000000E+02,-0.122369398000000E+03
0.444172250000000E+02,-0.122375104000000E+03
0.444163110000000E+02,-0.122378488000000E+03
0.444164500000000E+02,-0.122382188000000E+03
0.444157450000000E+02,-0.122390676000000E+03
0.444136430000000E+02,-0.122394857000000E+03
0.444104880000000E+02,-0.122397443000000E+03
0.444092760000000E+02,-0.122397923000000E+03
0.444073570000000E+02,-0.122402390000000E+03
0.444082740000000E+02,-0.122408992000000E+03
0.444081220000000E+02,-0.122415004000000E+03
0.444048700000000E+02,-0.122432790000000E+03
0.444047040000000E+02,-0.122437407000000E+03
0.444031100000000E+02,-0.122439585000000E+03
0.444009370000000E+02,-0.122439521000000E+03
0.443991310000000E+02,-0.122441753000000E+03
0.443975980000000E+02,-0.122446186000000E+03
0.443975750000000E+02,-0.122450363000000E+03
0.444037400000000E+02,-0.122452761000000E+03
0.444104840000000E+02,-0.122453863000000E+03
0.444096250000000E+02,-0.122460001000000E+03
0.444125050000000E+02,-0.122466861000000E+03
0.444156600000000E+02,-0.122468203000000E+03
0.444190210000000E+02,-0.122467981000000E+03
0.444205710000000E+02,-0.122466645000000E+03
0.444198560000000E+02,-0.122463491000000E+03
0.444245790000000E+02,-0.122464027000000E+03
0.444262710000000E+02,-0.122465272000000E+03
0.444322820000000E+02,-0.122474210000000E+03
0.444320760000000E+02,-0.122477211000000E+03
0.444296130000000E+02,-0.122479171000000E+03
0.444287820000000E+02,-0.122479985000000E+03
0.444317990000000E+02,-0.122483051000000E+03
0.444330790000000E+02,-0.122485732000000E+03
0.444330790000000E+02,-0.122485732000000E+03
0.444358000000000E+02,-0.122485447000000E+03
0.444370120000000E+02,-0.122486150000000E+03
0.444359530000000E+02,-0.122500716000000E+03
0.444381990000000E+02,-0.122505534000000E+03
0.444373530000000E+02,-0.122512501000000E+03
0.444363020000000E+02,-0.122514417000000E+03
0.444353870000000E+02,-0.122515088000000E+03
0.444350910000000E+02,-0.122516844000000E+03
0.444360300000000E+02,-0.122523673000000E+03
0.444369680000000E+02,-0.122525460000000E+03
0.444363310000000E+02,-0.122535354000000E+03
0.444336330000000E+02,-0.122537972000000E+03
0.444312920000000E+02,-0.122546335000000E+03
0.444315880000000E+02,-0.122550512000000E+03
0.444323960000000E+02,-0.122551604000000E+03
0.444321270000000E+02,-0.122560790000000E+03
0.444300000000000E+02,-0.122563471000000E+03
0.444292910000000E+02,-0.122557057000000E+03
0.444263680000000E+02,-0.122551453000000E+03
0.444197140000000E+02,-0.122546103000000E+03
0.444187720000000E+02,-0.122546209000000E+03
0.444190080000000E+02,-0.122547454000000E+03
0.444158230000000E+02,-0.122553900000000E+03
0.444131290000000E+02,-0.122555874000000E+03
0.444111670000000E+02,-0.122555918000000E+03
0.444078770000000E+02,-0.122557026000000E+03
0.444056650000000E+02,-0.122558601000000E+03
0.444093360000000E+02,-0.122560550000000E+03
0.444122450000000E+02,-0.122564779000000E+03
0.444141080000000E+02,-0.122569309000000E+03
0.444108150000000E+02,-0.122575370000000E+03
0.444091460000000E+02,-0.122575625000000E+03
0.444058980000000E+02,-0.122579229000000E+03
0.444043880000000E+02,-0.122582992000000E+03
0.444046390000000E+02,-0.122587841000000E+03
0.444059420000000E+02,-0.122591350000000E+03
0.444092570000000E+02,-0.122591447000000E+03
0.444114280000000E+02,-0.122596425000000E+03
0.444145140000000E+02,-0.122600702000000E+03
0.444196590000000E+02,-0.122602747000000E+03
0.444218120000000E+02,-0.122619395000000E+03
0.444228290000000E+02,-0.122619755000000E+03
0.444258010000000E+02,-0.122618464000000E+03
0.444258010000000E+02,-0.122618464000000E+03
0.444240200000000E+02,-0.122616630000000E+03
0.444230380000000E+02,-0.122612225000000E+03
0.444233130000000E+02,-0.122610375000000E+03
0.444318020000000E+02,-0.122596181000000E+03
0.444357820000000E+02,-0.122593566000000E+03
0.444377970000000E+02,-0.122580801000000E+03
0.444395120000000E+02,-0.122576907000000E+03
0.444395120000000E+02,-0.122576907000000E+03
0.444403820000000E+02,-0.122567811000000E+03
0.444426680000000E+02,-0.122561364000000E+03
0.444449070000000E+02,-0.122551429000000E+03
0.444478700000000E+02,-0.122547022000000E+03
0.444487500000000E+02,-0.122546393000000E+03
0.444516090000000E+02,-0.122551053000000E+03
0.444455490000000E+02,-0.122557406000000E+03
0.444441550000000E+02,-0.122558108000000E+03
0.444432860000000E+02,-0.122563343000000E+03
0.444411820000000E+02,-0.122568067000000E+03
0.444404730000000E+02,-0.122574227000000E+03
0.444386420000000E+02,-0.122581663000000E+03
0.444402430000000E+02,-0.122584600000000E+03
0.444437870000000E+02,-0.122585750000000E+03
0.444488840000000E+02,-0.122596404000000E+03
0.444470090000000E+02,-0.122596222000000E+03
0.444459120000000E+02,-0.122593540000000E+03
0.444452940000000E+02,-0.122593284000000E+03
0.444409150000000E+02,-0.122595260000000E+03
0.444400890000000E+02,-0.122596166000000E+03
0.444395240000000E+02,-0.122598837000000E+03
0.444399290000000E+02,-0.122609941000000E+03
0.444393840000000E+02,-0.122620514000000E+03
0.444425620000000E+02,-0.122621786000000E+03
0.444461990000000E+02,-0.122620194000000E+03
0.444494920000000E+02,-0.122620963000000E+03
0.444504980000000E+02,-0.122622913000000E+03
0.444450580000000E+02,-0.122625626000000E+03
0.444399440000000E+02,-0.122626799000000E+03
0.444361500000000E+02,-0.122626599000000E+03
0.444283620000000E+02,-0.122632309000000E+03
0.444293460000000E+02,-0.122638699000000E+03
0.444281220000000E+02,-0.122643400000000E+03
0.444289460000000E+02,-0.122644080000000E+03
0.444328550000000E+02,-0.122641556000000E+03
0.444391010000000E+02,-0.122641552000000E+03
0.444439440000000E+02,-0.122637577000000E+03
0.444449810000000E+02,-0.122637580000000E+03
0.444460170000000E+02,-0.122638454000000E+03
0.444460710000000E+02,-0.122640655000000E+03
0.444459200000000E+02,-0.122644114000000E+03
0.444448400000000E+02,-0.122646483000000E+03
0.444461640000000E+02,-0.122648802000000E+03
0.444484930000000E+02,-0.122650772000000E+03
0.444504830000000E+02,-0.122650643000000E+03
0.444505020000000E+02,-0.122652443000000E+03
0.444485020000000E+02,-0.122657709000000E+03
0.444418200000000E+02,-0.122666991000000E+03
0.444412030000000E+02,-0.122667183000000E+03
0.444389160000000E+02,-0.122665683000000E+03
0.444354770000000E+02,-0.122666481000000E+03
0.444294770000000E+02,-0.122669597000000E+03
0.444299160000000E+02,-0.122671176000000E+03
0.444313120000000E+02,-0.122672644000000E+03
0.444320880000000E+02,-0.122675349000000E+03
0.444319810000000E+02,-0.122676893000000E+03
0.444300490000000E+02,-0.122678705000000E+03
0.444300490000000E+02,-0.122678705000000E+03
0.444306400000000E+02,-0.122681451000000E+03
0.444306400000000E+02,-0.122681451000000E+03
0.444353830000000E+02,-0.122684691000000E+03
0.444384610000000E+02,-0.122683398000000E+03
0.444434910000000E+02,-0.122688492000000E+03
0.444465470000000E+02,-0.122690602000000E+03
0.444520260000000E+02,-0.122689517000000E+03
0.444547360000000E+02,-0.122688443000000E+03
0.444586750000000E+02,-0.122682470000000E+03
0.444589040000000E+02,-0.122680203000000E+03
0.444565480000000E+02,-0.122676596000000E+03
0.444563800000000E+02,-0.122675231000000E+03
0.444600120000000E+02,-0.122675903000000E+03
0.444628140000000E+02,-0.122675830000000E+03
0.444633620000000E+02,-0.122669826000000E+03
0.444628570000000E+02,-0.122663472000000E+03
0.444603630000000E+02,-0.122655267000000E+03
0.444596650000000E+02,-0.122654821000000E+03
0.444590360000000E+02,-0.122653065000000E+03
0.444583940000000E+02,-0.122650128000000E+03
0.444610420000000E+02,-0.122637546000000E+03
0.444624280000000E+02,-0.122635969000000E+03
0.444627650000000E+02,-0.122636419000000E+03
0.444637230000000E+02,-0.122636231000000E+03
0.444649170000000E+02,-0.122633804000000E+03
0.444649100000000E+02,-0.122632572000000E+03
0.444604900000000E+02,-0.122621484000000E+03
0.444566720000000E+02,-0.122621225000000E+03
0.444541790000000E+02,-0.122622117000000E+03
0.444567660000000E+02,-0.122620552000000E+03
0.444632790000000E+02,-0.122618682000000E+03
0.444658110000000E+02,-0.122621014000000E+03
0.444660440000000E+02,-0.122626195000000E+03
0.444703000000000E+02,-0.122630833000000E+03
0.444711690000000E+02,-0.122630672000000E+03
0.444747230000000E+02,-0.122626196000000E+03
0.444774580000000E+02,-0.122634658000000E+03
0.444761120000000E+02,-0.122641781000000E+03
0.444741710000000E+02,-0.122647787000000E+03
0.444702180000000E+02,-0.122655517000000E+03
0.444696020000000E+02,-0.122657561000000E+03
0.444707230000000E+02,-0.122663788000000E+03
0.444725990000000E+02,-0.122667843000000E+03
0.444726900000000E+02,-0.122670461000000E+03
0.444723840000000E+02,-0.122674041000000E+03
0.444694140000000E+02,-0.122679677000000E+03
0.444681560000000E+02,-0.122685913000000E+03
0.444690000000000E+02,-0.122686477000000E+03
0.444700220000000E+02,-0.122686067000000E+03
0.444710030000000E+02,-0.122686430000000E+03
0.444718860000000E+02,-0.122687476000000E+03
0.444733020000000E+02,-0.122691752000000E+03
0.444730330000000E+02,-0.122693801000000E+03
0.444734300000000E+02,-0.122696639000000E+03
0.444745600000000E+02,-0.122697733000000E+03
0.444773740000000E+02,-0.122695424000000E+03
0.444785080000000E+02,-0.122691293000000E+03
0.444883100000000E+02,-0.122685463000000E+03
0.444947260000000E+02,-0.122685273000000E+03
0.444944840000000E+02,-0.122686023000000E+03
0.444953280000000E+02,-0.122687937000000E+03
0.444984980000000E+02,-0.122683679000000E+03
0.445042360000000E+02,-0.122682187000000E+03
0.445061170000000E+02,-0.122683435000000E+03
0.445106070000000E+02,-0.122689865000000E+03
0.445123630000000E+02,-0.122694487000000E+03
0.445163900000000E+02,-0.122697903000000E+03
0.445179510000000E+02,-0.122698253000000E+03
0.445201260000000E+02,-0.122703495000000E+03
0.445221610000000E+02,-0.122706756000000E+03
0.445257740000000E+02,-0.122705510000000E+03
0.445285190000000E+02,-0.122698990000000E+03
0.445318140000000E+02,-0.122677820000000E+03
0.445325940000000E+02,-0.122678550000000E+03
0.445335310000000E+02,-0.122681613000000E+03
0.445378480000000E+02,-0.122702796000000E+03
0.445422160000000E+02,-0.122699632000000E+03
0.445435880000000E+02,-0.122697458000000E+03
0.445432460000000E+02,-0.122687386000000E+03
0.445450290000000E+02,-0.122685596000000E+03
0.445461720000000E+02,-0.122683070000000E+03
0.445460810000000E+02,-0.122680831000000E+03
0.445448230000000E+02,-0.122677442000000E+03
0.445446630000000E+02,-0.122675236000000E+03
0.445453480000000E+02,-0.122671943000000E+03
0.445475658511719E+02,-0.122669430030469E+03
0.445485710000000E+02,-0.122665898000000E+03
0.445485710000000E+02,-0.122663756000000E+03
0.445476100000000E+02,-0.122660878000000E+03
0.445491190000000E+02,-0.122662924000000E+03
0.445504930000000E+02,-0.122668200000000E+03
0.445496157983398E+02,-0.122671251437109E+03
0.445496480000000E+02,-0.122676130000000E+03
0.445503800000000E+02,-0.122681886000000E+03
0.445511570000000E+02,-0.122682046000000E+03
0.445535350000000E+02,-0.122680862000000E+03
0.445550220000000E+02,-0.122681022000000E+03
0.445557760000000E+02,-0.122681917000000E+03
0.445560050000000E+02,-0.122686874000000E+03
0.445555940000000E+02,-0.122691895000000E+03
0.445564400000000E+02,-0.122692471000000E+03
0.445570110000000E+02,-0.122692311000000E+03
0.445580630000000E+02,-0.122690712000000E+03
0.445581780000000E+02,-0.122688505000000E+03
0.445594120000000E+02,-0.122686906000000E+03
0.445620780000000E+02,-0.122691486000000E+03
0.445608300000000E+02,-0.122698516000000E+03
0.445630800000000E+02,-0.122707703000000E+03
0.445640990000000E+02,-0.122708048000000E+03
0.445655390000000E+02,-0.122707568000000E+03
0.445660650000000E+02,-0.122707025000000E+03
0.445660890000000E+02,-0.122702739000000E+03
0.445650140000000E+02,-0.122699124000000E+03
0.445652890000000E+02,-0.122695222000000E+03
0.445679420000000E+02,-0.122692152000000E+03
0.445686510000000E+02,-0.122687993000000E+03
0.445677360000000E+02,-0.122683963000000E+03
0.445653340000000E+02,-0.122679133000000E+03
0.445667280000000E+02,-0.122668322000000E+03
0.445661980000000E+02,-0.122661994000000E+03
0.445669740000000E+02,-0.122659145000000E+03
0.445699080000000E+02,-0.122655615000000E+03
0.445728690000000E+02,-0.122655619000000E+03
0.445779760000000E+02,-0.122658944000000E+03
0.445823210000000E+02,-0.122660094000000E+03
0.445836710000000E+02,-0.122662941000000E+03
0.445855920000000E+02,-0.122670125000000E+03
0.445877490000000E+02,-0.122669646000000E+03
0.445901490000000E+02,-0.122668224000000E+03
0.445905700000000E+02,-0.122666227000000E+03
0.445897770000000E+02,-0.122663734000000E+03
0.445930120000000E+02,-0.122663571000000E+03
0.445982850000000E+02,-0.122675319000000E+03
0.445987880000000E+02,-0.122679960000000E+03
0.445989820000000E+02,-0.122694112000000E+03
0.446005270000000E+02,-0.122694202000000E+03
0.445996230000000E+02,-0.122702180000000E+03
0.445996230000000E+02,-0.122702180000000E+03
0.446003080000000E+02,-0.122701401000000E+03
0.446051300000000E+02,-0.122700401000000E+03
0.446067920000000E+02,-0.122701244000000E+03
0.446102890000000E+02,-0.122704510000000E+03
0.446146560000000E+02,-0.122706912000000E+03
0.446277700000000E+02,-0.122704323000000E+03
0.446303090000000E+02,-0.122699168000000E+03
0.446311360000000E+02,-0.122691822000000E+03
0.446296540000000E+02,-0.122679629000000E+03
0.446279110000000E+02,-0.122675292000000E+03
0.446281540000000E+02,-0.122670313000000E+03
0.446300650000000E+02,-0.122667810000000E+03
0.446330760000000E+02,-0.122678866000000E+03
0.446322300000000E+02,-0.122686071000000E+03
0.446338080000000E+02,-0.122689242000000E+03
0.446352950000000E+02,-0.122693821000000E+03
0.446360480000000E+02,-0.122703428000000E+03
0.446372600000000E+02,-0.122704037000000E+03
0.446585610000000E+02,-0.122704812000000E+03
0.446636320000000E+02,-0.122702586000000E+03
0.446718730000000E+02,-0.122697236000000E+03
0.446741690000000E+02,-0.122695052000000E+03
0.446790150000000E+02,-0.122693024000000E+03
0.446924830000000E+02,-0.122691646000000E+03
0.446939240000000E+02,-0.122691806000000E+03
0.446949190000000E+02,-0.122692855000000E+03
0.446979350000000E+02,-0.122692839000000E+03
0.446990920000000E+02,-0.122685363000000E+03
0.446987400000000E+02,-0.122681040000000E+03
0.446979940000000E+02,-0.122678503000000E+03
0.446933970000000E+02,-0.122673022000000E+03
0.446895620000000E+02,-0.122670590000000E+03
0.446868570000000E+02,-0.122670652000000E+03
0.446844790000000E+02,-0.122670016000000E+03
0.446810290000000E+02,-0.122668295000000E+03
0.446780070000000E+02,-0.122665783000000E+03
0.446701140000000E+02,-0.122652905000000E+03
0.446685580000000E+02,-0.122649028000000E+03
0.446678930000000E+02,-0.122644030000000E+03
0.446669320000000E+02,-0.122642044000000E+03
0.446646680000000E+02,-0.122640412000000E+03
0.446603800000000E+02,-0.122639557000000E+03
0.446639980000000E+02,-0.122628983000000E+03
0.446657470000000E+02,-0.122627215000000E+03
0.446662780000000E+02,-0.122627267000000E+03
0.446750540000000E+02,-0.122635020000000E+03
0.446768250000000E+02,-0.122632340000000E+03
0.446811750000000E+02,-0.122627990000000E+03
0.446833420000000E+02,-0.122627153000000E+03
0.446915990000000E+02,-0.122629459000000E+03
0.446934520000000E+02,-0.122631413000000E+03
0.446938420000000E+02,-0.122633271000000E+03
0.446962420000000E+02,-0.122633141000000E+03
0.446968820000000E+02,-0.122631441000000E+03
0.446969250000000E+02,-0.122627049000000E+03
0.446952570000000E+02,-0.122623962000000E+03
0.446978890000000E+02,-0.122620503000000E+03
0.447016850000000E+02,-0.122618904000000E+03
0.447060300000000E+02,-0.122617978000000E+03
0.447081130000000E+02,-0.122614196000000E+03
0.447078170000000E+02,-0.122610797000000E+03
0.447095330000000E+02,-0.122607304000000E+03
0.447103790000000E+02,-0.122607400000000E+03
0.447124330000000E+02,-0.122609087000000E+03
0.447111810000000E+02,-0.122603906000000E+03
0.447093760000000E+02,-0.122599351000000E+03
0.447091480000000E+02,-0.122598005000000E+03
0.447097660000000E+02,-0.122594510000000E+03
0.447086365294922E+02,-0.122590591858594E+03
0.447075115294922E+02,-0.122589725458594E+03
0.447063830000000E+02,-0.122587583000000E+03
0.447046470000000E+02,-0.122581265000000E+03
0.447044640000000E+02,-0.122576648000000E+03
0.447049990000000E+02,-0.122576388000000E+03
0.447069100000000E+02,-0.122583798000000E+03
0.447102170000000E+02,-0.122590419000000E+03
0.447138800000000E+02,-0.122591816000000E+03
0.447169060000000E+02,-0.122592036000000E+03
0.447178370000000E+02,-0.122598555000000E+03
0.447199380000000E+02,-0.122604200000000E+03
0.447232300000000E+02,-0.122606191000000E+03
0.447276210000000E+02,-0.122606355000000E+03
0.447276210000000E+02,-0.122606355000000E+03
0.447278730000000E+02,-0.122603885000000E+03
0.447293370000000E+02,-0.122601256000000E+03
0.447305280000000E+02,-0.122594457000000E+03
0.447307640000000E+02,-0.122589619000000E+03
0.447301650000000E+02,-0.122584351000000E+03
0.447292280000000E+02,-0.122581336000000E+03
0.447269420000000E+02,-0.122577005000000E+03
0.447262330000000E+02,-0.122573349000000E+03
0.447285890000000E+02,-0.122565972000000E+03
0.447279250000000E+02,-0.122561963000000E+03
0.447281770000000E+02,-0.122554425000000E+03
0.447294340000000E+02,-0.122550127000000E+03
0.447304230000000E+02,-0.122548545000000E+03
0.447294920000000E+02,-0.122538497000000E+03
0.447300350000000E+02,-0.122536118000000E+03
0.447290210000000E+02,-0.122529755000000E+03
0.447274360000000E+02,-0.122526614000000E+03
0.447275330000000E+02,-0.122520642000000E+03
0.447241980000000E+02,-0.122519859000000E+03
0.447224950000000E+02,-0.122518777000000E+03
0.447215990000000E+02,-0.122516685000000E+03
0.447212020000000E+02,-0.122514520000000E+03
0.447219300000000E+02,-0.122507812000000E+03
0.447195810000000E+02,-0.122480574000000E+03
0.447227130000000E+02,-0.122474387000000E+03
0.447215880000000E+02,-0.122465279000000E+03
0.447248360000000E+02,-0.122463805000000E+03
0.447251100000000E+02,-0.122462074000000E+03
0.447245400000000E+02,-0.122456236000000E+03
0.447279700000000E+02,-0.122454505000000E+03
0.447327950000000E+02,-0.122454378000000E+03
0.447341210000000E+02,-0.122455277000000E+03
0.447347150000000E+02,-0.122456945000000E+03
0.447347150000000E+02,-0.122456945000000E+03
0.447361560000000E+02,-0.122455405000000E+03
0.447423550000000E+02,-0.122455431000000E+03
0.447419520000000E+02,-0.122443335000000E+03
0.447419520000000E+02,-0.122443335000000E+03
0.447355620000000E+02,-0.122442927000000E+03
0.447301890000000E+02,-0.122444049000000E+03
0.447276960000000E+02,-0.122445428000000E+03
0.447229170000000E+02,-0.122442894000000E+03
0.447106610000000E+02,-0.122425642000000E+03
0.447070010000000E+02,-0.122417306000000E+03
0.447011910000000E+02,-0.122410287000000E+03
0.446973210000000E+02,-0.122391311000000E+03
0.446980060000000E+02,-0.122388809000000E+03
0.447000390000000E+02,-0.122386467000000E+03
0.447018670000000E+02,-0.122371526000000E+03
0.447025190000000E+02,-0.122371666000000E+03
0.447038830000000E+02,-0.122376863000000E+03
0.447027780000000E+02,-0.122391243000000E+03
0.447041880000000E+02,-0.122393476000000E+03
0.447066720000000E+02,-0.122395059000000E+03
0.447072840000000E+02,-0.122397946000000E+03
0.447084690000000E+02,-0.122401214000000E+03
0.447082170000000E+02,-0.122405679000000E+03
0.447076920000000E+02,-0.122407248000000E+03
0.447091780000000E+02,-0.122410327000000E+03
0.447146930000000E+02,-0.122414593000000E+03
0.447157850000000E+02,-0.122418861000000E+03
0.447192990000000E+02,-0.122422856000000E+03
0.447217510000000E+02,-0.122428205000000E+03
0.447239920000000E+02,-0.122430930000000E+03
0.447291600000000E+02,-0.122431668000000E+03
0.447297770000000E+02,-0.122430737000000E+03
0.447315370000000E+02,-0.122424193000000E+03
0.447308500000000E+02,-0.122419690000000E+03
0.447300410000000E+02,-0.122417550000000E+03
0.447297730000000E+02,-0.122412393000000E+03
0.447305800000000E+02,-0.122410302000000E+03
0.447329120000000E+02,-0.122408552000000E+03
0.447339310000000E+02,-0.122406173000000E+03
0.447329600000000E+02,-0.122400351000000E+03
0.447310770000000E+02,-0.122395247000000E+03
0.447332890000000E+02,-0.122393655000000E+03
0.447375870000000E+02,-0.122393158000000E+03
0.447404000000000E+02,-0.122393650000000E+03
0.447438340000000E+02,-0.122395874000000E+03
0.447454100000000E+02,-0.122391609000000E+03
0.447448120000000E+02,-0.122390502000000E+03
0.447434400000000E+02,-0.122389443000000E+03
0.447402150000000E+02,-0.122388708000000E+03
0.447399410000000E+02,-0.122388291000000E+03
0.447388870000000E+02,-0.122384443000000E+03
0.447383580000000E+02,-0.122377386000000E+03
0.447365540000000E+02,-0.122371913000000E+03
0.447318670000000E+02,-0.122369631000000E+03
0.447263570000000E+02,-0.122369401000000E+03
0.447235450000000E+02,-0.122367603000000E+03
0.447216030000000E+02,-0.122363688000000E+03
0.447198910000000E+02,-0.122358299000000E+03
0.447170330000000E+02,-0.122356277000000E+03
0.447178840000000E+02,-0.122349071000000E+03
0.447195220000000E+02,-0.122349787000000E+03
0.447210920000000E+02,-0.122356220000000E+03
0.447239120000000E+02,-0.122362037000000E+03
0.447267540000000E+02,-0.122366526000000E+03
0.447292700000000E+02,-0.122367084000000E+03
0.447341210000000E+02,-0.122362173000000E+03
0.447349360000000E+02,-0.122359209000000E+03
0.447355250000000E+02,-0.122349771000000E+03
0.447384800000000E+02,-0.122337316000000E+03
0.447387820000000E+02,-0.122336464000000E+03
0.447391430000000E+02,-0.122336681000000E+03
0.447406220000000E+02,-0.122338656000000E+03
0.447416070000000E+02,-0.122336089000000E+03
0.447333880000000E+02,-0.122331460000000E+03
0.447342600000000E+02,-0.122329593000000E+03
0.447375270000000E+02,-0.122327259000000E+03
0.447423290000000E+02,-0.122328254000000E+03
0.447540530000000E+02,-0.122333264000000E+03
0.447557000000000E+02,-0.122334356000000E+03
0.447589480000000E+02,-0.122325275000000E+03
