LAT,LON
0.447594050000000E+02,-0.122318954000000E+03
0.447563870000000E+02,-0.122311091000000E+03
0.447540990000000E+02,-0.122295560000000E+03
0.447564770000000E+02,-0.122294821000000E+03
0.447645940000000E+02,-0.122295428000000E+03
0.447718780000000E+02,-0.122293916000000E+03
0.447715460000000E+02,-0.122295779000000E+03
0.447737410000000E+02,-0.122297737000000E+03
0.447781760000000E+02,-0.122294300000000E+03
0.447833180000000E+02,-0.122283351000000E+03
0.447839580000000E+02,-0.122281264000000E+03
0.447833390000000E+02,-0.122277283000000E+03
0.447829500000000E+02,-0.122276256000000E+03
0.447818070000000E+02,-0.122276000000000E+03
0.447816470000000E+02,-0.122275454000000E+03
0.447827900000000E+02,-0.122274394000000E+03
0.447840700000000E+02,-0.122275132000000E+03
0.447840700000000E+02,-0.122275132000000E+03
0.447851240000000E+02,-0.122273186000000E+03
0.447862300000000E+02,-0.122265467000000E+03
0.447856920000000E+02,-0.122261560000000E+03
0.447846050000000E+02,-0.122260038000000E+03
0.447830840000000E+02,-0.122255485000000E+03
0.447857830000000E+02,-0.122253614000000E+03
0.447877190000000E+02,-0.122247053000000E+03
0.447849250000000E+02,-0.122238347000000E+03
0.447828080000000E+02,-0.122237500000000E+03
0.447817530000000E+02,-0.122235444000000E+03
0.447819960000000E+02,-0.122231947000000E+03
0.447842080000000E+02,-0.122228659000000E+03
0.447885970000000E+02,-0.122231038000000E+03
0.447914300000000E+02,-0.122236787000000E+03
0.447947210000000E+02,-0.122241608000000E+03
0.447955890000000E+02,-0.122241769000000E+03
0.447989510000000E+02,-0.122240873000000E+03
0.448076380000000E+02,-0.122244638000000E+03
0.448093990000000E+02,-0.122242649000000E+03
0.448117090000000E+02,-0.122241687000000E+03
0.448254500000000E+02,-0.122242952000000E+03
0.448269820000000E+02,-0.122244432000000E+03
0.448275060000000E+02,-0.122246713000000E+03
0.448311850000000E+02,-0.122250791000000E+03
0.448315520000000E+02,-0.122249706000000E+03
0.448296780000000E+02,-0.122248226000000E+03
0.448282160000000E+02,-0.122244433000000E+03
0.448309380000000E+02,-0.122243664000000E+03
0.448337950000000E+02,-0.122245370000000E+03
0.448360100000000E+02,-0.122248369000000E+03
0.448327690000000E+02,-0.122240392000000E+03
0.448302230000000E+02,-0.122239928000000E+03
0.448236370000000E+02,-0.122237101000000E+03
0.448204540000000E+02,-0.122235070000000E+03
0.448122910000000E+02,-0.122233941000000E+03
0.448081710000000E+02,-0.122236719000000E+03
0.447971550000000E+02,-0.122233667000000E+03
0.447922540000000E+02,-0.122231177000000E+03
0.447900510000000E+02,-0.122227628000000E+03
0.447856840000000E+02,-0.122225592000000E+03
0.447851540000000E+02,-0.122224591000000E+03
0.447851960000000E+02,-0.122221706000000E+03
0.447855820000000E+02,-0.122220088000000E+03
0.447878470000000E+02,-0.122215915000000E+03
0.447920320000000E+02,-0.122211486000000E+03
0.447926960000000E+02,-0.122209881000000E+03
0.447919410000000E+02,-0.122209238000000E+03
0.447901350000000E+02,-0.122209013000000E+03
0.447880770000000E+02,-0.122209975000000E+03
0.447866140000000E+02,-0.122209911000000E+03
0.447841670000000E+02,-0.122207823000000E+03
0.447901130000000E+02,-0.122202559000000E+03
0.447956470000000E+02,-0.122199735000000E+03
0.447987560000000E+02,-0.122200281000000E+03
0.448026430000000E+02,-0.122202755000000E+03
0.448084050000000E+02,-0.122205036000000E+03
0.448130010000000E+02,-0.122202629000000E+03
0.448140760000000E+02,-0.122200958000000E+03
0.448178480000000E+02,-0.122199578000000E+03
0.448197690000000E+02,-0.122200028000000E+03
0.448208430000000E+02,-0.122201474000000E+03
0.448219180000000E+02,-0.122201892000000E+03
0.448346540000000E+02,-0.122199582000000E+03
0.448385640000000E+02,-0.122199807000000E+03
0.448422900000000E+02,-0.122202829000000E+03
0.448434100000000E+02,-0.122205272000000E+03
0.448455140000000E+02,-0.122208165000000E+03
0.448469670000000E+02,-0.122207508000000E+03
0.448494700000000E+02,-0.122204309000000E+03
0.448545010000000E+02,-0.122186020000000E+03
0.448571750000000E+02,-0.122173741000000E+03
0.448568080000000E+02,-0.122170430000000E+03
0.448552760000000E+02,-0.122166059000000E+03
0.448502210000000E+02,-0.122160628000000E+03
0.448471340000000E+02,-0.122158573000000E+03
0.448438870000000E+02,-0.122157643000000E+03
0.448392460000000E+02,-0.122158352000000E+03
0.448383310000000E+02,-0.122158096000000E+03
0.448336200000000E+02,-0.122154082000000E+03
0.448263710000000E+02,-0.122151163000000E+03
0.448227120000000E+02,-0.122150330000000E+03
0.448203110000000E+02,-0.122150588000000E+03
0.448177970000000E+02,-0.122153385000000E+03
0.448172940000000E+02,-0.122151394000000E+03
0.448204900000000E+02,-0.122138670000000E+03
0.448233180000000E+02,-0.122131133000000E+03
0.448250450000000E+02,-0.122131224000000E+03
0.448277130000000E+02,-0.122133080000000E+03
0.448286930000000E+02,-0.122137348000000E+03
0.448314890000000E+02,-0.122139274000000E+03
0.448374230000000E+02,-0.122138744000000E+03
0.448451070000000E+02,-0.122136598000000E+03
0.448495380000000E+02,-0.122141865000000E+03
0.448518190000000E+02,-0.122140352000000E+03
0.448543700000000E+02,-0.122135032000000E+03
0.448595450000000E+02,-0.122135324000000E+03
0.448627680000000E+02,-0.122137181000000E+03
0.448651510000000E+02,-0.122140666000000E+03
0.448661730000000E+02,-0.122153765000000E+03
0.448656920000000E+02,-0.122165843000000E+03
0.448668500000000E+02,-0.122175517000000E+03
0.448666580000000E+02,-0.122178191000000E+03
0.448649270000000E+02,-0.122182248000000E+03
0.448644970000000E+02,-0.122184565000000E+03
0.448641150000000E+02,-0.122200531000000E+03
0.448688880000000E+02,-0.122203144000000E+03
0.448808400000000E+02,-0.122203997000000E+03
0.448863940000000E+02,-0.122213454000000E+03
0.448870420000000E+02,-0.122215902000000E+03
END,END
0.445039400000000E+02,-0.123596415000000E+03
0.444983290000000E+02,-0.123596391000000E+03
0.444983290000000E+02,-0.123596391000000E+03
0.444771960000000E+02,-0.123596852000000E+03
0.444772800000000E+02,-0.123597694000000E+03
0.444626940000000E+02,-0.123597757000000E+03
0.444535950000000E+02,-0.123598006000000E+03
0.444328850000000E+02,-0.123597221000000E+03
0.444335960000000E+02,-0.123606129000000E+03
0.444330930000000E+02,-0.123652093000000E+03
0.444337870000000E+02,-0.123674432000000E+03
0.444330530000000E+02,-0.123720420000000E+03
0.444067190000000E+02,-0.123720492000000E+03
0.444067350000000E+02,-0.123723423000000E+03
0.444055460000000E+02,-0.123725528000000E+03
0.444052700000000E+02,-0.123729642000000E+03
0.444085610000000E+02,-0.123735004000000E+03
0.444114180000000E+02,-0.123737718000000E+03
0.444115540000000E+02,-0.123740271000000E+03
0.444104770000000E+02,-0.123744353000000E+03
0.444114490000000E+02,-0.123747656000000E+03
0.444131060000000E+02,-0.123746844000000E+03
0.444163300000000E+02,-0.123746879000000E+03
0.444226170000000E+02,-0.123751758000000E+03
0.444271700000000E+02,-0.123757592000000E+03
0.444272170000000E+02,-0.123759443000000E+03
0.444264250000000E+02,-0.123760515000000E+03
0.444239930000000E+02,-0.123762716000000E+03
0.444221060000000E+02,-0.123763409000000E+03
0.444208470000000E+02,-0.123759896000000E+03
0.444190040000000E+02,-0.123759794000000E+03
0.444159470000000E+02,-0.123766472000000E+03
0.444159470000000E+02,-0.123766472000000E+03
0.444191730000000E+02,-0.123771384000000E+03
0.444233590000000E+02,-0.123776199000000E+03
0.444245020000000E+02,-0.123775209000000E+03
0.444251420000000E+02,-0.123773262000000E+03
0.444258280000000E+02,-0.123772687000000E+03
0.444282740000000E+02,-0.123773132000000E+03
0.444310190000000E+02,-0.123775045000000E+03
0.444332150000000E+02,-0.123778330000000E+03
0.444362580000000E+02,-0.123785031000000E+03
0.444381350000000E+02,-0.123790806000000E+03
0.444407880000000E+02,-0.123794189000000E+03
0.444446070000000E+02,-0.123797284000000E+03
0.444451330000000E+02,-0.123798242000000E+03
0.444447630000000E+02,-0.123799103000000E+03
0.444447630000000E+02,-0.123799103000000E+03
0.444443090000000E+02,-0.123799618000000E+03
0.444431720000000E+02,-0.123806422000000E+03
0.444433020000000E+02,-0.123810675000000E+03
0.444459190000000E+02,-0.123817383000000E+03
0.444461060000000E+02,-0.123820402000000E+03
0.444429580000000E+02,-0.123823423000000E+03
0.444433090000000E+02,-0.123829306000000E+03
0.444411970000000E+02,-0.123843117000000E+03
0.444424070000000E+02,-0.123847203000000E+03
0.444438940000000E+02,-0.123846406000000E+03
0.444464090000000E+02,-0.123847717000000E+03
0.444489460000000E+02,-0.123852315000000E+03
0.444492430000000E+02,-0.123853017000000E+03
0.444488290000000E+02,-0.123857103000000E+03
0.444495140000000E+02,-0.123861062000000E+03
0.444504960000000E+02,-0.123864191000000E+03
0.444526430000000E+02,-0.123868215000000E+03
0.444534630000000E+02,-0.123874537000000E+03
0.444560020000000E+02,-0.123878037000000E+03
0.444570540000000E+02,-0.123878419000000E+03
0.444583130000000E+02,-0.123879759000000E+03
0.444602120000000E+02,-0.123883109000000E+03
0.444602150000000E+02,-0.123888218000000E+03
0.444584550000000E+02,-0.123892019000000E+03
0.444590550000000E+02,-0.123907279000000E+03
0.444633540000000E+02,-0.123907149000000E+03
0.444645180000000E+02,-0.123900347000000E+03
0.444657060000000E+02,-0.123897090000000E+03
0.444679450000000E+02,-0.123893895000000E+03
0.444696380000000E+02,-0.123893926000000E+03
0.444710110000000E+02,-0.123897629000000E+03
0.444741900000000E+02,-0.123899926000000E+03
0.444778470000000E+02,-0.123895485000000E+03
0.444807250000000E+02,-0.123887562000000E+03
0.444812730000000E+02,-0.123886891000000E+03
0.444827370000000E+02,-0.123887241000000E+03
0.444850000000000E+02,-0.123885323000000E+03
0.444875580000000E+02,-0.123880559000000E+03
0.444881360000000E+02,-0.123878053000000E+03
0.444902920000000E+02,-0.123876691000000E+03
0.444933420000000E+02,-0.123877425000000E+03
0.444933420000000E+02,-0.123877425000000E+03
0.444954920000000E+02,-0.123877711000000E+03
0.445012480000000E+02,-0.123870528000000E+03
0.445031030000000E+02,-0.123862543000000E+03
0.445118190000000E+02,-0.123851494000000E+03
0.445140600000000E+02,-0.123850984000000E+03
0.445176060000000E+02,-0.123846800000000E+03
0.445195500000000E+02,-0.123843829000000E+03
0.445196190000000E+02,-0.123842454000000E+03
0.445169900000000E+02,-0.123840152000000E+03
0.445144980000000E+02,-0.123839319000000E+03
0.445067040000000E+02,-0.123821550000000E+03
0.445050800000000E+02,-0.123820751000000E+03
0.445027480000000E+02,-0.123820464000000E+03
0.444964450000000E+02,-0.123811711000000E+03
0.444994090000000E+02,-0.123809712000000E+03
0.444972950000000E+02,-0.123804960000000E+03
0.444881170000000E+02,-0.123795344000000E+03
0.444837070000000E+02,-0.123789002000000E+03
0.444836480000000E+02,-0.123784759000000E+03
0.444849150000000E+02,-0.123776492000000E+03
0.444846390000000E+02,-0.123774512000000E+03
0.444846390000000E+02,-0.123774512000000E+03
0.444820670000000E+02,-0.123772324000000E+03
0.444807730000000E+02,-0.123765847000000E+03
0.444819560000000E+02,-0.123754220000000E+03
0.444827330000000E+02,-0.123752942000000E+03
0.444823670000000E+02,-0.123748479000000E+03
0.444796040000000E+02,-0.123746211000000E+03
0.444766560000000E+02,-0.123737774000000E+03
0.444761770000000E+02,-0.123733015000000E+03
0.444737340000000E+02,-0.123728388000000E+03
0.444725080000000E+02,-0.123724954000000E+03
0.444723630000000E+02,-0.123720335000000E+03
0.444719520000000E+02,-0.123719632000000E+03
0.444665320000000E+02,-0.123721960000000E+03
0.444653170000000E+02,-0.123729431000000E+03
0.444657280000000E+02,-0.123731410000000E+03
0.444630270000000E+02,-0.123737539000000E+03
0.444595950000000E+02,-0.123742197000000E+03
0.444565530000000E+02,-0.123745163000000E+03
0.444557750000000E+02,-0.123745067000000E+03
0.444521410000000E+02,-0.123742541000000E+03
0.444503310000000E+02,-0.123748158000000E+03
0.444515880000000E+02,-0.123750425000000E+03
0.444505880000000E+02,-0.123763509000000E+03
0.444475240000000E+02,-0.123762713000000E+03
0.444431960000000E+02,-0.123751220000000E+03
0.444351720000000E+02,-0.123746642000000E+03
0.444332740000000E+02,-0.123746704000000E+03
0.444321760000000E+02,-0.123747501000000E+03
0.444300430000000E+02,-0.123748038000000E+03
0.444309200000000E+02,-0.123744787000000E+03
0.444343520000000E+02,-0.123740418000000E+03
0.444371240000000E+02,-0.123727400000000E+03
0.444394340000000E+02,-0.123724593000000E+03
0.444439390000000E+02,-0.123723287000000E+03
0.444466170000000E+02,-0.123716010000000E+03
0.444535020000000E+02,-0.123701871000000E+03
0.444540970000000E+02,-0.123701297000000E+03
0.444561090000000E+02,-0.123701361000000E+03
0.444563380000000E+02,-0.123700787000000E+03
0.444535940000000E+02,-0.123692263000000E+03
0.444534340000000E+02,-0.123688942000000E+03
0.444548750000000E+02,-0.123681057000000E+03
0.444568640000000E+02,-0.123676492000000E+03
0.444602480000000E+02,-0.123680769000000E+03
0.444604540000000E+02,-0.123682238000000E+03
0.444624440000000E+02,-0.123684441000000E+03
0.444725280000000E+02,-0.123689965000000E+03
0.444747920000000E+02,-0.123689167000000E+03
0.444754090000000E+02,-0.123688113000000E+03
0.444743110000000E+02,-0.123685973000000E+03
0.444742200000000E+02,-0.123681247000000E+03
0.444746770000000E+02,-0.123679107000000E+03
0.444792730000000E+02,-0.123679170000000E+03
0.444871160000000E+02,-0.123674538000000E+03
0.444943180000000E+02,-0.123671246000000E+03
0.444963080000000E+02,-0.123671309000000E+03
0.444967190000000E+02,-0.123671692000000E+03
0.444981150000000E+02,-0.123680989000000E+03
0.444951200000000E+02,-0.123687123000000E+03
0.444953030000000E+02,-0.123691212000000E+03
0.444957600000000E+02,-0.123691499000000E+03
0.444998420000000E+02,-0.123690940000000E+03
0.445032960000000E+02,-0.123689517000000E+03
0.445055140000000E+02,-0.123691755000000E+03
0.445045300000000E+02,-0.123695621000000E+03
0.445011920000000E+02,-0.123697793000000E+03
0.445020710000000E+02,-0.123701523000000E+03
0.445051380000000E+02,-0.123700510000000E+03
0.445082120000000E+02,-0.123697954000000E+03
0.445102020000000E+02,-0.123689389000000E+03
0.445094930000000E+02,-0.123683031000000E+03
0.445087150000000E+02,-0.123680315000000E+03
0.445059020000000E+02,-0.123676960000000E+03
0.445062910000000E+02,-0.123675906000000E+03
0.445093550000000E+02,-0.123678525000000E+03
0.445111160000000E+02,-0.123680730000000E+03
0.445191880000000E+02,-0.123681624000000E+03
0.445216340000000E+02,-0.123680409000000E+03
0.445239890000000E+02,-0.123676765000000E+03
0.445276990000000E+02,-0.123677603000000E+03
0.445275700000000E+02,-0.123678306000000E+03
0.445291110000000E+02,-0.123678042000000E+03
0.445339820000000E+02,-0.123680343000000E+03
0.445358800000000E+02,-0.123679256000000E+03
0.445372620000000E+02,-0.123677462000000E+03
0.445372620000000E+02,-0.123677462000000E+03
0.445344850000000E+02,-0.123675580000000E+03
0.445318780000000E+02,-0.123674717000000E+03
0.445285610000000E+02,-0.123664585000000E+03
0.445280090000000E+02,-0.123655156000000E+03
0.445284200000000E+02,-0.123652535000000E+03
0.445283720000000E+02,-0.123644127000000E+03
0.445277970000000E+02,-0.123638183000000E+03
0.445255570000000E+02,-0.123638121000000E+03
0.445235450000000E+02,-0.123640423000000E+03
0.445226990000000E+02,-0.123640776000000E+03
0.445197700000000E+02,-0.123636048000000E+03
0.445114450000000E+02,-0.123632604000000E+03
0.445056140000000E+02,-0.123631012000000E+03
0.445075330000000E+02,-0.123628135000000E+03
0.445026170000000E+02,-0.123622858000000E+03
0.445025530000000E+02,-0.123611643000000E+03
0.445010000000000E+02,-0.123607200000000E+03
0.445012760000000E+02,-0.123604644000000E+03
0.445030600000000E+02,-0.123601067000000E+03
0.445042730000000E+02,-0.123600301000000E+03
0.445045470000000E+02,-0.123600716000000E+03
0.445050270000000E+02,-0.123600397000000E+03
0.445049590000000E+02,-0.123598033000000E+03
0.445039400000000E+02,-0.123596415000000E+03
END,END
0.448550330000000E+02,-0.124036887000000E+03
0.448566770000000E+02,-0.124020750000000E+03
0.448547290000000E+02,-0.124009886000000E+03
0.448524870000000E+02,-0.124007252000000E+03
0.448451460000000E+02,-0.124002631000000E+03
0.448411240000000E+02,-0.124005078000000E+03
0.448398670000000E+02,-0.124006654000000E+03
0.448378550000000E+02,-0.124007138000000E+03
0.448343560000000E+02,-0.124006145000000E+03
0.448310850000000E+02,-0.124002582000000E+03
0.448345830000000E+02,-0.123997879000000E+03
0.448366430000000E+02,-0.123993543000000E+03
0.448367350000000E+02,-0.123991744000000E+03
0.448352740000000E+02,-0.123988818000000E+03
0.448355940000000E+02,-0.123987276000000E+03
0.448363760000000E+02,-0.123986279000000E+03
0.448363760000000E+02,-0.123986279000000E+03
0.448327840000000E+02,-0.123982422000000E+03
0.448300870000000E+02,-0.123980267000000E+03
0.448244870000000E+02,-0.123976954000000E+03
0.448211210000000E+02,-0.123977418000000E+03
0.448178900000000E+02,-0.123975714000000E+03
0.448178900000000E+02,-0.123975714000000E+03
0.448165540000000E+02,-0.123976435000000E+03
0.448123940000000E+02,-0.123972224000000E+03
0.448108620000000E+02,-0.123972834000000E+03
0.448099470000000E+02,-0.123974214000000E+03
0.448099470000000E+02,-0.123974214000000E+03
0.448095340000000E+02,-0.123978261000000E+03
0.448123620000000E+02,-0.123995190000000E+03
0.448123380000000E+02,-0.124003597000000E+03
0.448120190000000E+02,-0.124005524000000E+03
0.448093690000000E+02,-0.124009381000000E+03
0.448071060000000E+02,-0.124010926000000E+03
0.448061450000000E+02,-0.124010830000000E+03
0.448025760000000E+02,-0.124005148000000E+03
0.448016840000000E+02,-0.123996110000000E+03
0.448027840000000E+02,-0.123989528000000E+03
0.448047750000000E+02,-0.123987057000000E+03
0.448067890000000E+02,-0.123981053000000E+03
0.448063350000000E+02,-0.123971322000000E+03
0.448073880000000E+02,-0.123965445000000E+03
0.448068630000000E+02,-0.123963485000000E+03
0.448048510000000E+02,-0.123960594000000E+03
0.448026790000000E+02,-0.123960369000000E+03
0.447991370000000E+02,-0.123958762000000E+03
0.447935810000000E+02,-0.123954778000000E+03
0.447927810000000E+02,-0.123953397000000E+03
0.447900610000000E+02,-0.123951053000000E+03
0.447848940000000E+02,-0.123947424000000E+03
0.447734390000000E+02,-0.123947390000000E+03
0.447684320000000E+02,-0.123948352000000E+03
0.447674260000000E+02,-0.123949250000000E+03
0.447618470000000E+02,-0.123951143000000E+03
0.447572510000000E+02,-0.123950724000000E+03
0.447549190000000E+02,-0.123953002000000E+03
0.447535470000000E+02,-0.123955344000000E+03
0.447465510000000E+02,-0.123952617000000E+03
0.447444250000000E+02,-0.123951173000000E+03
0.447442260000000E+02,-0.123947674000000E+03
0.447425500000000E+02,-0.123944147000000E+03
0.447404470000000E+02,-0.123944018000000E+03
0.447390060000000E+02,-0.123944531000000E+03
0.447368110000000E+02,-0.123947290000000E+03
0.447313920000000E+02,-0.123946647000000E+03
0.447276660000000E+02,-0.123943696000000E+03
0.447216530000000E+02,-0.123943118000000E+03
0.447200530000000E+02,-0.123943663000000E+03
0.447182920000000E+02,-0.123948826000000E+03
0.447191370000000E+02,-0.123952898000000E+03
0.447220620000000E+02,-0.123956619000000E+03
0.447226570000000E+02,-0.123958031000000E+03
0.447227670000000E+02,-0.123959271000000E+03
0.447222900000000E+02,-0.123959409000000E+03
0.447186110000000E+02,-0.123953027000000E+03
0.447179030000000E+02,-0.123950429000000E+03
0.447181090000000E+02,-0.123942476000000E+03
0.447196870000000E+02,-0.123939462000000E+03
0.447207390000000E+02,-0.123938596000000E+03
0.447181780000000E+02,-0.123933401000000E+03
0.447172400000000E+02,-0.123932792000000E+03
0.447146110000000E+02,-0.123932568000000E+03
0.447146110000000E+02,-0.123932568000000E+03
0.447143140000000E+02,-0.123933915000000E+03
0.447046450000000E+02,-0.123948529000000E+03
0.447016690000000E+02,-0.123950265000000E+03
0.447042290000000E+02,-0.123956293000000E+03
0.447054860000000E+02,-0.123957640000000E+03
0.447058520000000E+02,-0.123958826000000E+03
0.447063990000000E+02,-0.123964438000000E+03
0.447062830000000E+02,-0.123973126000000E+03
0.447055040000000E+02,-0.123975915000000E+03
0.447055040000000E+02,-0.123977903000000E+03
0.447085860000000E+02,-0.123987395000000E+03
0.447107790000000E+02,-0.123990475000000E+03
0.447118750000000E+02,-0.123994260000000E+03
0.447118750000000E+02,-0.123994260000000E+03
0.447124690000000E+02,-0.123995094000000E+03
0.447167450000000E+02,-0.123994361000000E+03
0.447202220000000E+02,-0.123992023000000E+03
0.447214570000000E+02,-0.123990196000000E+03
0.447325930000000E+02,-0.123988090000000E+03
0.447353360000000E+02,-0.123989214000000E+03
0.447383760000000E+02,-0.123992136000000E+03
0.447396540000000E+02,-0.123996244000000E+03
0.447387600000000E+02,-0.124000777000000E+03
0.447442480000000E+02,-0.124000098000000E+03
0.447463290000000E+02,-0.123999041000000E+03
0.447479310000000E+02,-0.123997407000000E+03
0.447539440000000E+02,-0.123997892000000E+03
0.447603470000000E+02,-0.124005031000000E+03
0.447587020000000E+02,-0.124007792000000E+03
0.447599630000000E+02,-0.124015108000000E+03
0.447615870000000E+02,-0.124018444000000E+03
0.447610420000000E+02,-0.124027365000000E+03
0.447599910000000E+02,-0.124029324000000E+03
0.447594650000000E+02,-0.124031859000000E+03
0.447594660000000E+02,-0.124034620000000E+03
0.447607570000000E+02,-0.124038503000000E+03
0.447544150000000E+02,-0.124043382000000E+03
0.447505180000000E+02,-0.124045215000000E+03
0.447473210000000E+02,-0.124051721000000E+03
0.447492480000000E+02,-0.124053076000000E+03
0.447483100000000E+02,-0.124053942000000E+03
0.447468700000000E+02,-0.124058626000000E+03
0.447435780000000E+02,-0.124058562000000E+03
0.447407000000000E+02,-0.124059492000000E+03
0.447405490505996E+02,-0.124059915250280E+03
0.447405490505996E+02,-0.124059915250280E+03
0.447558575819848E+02,-0.124064350838346E+03
0.447626710000000E+02,-0.124066325000000E+03
0.447655926613811E+02,-0.124069385851845E+03
0.447673305971836E+02,-0.124071206584406E+03
0.447714030000000E+02,-0.124075473000000E+03
0.447739227889264E+02,-0.124075340235507E+03
0.447739227889264E+02,-0.124075340235507E+03
0.447770280000000E+02,-0.124074672000000E+03
0.447789295977626E+02,-0.124071113277613E+03
0.447791540000000E+02,-0.124071077000000E+03
0.447772570000000E+02,-0.124059199000000E+03
0.447756910000000E+02,-0.124053848000000E+03
0.447770260000000E+02,-0.124042154000000E+03
0.447810250000000E+02,-0.124030050000000E+03
0.447824630000000E+02,-0.124024174000000E+03
0.447844060000000E+02,-0.124021315000000E+03
0.447874240000000E+02,-0.124020318000000E+03
0.447879950000000E+02,-0.124020671000000E+03
0.447886590000000E+02,-0.124023046000000E+03
0.447868770000000E+02,-0.124025551000000E+03
0.447856660000000E+02,-0.124028698000000E+03
0.447847990000000E+02,-0.124036115000000E+03
0.447868580000000E+02,-0.124041701000000E+03
0.447880240000000E+02,-0.124042985000000E+03
0.447912272934570E+02,-0.124035071453906E+03
0.447941700000000E+02,-0.124025194000000E+03
0.447939640000000E+02,-0.124024327000000E+03
0.447931410000000E+02,-0.124023717000000E+03
0.447915840000000E+02,-0.124018677000000E+03
0.447919260000000E+02,-0.124014632000000E+03
0.447927480000000E+02,-0.124013475000000E+03
0.447940520000000E+02,-0.124014244000000E+03
0.447977130000000E+02,-0.124020824000000E+03
0.447974860000000E+02,-0.124025352000000E+03
0.447946009231445E+02,-0.124030606190625E+03
0.447931483231445E+02,-0.124035809390625E+03
0.447924820000000E+02,-0.124041346000000E+03
0.447990920000000E+02,-0.124050849000000E+03
0.448056300000000E+02,-0.124056371000000E+03
0.448062020000000E+02,-0.124056532000000E+03
0.448072080000000E+02,-0.124054219000000E+03
0.448104530000000E+02,-0.124044230000000E+03
0.448139730000000E+02,-0.124040664000000E+03
0.448138570000000E+02,-0.124031284000000E+03
0.448128740000000E+02,-0.124030160000000E+03
0.448123480000000E+02,-0.124030546000000E+03
0.448104730000000E+02,-0.124030515000000E+03
0.448099470000000E+02,-0.124029198000000E+03
0.448106090000000E+02,-0.124026371000000E+03
0.448117060000000E+02,-0.124025022000000E+03
0.448186240000000E+02,-0.124025018000000E+03
0.448197100000000E+02,-0.124029192000000E+03
0.448196650000000E+02,-0.124033465000000E+03
0.448201000000000E+02,-0.124034268000000E+03
0.448243990000000E+02,-0.124040080000000E+03
0.448265720000000E+02,-0.124042233000000E+03
0.448322200000000E+02,-0.124046055000000E+03
0.448387570000000E+02,-0.124038436000000E+03
0.448462550000000E+02,-0.124035123000000E+03
0.448468710000000E+02,-0.124038725000000E+03
0.448484430000000E+02,-0.124041616000000E+03
0.448533440000000E+02,-0.124039555000000E+03
0.448547380000000E+02,-0.124038012000000E+03
0.448550330000000E+02,-0.124036887000000E+03
END,END
