LAT,LON
0.329938310000000E+02,-0.975083820000000E+02
0.329937920000000E+02,-0.975057110000000E+02
0.329936300000000E+02,-0.974982220000000E+02
0.329936300000000E+02,-0.974982220000000E+02
0.329921930000000E+02,-0.974983100000000E+02
0.329896390000000E+02,-0.975013390000000E+02
0.329855510000000E+02,-0.975002570000000E+02
0.329831230000000E+02,-0.975024520000000E+02
0.329800070000000E+02,-0.975044120000000E+02
0.329764530000000E+02,-0.975055570000000E+02
0.329724590000000E+02,-0.975045860000000E+02
0.329695280000000E+02,-0.975030120000000E+02
0.329647190000000E+02,-0.974966060000000E+02
0.329635880000000E+02,-0.974935900000000E+02
0.329632660000000E+02,-0.974897650000000E+02
0.329606770000000E+02,-0.974856410000000E+02
0.329592770000000E+02,-0.974850150000000E+02
0.329585550000000E+02,-0.974904940000000E+02
0.329592350000000E+02,-0.974959710000000E+02
0.329597910000000E+02,-0.974968660000000E+02
0.329610470000000E+02,-0.974969650000000E+02
0.329607590000000E+02,-0.974983340000000E+02
0.329588050000000E+02,-0.975014080000000E+02
0.329576790000000E+02,-0.975021560000000E+02
0.329534940000000E+02,-0.975003220000000E+02
0.329513980000000E+02,-0.975000690000000E+02
0.329501660000000E+02,-0.975074240000000E+02
0.329480060000000E+02,-0.975091300000000E+02
0.329407080000000E+02,-0.975064150000000E+02
0.329397890000000E+02,-0.975072820000000E+02
0.329384340000000E+02,-0.975074880000000E+02
0.329367080000000E+02,-0.975063780000000E+02
0.329359760000000E+02,-0.975016880000000E+02
0.329369150000000E+02,-0.974992170000000E+02
0.329373890000000E+02,-0.974945100000000E+02
0.329363420000000E+02,-0.974918880000000E+02
0.329319190000000E+02,-0.974861870000000E+02
0.329293090000000E+02,-0.974887290000000E+02
0.329289370000000E+02,-0.974899070000000E+02
0.329202970000000E+02,-0.974914010000000E+02
0.329168120000000E+02,-0.974885380000000E+02
0.329147050000000E+02,-0.974805520000000E+02
0.329110980000000E+02,-0.974776300000000E+02
0.329093630000000E+02,-0.974807650000000E+02
0.329096510000000E+02,-0.974816720000000E+02
0.329092650000000E+02,-0.974833460000000E+02
0.329067270000000E+02,-0.974855750000000E+02
0.328988320000000E+02,-0.974887000000000E+02
0.328946420000000E+02,-0.974891850000000E+02
0.328925670000000E+02,-0.974885460000000E+02
0.328922420000000E+02,-0.974874020000000E+02
0.328930750000000E+02,-0.974857990000000E+02
0.328942200000000E+02,-0.974841380000000E+02
0.328971970000000E+02,-0.974828020000000E+02
0.328985100000000E+02,-0.974789190000000E+02
0.328956980000000E+02,-0.974742260000000E+02
0.328931810000000E+02,-0.974740440000000E+02
0.328925650000000E+02,-0.974734830000000E+02
0.328924060000000E+02,-0.974717980000000E+02
0.328948180000000E+02,-0.974686090000000E+02
0.328958740000000E+02,-0.974681470000000E+02
0.328963060000000E+02,-0.974645730000000E+02
0.328951130000000E+02,-0.974653710000000E+02
0.328929220000000E+02,-0.974679950000000E+02
0.328898370000000E+02,-0.974668880000000E+02
0.328861240000000E+02,-0.974644870000000E+02
0.328854580000000E+02,-0.974632950000000E+02
0.328851740000000E+02,-0.974586890000000E+02
0.328953810000000E+02,-0.974468540000000E+02
0.328908850000000E+02,-0.974447550000000E+02
0.328904120000000E+02,-0.974492250000000E+02
0.328876230000000E+02,-0.974529300000000E+02
0.328810280000000E+02,-0.974558310000000E+02
0.328794550000000E+02,-0.974551310000000E+02
0.328782120000000E+02,-0.974520280000000E+02
0.328790340000000E+02,-0.974507880000000E+02
0.328771840000000E+02,-0.974514640000000E+02
0.328767280000000E+02,-0.974504930000000E+02
0.328771810000000E+02,-0.974484440000000E+02
0.328769210000000E+02,-0.974440420000000E+02
0.328764360000000E+02,-0.974444200000000E+02
0.328748820000000E+02,-0.974500110000000E+02
0.328768830000000E+02,-0.974566230000000E+02
0.328761570000000E+02,-0.974587000000000E+02
0.328741910000000E+02,-0.974607680000000E+02
0.328741910000000E+02,-0.974607680000000E+02
0.328795590000000E+02,-0.974592770000000E+02
0.328818840000000E+02,-0.974603820000000E+02
0.328837550000000E+02,-0.974634870000000E+02
0.328849800000000E+02,-0.974688110000000E+02
0.328851980000000E+02,-0.974718590000000E+02
0.328826080000000E+02,-0.974791360000000E+02
0.328806780000000E+02,-0.974864420000000E+02
0.328807750000000E+02,-0.974931480000000E+02
0.328755510000000E+02,-0.975018060000000E+02
0.328754320000000E+02,-0.975037580000000E+02
0.328764990000000E+02,-0.975049590000000E+02
0.328792550000000E+02,-0.975049390000000E+02
0.328883370000000E+02,-0.975018150000000E+02
0.328960910000000E+02,-0.974978340000000E+02
0.329004250000000E+02,-0.974938150000000E+02
0.329031800000000E+02,-0.974932810000000E+02
0.329052320000000E+02,-0.974936340000000E+02
0.329123480000000E+02,-0.974970720000000E+02
0.329150930000000E+02,-0.974971860000000E+02
0.329206760000000E+02,-0.974960150000000E+02
0.329250420000000E+02,-0.974971390000000E+02
0.329272630000000E+02,-0.974990250000000E+02
0.329298750000000E+02,-0.975034540000000E+02
0.329365510000000E+02,-0.975091510000000E+02
0.329412660000000E+02,-0.975125540000000E+02
0.329451760000000E+02,-0.975141550000000E+02
0.329494520000000E+02,-0.975141080000000E+02
0.329554660000000E+02,-0.975114410000000E+02
0.329590250000000E+02,-0.975090370000000E+02
0.329609020000000E+02,-0.975061680000000E+02
0.329631070000000E+02,-0.975047670000000E+02
0.329648350000000E+02,-0.975044520000000E+02
0.329673800000000E+02,-0.975050810000000E+02
0.329713260000000E+02,-0.975085960000000E+02
0.329854660000000E+02,-0.975066630000000E+02
0.329886160000000E+02,-0.975071880000000E+02
0.329904180000000E+02,-0.975081500000000E+02
0.329924260000000E+02,-0.975100570000000E+02
0.329939360000000E+02,-0.975126070000000E+02
0.329938310000000E+02,-0.975083820000000E+02
END,END
0.328042290000000E+02,-0.974928000000000E+02
0.328060894019531E+02,-0.974913201806641E+02
0.328061290000000E+02,-0.974836990000000E+02
0.328097280000000E+02,-0.974845990000000E+02
0.328093890113281E+02,-0.974896990917969E+02
0.328112280000000E+02,-0.974930000000000E+02
0.328141290000000E+02,-0.974896000000000E+02
0.328157290000000E+02,-0.974831990000000E+02
0.328162280000000E+02,-0.974776990000000E+02
0.328148290000000E+02,-0.974748990000000E+02
0.328110290000000E+02,-0.974728990000000E+02
0.328167290000000E+02,-0.974572990000000E+02
0.328201290000000E+02,-0.974495980000000E+02
0.328215280000000E+02,-0.974472980000000E+02
0.328237290000000E+02,-0.974454980000000E+02
0.328261280000000E+02,-0.974463980000000E+02
0.328273280000000E+02,-0.974477980000000E+02
0.328246270000000E+02,-0.974606990000000E+02
0.328222290000000E+02,-0.974642990000000E+02
0.328260280000000E+02,-0.974711990000000E+02
0.328284270000000E+02,-0.974714990000000E+02
0.328343220000000E+02,-0.974698770000000E+02
0.328366280000000E+02,-0.974677990000000E+02
0.328343280000000E+02,-0.974666990000000E+02
0.328353280000000E+02,-0.974647990000000E+02
0.328360270000000E+02,-0.974640990000000E+02
0.328403280000000E+02,-0.974635990000000E+02
0.328423280000000E+02,-0.974658990000000E+02
0.328440270000000E+02,-0.974708990000000E+02
0.328484280000000E+02,-0.974741990000000E+02
0.328491280000000E+02,-0.974788990000000E+02
0.328485280000000E+02,-0.974843990000000E+02
0.328498280000000E+02,-0.974891000000000E+02
0.328552280000000E+02,-0.974971000000000E+02
0.328607280000000E+02,-0.974988000000000E+02
0.328546280000000E+02,-0.974941000000000E+02
0.328512270000000E+02,-0.974888000000000E+02
0.328520270000000E+02,-0.974810990000000E+02
0.328491280000000E+02,-0.974717990000000E+02
0.328449280000000E+02,-0.974693990000000E+02
0.328431280000000E+02,-0.974647990000000E+02
0.328433280000000E+02,-0.974641990000000E+02
0.328458280000000E+02,-0.974625990000000E+02
0.328332280000000E+02,-0.974588990000000E+02
0.328323280000000E+02,-0.974569990000000E+02
0.328338280000000E+02,-0.974534990000000E+02
0.328342280000000E+02,-0.974502990000000E+02
0.328279280000000E+02,-0.974433980000000E+02
0.328246810000000E+02,-0.974422590000000E+02
0.328164290000000E+02,-0.974438980000000E+02
0.328182290000000E+02,-0.974472980000000E+02
0.328150280000000E+02,-0.974518990000000E+02
0.328137290000000E+02,-0.974522990000000E+02
0.328113290000000E+02,-0.974507990000000E+02
0.328068290000000E+02,-0.974533990000000E+02
0.328056290000000E+02,-0.974552990000000E+02
0.328047280000000E+02,-0.974622990000000E+02
0.328038290000000E+02,-0.974642990000000E+02
0.327965290000000E+02,-0.974573990000000E+02
0.327941280000000E+02,-0.974543990000000E+02
0.327939290000000E+02,-0.974534990000000E+02
0.327933280000000E+02,-0.974297980000000E+02
0.327945290000000E+02,-0.974216980000000E+02
0.327936290000000E+02,-0.974147970000000E+02
0.327904290000000E+02,-0.974149970000000E+02
0.327911290000000E+02,-0.974125970000000E+02
0.327911290000000E+02,-0.974125970000000E+02
0.327896290000000E+02,-0.974153970000000E+02
0.327896290000000E+02,-0.974153970000000E+02
0.327867300000000E+02,-0.974231650000000E+02
0.327867300000000E+02,-0.974231650000000E+02
0.327871290000000E+02,-0.974274980000000E+02
0.327844290000000E+02,-0.974335980000000E+02
0.327866150000000E+02,-0.974378500000000E+02
0.327886290000000E+02,-0.974399980000000E+02
0.327886290000000E+02,-0.974477980000000E+02
0.327881290000000E+02,-0.974508980000000E+02
0.327839290000000E+02,-0.974538990000000E+02
0.327775290000000E+02,-0.974537990000000E+02
0.327781280000000E+02,-0.974547990000000E+02
0.327827290000000E+02,-0.974560990000000E+02
0.327867290000000E+02,-0.974540990000000E+02
0.327900290000000E+02,-0.974568990000000E+02
0.327928290000000E+02,-0.974623990000000E+02
0.327971280000000E+02,-0.974887000000000E+02
0.327998280000000E+02,-0.974911000000000E+02
0.328024290000000E+02,-0.974913000000000E+02
0.328042290000000E+02,-0.974928000000000E+02
END,END
0.328286290000000E+02,-0.973993970000000E+02
0.328331290000000E+02,-0.974018970000000E+02
0.328360270000000E+02,-0.974024970000000E+02
0.328337280000000E+02,-0.974003970000000E+02
0.328333280000000E+02,-0.973995970000000E+02
0.328339290000000E+02,-0.973987970000000E+02
0.328405280000000E+02,-0.973966970000000E+02
0.328306290000000E+02,-0.973961970000000E+02
0.328256290000000E+02,-0.973931970000000E+02
0.328253280000000E+02,-0.973921970000000E+02
0.328268290000000E+02,-0.973909970000000E+02
0.328245290000000E+02,-0.973914970000000E+02
0.328237290000000E+02,-0.973928970000000E+02
0.328237290000000E+02,-0.973928970000000E+02
0.328203290000000E+02,-0.974010970000000E+02
0.328247290000000E+02,-0.973979970000000E+02
0.328256290000000E+02,-0.973992970000000E+02
0.328257280000000E+02,-0.974038970000000E+02
0.328269290000000E+02,-0.974028970000000E+02
0.328276280000000E+02,-0.974003970000000E+02
0.328286290000000E+02,-0.973993970000000E+02
END,END
0.327216320000000E+02,-0.972101910000000E+02
0.327129600000000E+02,-0.972026500000000E+02
0.327130920000000E+02,-0.972088330000000E+02
0.327024850000000E+02,-0.972092310000000E+02
0.326969030000000E+02,-0.972113310000000E+02
0.326944190000000E+02,-0.972133840000000E+02
0.326932660000000E+02,-0.972151610000000E+02
0.326915300000000E+02,-0.972236670000000E+02
0.326906580000000E+02,-0.972253600000000E+02
0.326882710000000E+02,-0.972267850000000E+02
0.326778920000000E+02,-0.972292370000000E+02
0.326770340000000E+02,-0.972298220000000E+02
0.326770340000000E+02,-0.972298220000000E+02
0.326829340000000E+02,-0.972316920000000E+02
0.326897330000000E+02,-0.972320920000000E+02
0.326919320000000E+02,-0.972337920000000E+02
0.326948330000000E+02,-0.972331920000000E+02
0.326987330000000E+02,-0.972218910000000E+02
0.326975330000000E+02,-0.972205910000000E+02
0.326977330000000E+02,-0.972181910000000E+02
0.326994330000000E+02,-0.972170910000000E+02
0.327064320000000E+02,-0.972159910000000E+02
0.327069330000000E+02,-0.972165910000000E+02
0.327063330000000E+02,-0.972211910000000E+02
0.327025330000000E+02,-0.972240920000000E+02
0.327025330000000E+02,-0.972247920000000E+02
0.327065330000000E+02,-0.972228920000000E+02
0.327095128401367E+02,-0.972177525833984E+02
0.327124330000000E+02,-0.972148910000000E+02
0.327135330000000E+02,-0.972161910000000E+02
0.327101311834961E+02,-0.972199044804687E+02
0.327106297834961E+02,-0.972225276804687E+02
0.327111703834961E+02,-0.972220476804687E+02
0.327108703834961E+02,-0.972199470804688E+02
0.327119170308789E+02,-0.972190967160547E+02
0.327157330000000E+02,-0.972191910000000E+02
0.327157330000000E+02,-0.972191910000000E+02
0.327158330000000E+02,-0.972154910000000E+02
0.327189320000000E+02,-0.972137910000000E+02
0.327254320000000E+02,-0.972132910000000E+02
0.327272320000000E+02,-0.972142910000000E+02
0.327272320000000E+02,-0.972142910000000E+02
0.327270310000000E+02,-0.972114910000000E+02
0.327248320000000E+02,-0.972113910000000E+02
0.327239320000000E+02,-0.972122910000000E+02
0.327216320000000E+02,-0.972101910000000E+02
END,END
0.326466460000000E+02,-0.974471040000000E+02
0.326463190000000E+02,-0.974475820000000E+02
0.326463370000000E+02,-0.974533610000000E+02
0.326412270000000E+02,-0.974575390000000E+02
0.326296690000000E+02,-0.974642820000000E+02
0.326227700000000E+02,-0.974668840000000E+02
0.326190450000000E+02,-0.974672930000000E+02
0.326154780000000E+02,-0.974670650000000E+02
0.326099710000000E+02,-0.974651840000000E+02
0.326099920000000E+02,-0.974706230000000E+02
0.326099920000000E+02,-0.974706230000000E+02
0.326131400000000E+02,-0.974668590000000E+02
0.326139250000000E+02,-0.974673840000000E+02
0.326121240000000E+02,-0.974688860000000E+02
0.326108750000000E+02,-0.974709430000000E+02
0.326102660000000E+02,-0.974772770000000E+02
0.326107350000000E+02,-0.974804420000000E+02
0.326134610000000E+02,-0.974852980000000E+02
0.326139160000000E+02,-0.974872460000000E+02
0.326128740000000E+02,-0.974881150000000E+02
0.326097480000000E+02,-0.974889910000000E+02
0.326074570000000E+02,-0.974906120000000E+02
0.326060850000000E+02,-0.974923040000000E+02
0.326043090000000E+02,-0.974952420000000E+02
0.326046780000000E+02,-0.974965890000000E+02
0.326037470000000E+02,-0.974984840000000E+02
0.326008800000000E+02,-0.975011470000000E+02
0.325995090000000E+02,-0.975034240000000E+02
0.325995090000000E+02,-0.975042450000000E+02
0.326000120000000E+02,-0.975038040000000E+02
0.326000860000000E+02,-0.975052110000000E+02
0.325971830000000E+02,-0.975085000000000E+02
0.325947810000000E+02,-0.975089090000000E+02
0.325948670000000E+02,-0.975096420000000E+02
0.325973450000000E+02,-0.975087800000000E+02
0.325993160000000E+02,-0.975076910000000E+02
0.326004420000000E+02,-0.975052830000000E+02
0.326006970000000E+02,-0.975020420000000E+02
0.326043610000000E+02,-0.974990090000000E+02
0.326053760000000E+02,-0.974962940000000E+02
0.326063580000000E+02,-0.974973750000000E+02
0.326050176156250E+02,-0.974982109167969E+02
0.326048630000000E+02,-0.974988900000000E+02
0.326056360000000E+02,-0.974994150000000E+02
0.326056370000000E+02,-0.975005440000000E+02
0.326074280000000E+02,-0.975010940000000E+02
0.326035050000000E+02,-0.975028090000000E+02
0.326027470000000E+02,-0.975048340000000E+02
0.326038250000000E+02,-0.975031740000000E+02
0.326079430000000E+02,-0.975010630000000E+02
0.326067650000000E+02,-0.975004810000000E+02
0.326059060000000E+02,-0.974989300000000E+02
0.326067630000000E+02,-0.974981500000000E+02
0.326064670000000E+02,-0.974956890000000E+02
0.326070060000000E+02,-0.974952470000000E+02
0.326087750000000E+02,-0.974994770000000E+02
0.326108980000000E+02,-0.975014330000000E+02
0.326127500000000E+02,-0.975019250000000E+02
0.326115510000000E+02,-0.975055640000000E+02
0.326089170000000E+02,-0.975082130000000E+02
0.326121030000000E+02,-0.975055480000000E+02
0.326127390000000E+02,-0.975043290000000E+02
0.326130240000000E+02,-0.975070250000000E+02
0.326116780000000E+02,-0.975110310000000E+02
0.326132740000000E+02,-0.975132100000000E+02
0.326134100000000E+02,-0.975149240000000E+02
0.326156920000000E+02,-0.975175690000000E+02
0.326148110000000E+02,-0.975191550000000E+02
0.326160380000000E+02,-0.975227160000000E+02
0.326196630000000E+02,-0.975274550000000E+02
0.326165080000000E+02,-0.975227030000000E+02
0.326158910000000E+02,-0.975202730000000E+02
0.326151660000000E+02,-0.975192570000000E+02
0.326152150000000E+02,-0.975187290000000E+02
0.326164740000000E+02,-0.975179780000000E+02
0.326138260000000E+02,-0.975142340000000E+02
0.326136530000000E+02,-0.975129150000000E+02
0.326119970000000E+02,-0.975108690000000E+02
0.326120080000000E+02,-0.975101950000000E+02
0.326130500000000E+02,-0.975091060000000E+02
0.326135140000000E+02,-0.975069350000000E+02
0.326133520000000E+02,-0.975033300000000E+02
0.326143820000000E+02,-0.975037660000000E+02
0.326148990000000E+02,-0.975066810000000E+02
0.326153900000000E+02,-0.975068110000000E+02
0.326158780000000E+02,-0.975033940000000E+02
0.326150160000000E+02,-0.974994680000000E+02
0.326131760000000E+02,-0.974985520000000E+02
0.326123040000000E+02,-0.974955350000000E+02
0.326132230000000E+02,-0.974949460000000E+02
0.326176570000000E+02,-0.974950910000000E+02
0.326189240000000E+02,-0.974942910000000E+02
0.326220090000000E+02,-0.974895190000000E+02
0.326226420000000E+02,-0.974870640000000E+02
0.326224020000000E+02,-0.974857610000000E+02
0.326227290000000E+02,-0.974848410000000E+02
0.326232630000000E+02,-0.974846820000000E+02
0.326237980000000E+02,-0.974820070000000E+02
0.326244830000000E+02,-0.974813370000000E+02
0.326286580000000E+02,-0.974804310000000E+02
0.326294740000000E+02,-0.974807260000000E+02
0.326295300000000E+02,-0.974816630000000E+02
0.326303040000000E+02,-0.974826600000000E+02
0.326323690000000E+02,-0.974831660000000E+02
0.326309620000000E+02,-0.974823410000000E+02
0.326307431429687E+02,-0.974809679064453E+02
0.326314860000000E+02,-0.974773550000000E+02
0.326314650000000E+02,-0.974745320000000E+02
0.326344080000000E+02,-0.974751280000000E+02
0.326336910000000E+02,-0.974727410000000E+02
0.326349630000000E+02,-0.974711660000000E+02
0.326362490000000E+02,-0.974713910000000E+02
0.326419450000000E+02,-0.974689400000000E+02
0.326442390000000E+02,-0.974704110000000E+02
0.326460340000000E+02,-0.974735990000000E+02
0.326466330000000E+02,-0.974732990000000E+02
0.326467340000000E+02,-0.974703990000000E+02
0.326486340000000E+02,-0.974678990000000E+02
0.326517340000000E+02,-0.974685990000000E+02
0.326535340000000E+02,-0.974728990000000E+02
0.326564330000000E+02,-0.974766990000000E+02
0.326568330000000E+02,-0.974763990000000E+02
0.326582330000000E+02,-0.974745990000000E+02
0.326578330000000E+02,-0.974726990000000E+02
0.326590330000000E+02,-0.974723990000000E+02
0.326587330000000E+02,-0.974710990000000E+02
0.326544340000000E+02,-0.974653990000000E+02
0.326548340000000E+02,-0.974641990000000E+02
0.326534340000000E+02,-0.974629990000000E+02
0.326544340000000E+02,-0.974616990000000E+02
0.326508330000000E+02,-0.974482980000000E+02
0.326508330000000E+02,-0.974482980000000E+02
0.326466460000000E+02,-0.974471040000000E+02
END,END
