LAT,LON
0.417627960000000E+02,-0.785578100000000E+02
0.417628010000000E+02,-0.785507900000000E+02
0.417628010000000E+02,-0.785507900000000E+02
0.417631000000000E+02,-0.785229880000000E+02
0.417608030000000E+02,-0.785236450000000E+02
0.417562030000000E+02,-0.785265180000000E+02
0.417550200000000E+02,-0.785291140000000E+02
0.417520470000000E+02,-0.785323830000000E+02
0.417504930000000E+02,-0.785333910000000E+02
0.417478970000000E+02,-0.785336920000000E+02
0.417420900000000E+02,-0.785387940000000E+02
0.417391870000000E+02,-0.785421230000000E+02
0.417350950000000E+02,-0.785454520000000E+02
0.417342490000000E+02,-0.785457270000000E+02
0.417339070000000E+02,-0.785444980000000E+02
0.417264670000000E+02,-0.785497220000000E+02
0.417108300000000E+02,-0.785710020000000E+02
0.417086400000000E+02,-0.785698120000000E+02
0.417107210000000E+02,-0.785664250000000E+02
0.417213530000000E+02,-0.785526590000000E+02
0.417306870000000E+02,-0.785414330000000E+02
0.417269530000000E+02,-0.785392890000000E+02
0.417179650000000E+02,-0.785355390000000E+02
0.417165700000000E+02,-0.785357230000000E+02
0.417146030000000E+02,-0.785332820000000E+02
0.417116280000000E+02,-0.785262950000000E+02
0.417069600000000E+02,-0.785182110000000E+02
0.417069600000000E+02,-0.785182110000000E+02
0.417005300000000E+02,-0.785154930000000E+02
0.416887750000000E+02,-0.785155240000000E+02
0.416887860000000E+02,-0.785314650000000E+02
0.416887860000000E+02,-0.785314650000000E+02
0.416883660000000E+02,-0.786491780000000E+02
0.416883660000000E+02,-0.786491780000000E+02
0.416955670000000E+02,-0.786530790000000E+02
0.416989060000000E+02,-0.786540190000000E+02
0.417136090000000E+02,-0.786525610000000E+02
0.417157130000000E+02,-0.786529540000000E+02
0.417182380000000E+02,-0.786543450000000E+02
0.417182380000000E+02,-0.786543450000000E+02
0.417185290000000E+02,-0.786211210000000E+02
0.417238340000000E+02,-0.786194140000000E+02
0.417277010000000E+02,-0.786146550000000E+02
0.417315650000000E+02,-0.786147490000000E+02
0.417404420000000E+02,-0.786016570000000E+02
0.417423400000000E+02,-0.786025130000000E+02
0.417440800000000E+02,-0.786025830000000E+02
0.417491870000000E+02,-0.785921020000000E+02
0.417514920000000E+02,-0.785891950000000E+02
0.417532960000000E+02,-0.785877860000000E+02
0.417558800000000E+02,-0.785875040000000E+02
0.417623360000000E+02,-0.785889320000000E+02
0.417627960000000E+02,-0.785578100000000E+02
END,END
