LAT,LON
0.437988530000000E+02,-0.843876170000000E+02
0.438011690000000E+02,-0.843861270000000E+02
0.438052610000000E+02,-0.843861230000000E+02
0.438093710000000E+02,-0.843787970000000E+02
0.438101260000000E+02,-0.843790490000000E+02
0.438109260000000E+02,-0.843803730000000E+02
0.438127550000000E+02,-0.843809400000000E+02
0.438136690000000E+02,-0.843802760000000E+02
0.438136890000000E+02,-0.843692530000000E+02
0.438136890000000E+02,-0.843692530000000E+02
0.438133680000000E+02,-0.843665740000000E+02
0.438061310000000E+02,-0.843666900000000E+02
0.438059900000000E+02,-0.843816410000000E+02
0.438053510000000E+02,-0.843846710000000E+02
0.438047580000000E+02,-0.843858080000000E+02
0.438002780000000E+02,-0.843860330000000E+02
0.437988380000000E+02,-0.843865710000000E+02
0.437988380000000E+02,-0.843865710000000E+02
0.437988530000000E+02,-0.843876170000000E+02
END,END
0.438136340000000E+02,-0.843926220000000E+02
0.438136440000000E+02,-0.843815240000000E+02
0.438136440000000E+02,-0.843815240000000E+02
0.438111330000000E+02,-0.843812250000000E+02
0.438054210000000E+02,-0.843869430000000E+02
0.438074340000000E+02,-0.843898140000000E+02
0.438122120000000E+02,-0.843911670000000E+02
0.438136340000000E+02,-0.843926220000000E+02
END,END
