LAT,LON
0.483696430000000E+02,-0.983186720000000E+02
0.483695960000000E+02,-0.982920840000000E+02
0.483545810000000E+02,-0.982921160000000E+02
0.483545080000000E+02,-0.982277870000000E+02
0.483399070000000E+02,-0.982276730000000E+02
0.483398660000000E+02,-0.982057030000000E+02
0.483321880000000E+02,-0.982060770000000E+02
0.483109370000000E+02,-0.982059330000000E+02
0.483108010000000E+02,-0.981842490000000E+02
0.482962680000000E+02,-0.981844220000000E+02
0.482962410000000E+02,-0.981624360000000E+02
0.482818680000000E+02,-0.981625120000000E+02
0.482817930000000E+02,-0.981414220000000E+02
0.482817930000000E+02,-0.981414220000000E+02
0.482671230000000E+02,-0.981410590000000E+02
0.482673070000000E+02,-0.981842800000000E+02
0.482526920000000E+02,-0.981842870000000E+02
0.482526920000000E+02,-0.981842870000000E+02
0.482528050000000E+02,-0.982059810000000E+02
0.482228970000000E+02,-0.982059790000000E+02
0.482209680000000E+02,-0.982078150000000E+02
0.482201900000000E+02,-0.982116780000000E+02
0.482195020000000E+02,-0.982211150000000E+02
0.482198660000000E+02,-0.982276120000000E+02
0.482383750000000E+02,-0.982276600000000E+02
0.482383890000000E+02,-0.982492800000000E+02
0.482239470000000E+02,-0.982492970000000E+02
0.482240250000000E+02,-0.982711610000000E+02
0.482528900000000E+02,-0.982711040000000E+02
0.482530330000000E+02,-0.982925580000000E+02
0.482676550000000E+02,-0.982922920000000E+02
0.482672250000000E+02,-0.983141500000000E+02
0.482673930000000E+02,-0.983563550000000E+02
0.482754900000000E+02,-0.983564610000000E+02
0.482818200000000E+02,-0.983574590000000E+02
0.482816080000000E+02,-0.983793080000000E+02
0.482672790000000E+02,-0.983793240000000E+02
0.482671560000000E+02,-0.984653010000000E+02
0.482526450000000E+02,-0.984655320000000E+02
0.482526810000000E+02,-0.985087560000000E+02
0.482442610000000E+02,-0.985087980000000E+02
0.482443070000000E+02,-0.985195380000000E+02
0.482381170000000E+02,-0.985194810000000E+02
0.482382500000000E+02,-0.985518390000000E+02
0.482382500000000E+02,-0.985518390000000E+02
0.482962720000000E+02,-0.985518630000000E+02
0.482962230000000E+02,-0.985952530000000E+02
0.482962230000000E+02,-0.985952530000000E+02
0.483252450000000E+02,-0.985953070000000E+02
0.483252450000000E+02,-0.985953070000000E+02
0.483251470000000E+02,-0.984868860000000E+02
0.483397260000000E+02,-0.984868320000000E+02
0.483395290000000E+02,-0.984436120000000E+02
0.483539950000000E+02,-0.984435440000000E+02
0.483542810000000E+02,-0.983574200000000E+02
0.483696600000000E+02,-0.983573640000000E+02
0.483696430000000E+02,-0.983186720000000E+02
END,END
