LAT,LON
0.376646760000000E+02,-0.887454390000000E+02
0.376480710000000E+02,-0.887454100000000E+02
0.376443400000000E+02,-0.887413820000000E+02
0.376406120000000E+02,-0.887352780000000E+02
0.376395160000000E+02,-0.887081880000000E+02
0.376172190000000E+02,-0.887083790000000E+02
0.376169460000000E+02,-0.887092540000000E+02
0.376188910000000E+02,-0.887111820000000E+02
0.376215000000000E+02,-0.887127090000000E+02
0.376286020000000E+02,-0.887131970000000E+02
0.376292630000000E+02,-0.887263200000000E+02
0.376296810000000E+02,-0.887271400000000E+02
0.376262400000000E+02,-0.887311820000000E+02
0.376217910000000E+02,-0.887338880000000E+02
0.376187450000000E+02,-0.887372810000000E+02
0.376151720000000E+02,-0.887421120000000E+02
0.376148360000000E+02,-0.887448390000000E+02
0.376144700000000E+02,-0.887259700000000E+02
0.376158220000000E+02,-0.887185480000000E+02
0.376147260000000E+02,-0.887094830000000E+02
0.376138790000000E+02,-0.887085050000000E+02
0.376012400000000E+02,-0.887293860000000E+02
0.375998060000000E+02,-0.887324410000000E+02
0.375998060000000E+02,-0.887324410000000E+02
0.375998660000000E+02,-0.887355200000000E+02
0.375985720000000E+02,-0.887390630000000E+02
0.375972990000000E+02,-0.887382150000000E+02
0.375801310000000E+02,-0.887682950000000E+02
0.375789270000000E+02,-0.887775920000000E+02
0.375784510000000E+02,-0.888002540000000E+02
0.375677850000000E+02,-0.888007730000000E+02
0.375655350000000E+02,-0.887974270000000E+02
0.375655350000000E+02,-0.887974270000000E+02
0.375611190000000E+02,-0.887954360000000E+02
0.375592660000000E+02,-0.887937390000000E+02
0.375539550000000E+02,-0.887945120000000E+02
0.375524670000000E+02,-0.887955740000000E+02
0.375496950000000E+02,-0.888010060000000E+02
0.375478120000000E+02,-0.888135670000000E+02
0.375457480000000E+02,-0.888207520000000E+02
0.375394030000000E+02,-0.888296560000000E+02
0.375357370000000E+02,-0.888339340000000E+02
0.375332410000000E+02,-0.888361730000000E+02
0.375300860000000E+02,-0.888377650000000E+02
0.375303370000000E+02,-0.888422200000000E+02
0.375381640000000E+02,-0.888421950000000E+02
0.375461190000000E+02,-0.888473860000000E+02
0.375488960000000E+02,-0.888488970000000E+02
0.375508190000000E+02,-0.888492430000000E+02
0.375548940000000E+02,-0.888472040000000E+02
0.375574570000000E+02,-0.888467740000000E+02
0.375681910000000E+02,-0.888466360000000E+02
0.375690840000000E+02,-0.888459750000000E+02
0.375703670000000E+02,-0.888416050000000E+02
0.375709620000000E+02,-0.888422090000000E+02
0.375717380000000E+02,-0.888483630000000E+02
0.375711060000000E+02,-0.888532770000000E+02
0.375712150000000E+02,-0.888564070000000E+02
0.375798280000000E+02,-0.888564940000000E+02
0.375798280000000E+02,-0.888564940000000E+02
0.375803640000000E+02,-0.888557010000000E+02
0.375814850000000E+02,-0.888570530000000E+02
0.375823310000000E+02,-0.888597000000000E+02
0.375817360000000E+02,-0.888604180000000E+02
0.375821240000000E+02,-0.888620860000000E+02
0.375837010000000E+02,-0.888658550000000E+02
0.375844570000000E+02,-0.888652800000000E+02
0.375854630000000E+02,-0.888668340000000E+02
0.375854630000000E+02,-0.888680420000000E+02
0.375839060000000E+02,-0.888689610000000E+02
0.375840200000000E+02,-0.888699390000000E+02
0.375870170000000E+02,-0.888717530000000E+02
0.375854390000000E+02,-0.888761960000000E+02
0.375867900000000E+02,-0.888771730000000E+02
0.375889410000000E+02,-0.888755490000000E+02
0.375912720000000E+02,-0.888747000000000E+02
0.375911380000000E+02,-0.888755480000000E+02
0.375868370000000E+02,-0.888793590000000E+02
0.375864950000000E+02,-0.888812860000000E+02
0.375836120000000E+02,-0.888829270000000E+02
0.375848950000000E+02,-0.888879880000000E+02
0.375857870000000E+02,-0.888864340000000E+02
0.375867030000000E+02,-0.888868940000000E+02
0.375867950000000E+02,-0.888879000000000E+02
0.375853770000000E+02,-0.888904320000000E+02
0.375886040000000E+02,-0.888898830000000E+02
0.375905040000000E+02,-0.888902270000000E+02
0.375893370000000E+02,-0.888910620000000E+02
0.375864300000000E+02,-0.888916690000000E+02
0.375852860000000E+02,-0.888934520000000E+02
0.375855620000000E+02,-0.888951490000000E+02
0.375871420000000E+02,-0.888973630000000E+02
0.375886750000000E+02,-0.888984840000000E+02
0.375889510000000E+02,-0.889031430000000E+02
0.375887230000000E+02,-0.889048970000000E+02
0.375880140000000E+02,-0.889061630000000E+02
0.375896390000000E+02,-0.889095560000000E+02
0.375898000000000E+02,-0.889123460000000E+02
0.375933480000000E+02,-0.889131220000000E+02
0.375969860000000E+02,-0.889113660000000E+02
0.375970330000000E+02,-0.889136470000000E+02
0.375970380000000E+02,-0.889141990000000E+02
0.375970420000000E+02,-0.889146170000000E+02
0.375959340000000E+02,-0.889141570000000E+02
0.375949500000000E+02,-0.889149340000000E+02
0.375943550000000E+02,-0.889174930000000E+02
0.375961630000000E+02,-0.889169750000000E+02
0.376015880000000E+02,-0.889173190000000E+02
0.376023200000000E+02,-0.889178080000000E+02
0.376014510000000E+02,-0.889203680000000E+02
0.375995280000000E+02,-0.889214040000000E+02
0.375995740000000E+02,-0.889277610000000E+02
0.375971600000000E+02,-0.889284260000000E+02
0.375971600000000E+02,-0.889284260000000E+02
0.375968790000000E+02,-0.889337710000000E+02
0.375968790000000E+02,-0.889337710000000E+02
0.375978120000000E+02,-0.889323070000000E+02
0.376017720000000E+02,-0.889308110000000E+02
0.376030300000000E+02,-0.889308680000000E+02
0.376080650000000E+02,-0.889382040000000E+02
0.376081110000000E+02,-0.889396420000000E+02
0.376059590000000E+02,-0.889445320000000E+02
0.376032360000000E+02,-0.889438410000000E+02
0.376008790000000E+02,-0.889445600000000E+02
0.375997570000000E+02,-0.889455380000000E+02
0.375993930000000E+02,-0.889468670000000E+02
0.375994420000000E+02,-0.889477100000000E+02
0.376022060000000E+02,-0.889485600000000E+02
0.376063710000000E+02,-0.889457690000000E+02
0.376085460000000E+02,-0.889418570000000E+02
0.376079280000000E+02,-0.889405630000000E+02
0.376098510000000E+02,-0.889391530000000E+02
0.376111780000000E+02,-0.889399880000000E+02
0.376111320000000E+02,-0.889405050000000E+02
0.376086370000000E+02,-0.889430650000000E+02
0.376072640000000E+02,-0.889479850000000E+02
0.376095750000000E+02,-0.889466900000000E+02
0.376098270000000E+02,-0.889457120000000E+02
0.376093010000000E+02,-0.889450220000000E+02
0.376098270000000E+02,-0.889436700000000E+02
0.376146330000000E+02,-0.889436990000000E+02
0.376170140000000E+02,-0.889448500000000E+02
0.376172880000000E+02,-0.889455980000000E+02
0.376142440000000E+02,-0.889479290000000E+02
0.376128930000000E+02,-0.889495400000000E+02
0.376123670000000E+02,-0.889513520000000E+02
0.376169900000000E+02,-0.889487640000000E+02
0.376179418217773E+02,-0.889477571925781E+02
0.376186610000000E+02,-0.889478720000000E+02
0.376186840000000E+02,-0.889483620000000E+02
0.376181570000000E+02,-0.889511230000000E+02
0.376168520000000E+02,-0.889525620000000E+02
0.376171270000000E+02,-0.889529640000000E+02
0.376214070000000E+02,-0.889511240000000E+02
0.376243150000000E+02,-0.889428950000000E+02
0.376219431397461E+02,-0.889381942863281E+02
0.376211331397461E+02,-0.889390060863281E+02
0.376215723397461E+02,-0.889401622863281E+02
0.376208031397461E+02,-0.889391440863281E+02
0.376208859397461E+02,-0.889382632863281E+02
0.376215723397461E+02,-0.889377112863281E+02
0.376231020000000E+02,-0.889375140000000E+02
0.376226670000000E+02,-0.889363060000000E+02
0.376203330000000E+02,-0.889357590000000E+02
0.376189140000000E+02,-0.889348960000000E+02
0.376192570000000E+02,-0.889326230000000E+02
0.376204240000000E+02,-0.889309250000000E+02
0.376201040000000E+02,-0.889298900000000E+02
0.376186850000000E+02,-0.889292860000000E+02
0.376175180000000E+02,-0.889320190000000E+02
0.376172890000000E+02,-0.889333710000000E+02
0.376183818901367E+02,-0.889365076708984E+02
0.376177230000000E+02,-0.889401900000000E+02
0.376169910000000E+02,-0.889397870000000E+02
0.376168455565430E+02,-0.889391067138672E+02
0.376174950000000E+02,-0.889373410000000E+02
0.376171740000000E+02,-0.889365070000000E+02
0.376161670000000E+02,-0.889363060000000E+02
0.376148400000000E+02,-0.889380600000000E+02
0.376138790000000E+02,-0.889378880000000E+02
0.376154350000000E+02,-0.889353560000000E+02
0.376154120000000E+02,-0.889338310000000E+02
0.376133750000000E+02,-0.889321050000000E+02
0.376129400000000E+02,-0.889326810000000E+02
0.376120480000000E+02,-0.889323640000000E+02
0.376098700000000E+02,-0.889285640000000E+02
0.376098700000000E+02,-0.889285640000000E+02
0.376009480000000E+02,-0.889284510000000E+02
0.376024350000000E+02,-0.889242800000000E+02
0.376028930000000E+02,-0.889246830000000E+02
0.376028010000000E+02,-0.889275880000000E+02
0.376068750000000E+02,-0.889253730000000E+02
0.376063710000000E+02,-0.889201950000000E+02
0.376074470000000E+02,-0.889180370000000E+02
0.376074470000000E+02,-0.889180370000000E+02
0.376059360000000E+02,-0.889161970000000E+02
0.376044710000000E+02,-0.889162260000000E+02
0.376042190000000E+02,-0.889157650000000E+02
0.376037830000000E+02,-0.889065310000000E+02
0.376112670000000E+02,-0.889064990000000E+02
0.376117020000000E+02,-0.889069880000000E+02
0.376120920000000E+02,-0.889109020000000E+02
0.376192780000000E+02,-0.889108710000000E+02
0.376193820000000E+02,-0.888790190000000E+02
0.376217630000000E+02,-0.888793050000000E+02
0.376242590000000E+02,-0.888819210000000E+02
0.376277980000000E+02,-0.888836410000000E+02
0.376560860000000E+02,-0.888833910000000E+02
0.376561330000000E+02,-0.888857520000000E+02
0.376636960000000E+02,-0.888856830000000E+02
0.376644170000000E+02,-0.888840480000000E+02
0.376639360000000E+02,-0.888828390000000E+02
0.376640030000000E+02,-0.888780010000000E+02
0.376650780000000E+02,-0.888772520000000E+02
0.376670920000000E+02,-0.888777680000000E+02
0.376706390000000E+02,-0.888769600000000E+02
0.376707500000000E+02,-0.888738060000000E+02
0.376731790000000E+02,-0.888676460000000E+02
0.376778500000000E+02,-0.888633590000000E+02
0.376785140000000E+02,-0.888618340000000E+02
0.376779420000000E+02,-0.888611710000000E+02
0.376762970000000E+02,-0.888556980000000E+02
0.376768690000000E+02,-0.888539990000000E+02
0.376780140000000E+02,-0.888540580000000E+02
0.376787760000000E+02,-0.888287460000000E+02
0.376801270000000E+02,-0.888215480000000E+02
0.376800580000000E+02,-0.888207990000000E+02
0.376788910000000E+02,-0.888194160000000E+02
0.376789110000000E+02,-0.888182120000000E+02
0.376852290000000E+02,-0.888182080000000E+02
0.376877600000000E+02,-0.888189340000000E+02
0.376877490000000E+02,-0.888041530000000E+02
0.376779990000000E+02,-0.888035490000000E+02
0.376776780000000E+02,-0.888024550000000E+02
0.376789590000000E+02,-0.887929520000000E+02
0.376791880000000E+02,-0.887923180000000E+02
0.376809500000000E+02,-0.887911660000000E+02
0.376839470000000E+02,-0.887865000000000E+02
0.376859360000000E+02,-0.887757850000000E+02
0.376805300000000E+02,-0.887623400000000E+02
0.376792480000000E+02,-0.887623410000000E+02
0.376755390000000E+02,-0.887594910000000E+02
0.376721720000000E+02,-0.887538790000000E+02
0.376695160000000E+02,-0.887531320000000E+02
0.376679370000000E+02,-0.887533350000000E+02
0.376646760000000E+02,-0.887454390000000E+02
END,END
