LAT,LON
0.296843350000000E+02,-0.903474010000000E+02
0.296838470000000E+02,-0.903526060000000E+02
0.296799660000000E+02,-0.903750810000000E+02
0.296797230000000E+02,-0.903810890000000E+02
0.296772560000000E+02,-0.903864270000000E+02
0.296710930000000E+02,-0.903943420000000E+02
0.296710930000000E+02,-0.903943420000000E+02
0.296668190000000E+02,-0.904012060000000E+02
0.296581650000000E+02,-0.904036550000000E+02
0.296278660000000E+02,-0.903912170000000E+02
0.296192750000000E+02,-0.903893420000000E+02
0.296184730000000E+02,-0.903886600000000E+02
0.296152380000000E+02,-0.903778620000000E+02
0.296078210000000E+02,-0.903879850000000E+02
0.296028090000000E+02,-0.903978170000000E+02
0.296069550000000E+02,-0.903972120000000E+02
0.296092450000000E+02,-0.903977610000000E+02
0.296145150000000E+02,-0.904001700000000E+02
0.296180660000000E+02,-0.904033160000000E+02
0.296188920000000E+02,-0.904048360000000E+02
0.296201300000000E+02,-0.904095280000000E+02
0.296257960000000E+02,-0.904170310000000E+02
0.296293020000000E+02,-0.904183540000000E+02
0.296331620000000E+02,-0.904187890000000E+02
0.296325690000000E+02,-0.904379510000000E+02
0.296286370000000E+02,-0.904406710000000E+02
0.296256250000000E+02,-0.904417530000000E+02
0.296212350000000E+02,-0.904415120000000E+02
0.296200670000000E+02,-0.904433990000000E+02
0.296172950000000E+02,-0.904523910000000E+02
0.296209590000000E+02,-0.904645560000000E+02
0.296228360000000E+02,-0.904695630000000E+02
0.296338320000000E+02,-0.904806470000000E+02
0.296391220000000E+02,-0.904825980000000E+02
0.296423530000000E+02,-0.904850410000000E+02
0.296550710000000E+02,-0.905000840000000E+02
0.296581170000000E+02,-0.905059350000000E+02
0.296588720000000E+02,-0.905035480000000E+02
0.296588720000000E+02,-0.905035480000000E+02
0.296609910000000E+02,-0.904952580000000E+02
0.296746110000000E+02,-0.904995670000000E+02
0.296769210000000E+02,-0.905012810000000E+02
0.296780670000000E+02,-0.905029330000000E+02
0.296894390000000E+02,-0.905213180000000E+02
0.296934900000000E+02,-0.905165390000000E+02
0.297021230000000E+02,-0.905091360000000E+02
0.297036320000000E+02,-0.905048840000000E+02
0.297126430000000E+02,-0.904958150000000E+02
0.297140200000000E+02,-0.904928790000000E+02
0.297104060000000E+02,-0.904784230000000E+02
0.297081420000000E+02,-0.904731960000000E+02
0.297072100000000E+02,-0.904722090000000E+02
0.297010580000000E+02,-0.904706730000000E+02
0.296960320000000E+02,-0.904731160000000E+02
0.296901580000000E+02,-0.904706860000000E+02
0.296922130000000E+02,-0.904672850000000E+02
0.297016730000000E+02,-0.903581170000000E+02
0.297016730000000E+02,-0.903581170000000E+02
0.297008230000000E+02,-0.903565230000000E+02
0.296954190000000E+02,-0.903526650000000E+02
0.296938850000000E+02,-0.903510640000000E+02
0.296931060000000E+02,-0.903497260000000E+02
0.296936330000000E+02,-0.903477320000000E+02
0.296932440000000E+02,-0.903467620000000E+02
0.296890530000000E+02,-0.903448720000000E+02
0.296867160000000E+02,-0.903450020000000E+02
0.296843350000000E+02,-0.903474010000000E+02
END,END
