LAT,LON
0.350571900000000E+02,-0.947529410000000E+02
0.350576550000000E+02,-0.947502270000000E+02
0.350559190000000E+02,-0.947378070000000E+02
0.350563670000000E+02,-0.947314080000000E+02
0.350602440000000E+02,-0.947181670000000E+02
0.350639320000000E+02,-0.947110390000000E+02
0.350680630000000E+02,-0.947008430000000E+02
0.350656360000000E+02,-0.947006750000000E+02
0.350558800000000E+02,-0.947068550000000E+02
0.350537280000000E+02,-0.947094440000000E+02
0.350533150000000E+02,-0.947108360000000E+02
0.350455760000000E+02,-0.947111970000000E+02
0.350425980000000E+02,-0.947149820000000E+02
0.350394380000000E+02,-0.947157050000000E+02
0.350384300000000E+02,-0.947153980000000E+02
0.350328670000000E+02,-0.947101910000000E+02
0.350324640000000E+02,-0.947069330000000E+02
0.350343350000000E+02,-0.946957420000000E+02
0.350388000000000E+02,-0.946908990000000E+02
0.350438610000000E+02,-0.946830200000000E+02
0.350462420000000E+02,-0.946781750000000E+02
0.350457840000000E+02,-0.946758920000000E+02
0.350477060000000E+02,-0.946681790000000E+02
0.350453020000000E+02,-0.946647270000000E+02
0.350437440000000E+02,-0.946642820000000E+02
0.350369210000000E+02,-0.946646460000000E+02
0.350338070000000E+02,-0.946663730000000E+02
0.350293880000000E+02,-0.946712180000000E+02
0.350291370000000E+02,-0.946813230000000E+02
0.350270080000000E+02,-0.946828810000000E+02
0.350076570000000E+02,-0.947095710000000E+02
0.350018160000000E+02,-0.947168600000000E+02
0.349857420000000E+02,-0.947166350000000E+02
0.349855620000000E+02,-0.947057290000000E+02
0.349805250000000E+02,-0.946983280000000E+02
0.349686860000000E+02,-0.947107590000000E+02
0.349644960000000E+02,-0.947078650000000E+02
0.349640930000000E+02,-0.947070030000000E+02
0.349640930000000E+02,-0.947070030000000E+02
0.349634430000000E+02,-0.947070030000000E+02
0.349612210000000E+02,-0.947105070000000E+02
0.349610150000000E+02,-0.947110630000000E+02
0.349601890000000E+02,-0.947169870000000E+02
0.349601200000000E+02,-0.947179040000000E+02
0.349604860000000E+02,-0.947184890000000E+02
0.349612180000000E+02,-0.947202700000000E+02
0.349618810000000E+02,-0.947231070000000E+02
0.349618810000000E+02,-0.947237190000000E+02
0.349614460000000E+02,-0.947246370000000E+02
0.349579200000000E+02,-0.947246350000000E+02
0.349572550000000E+02,-0.947248010000000E+02
0.349567740000000E+02,-0.947251350000000E+02
0.349562020000000E+02,-0.947266640000000E+02
0.349557880000000E+02,-0.947299180000000E+02
0.349563140000000E+02,-0.947325320000000E+02
0.349561530000000E+02,-0.947332830000000E+02
0.349559240000000E+02,-0.947337560000000E+02
0.349556720000000E+02,-0.947338670000000E+02
0.349555580000000E+02,-0.947336720000000E+02
0.349552610000000E+02,-0.947301680000000E+02
0.349552620000000E+02,-0.947290280000000E+02
0.349561110000000E+02,-0.947247450000000E+02
0.349565000000000E+02,-0.947243560000000E+02
0.349575310000000E+02,-0.947239120000000E+02
0.349581030000000E+02,-0.947238280000000E+02
0.349591560000000E+02,-0.947239400000000E+02
0.349605990000000E+02,-0.947238850000000E+02
0.349610570000000E+02,-0.947238020000000E+02
0.349612170000000E+02,-0.947235800000000E+02
0.349612860000000E+02,-0.947231350000000E+02
0.349605770000000E+02,-0.947194910000000E+02
0.349601190000000E+02,-0.947191290000000E+02
0.349596390000000E+02,-0.947185160000000E+02
0.349595020000000E+02,-0.947174590000000E+02
0.349606260000000E+02,-0.947100890000000E+02
0.349609000000000E+02,-0.947096440000000E+02
0.349625950000000E+02,-0.947077530000000E+02
0.349629850000000E+02,-0.947068080000000E+02
0.349630080000000E+02,-0.947066410000000E+02
0.349615880000000E+02,-0.947040820000000E+02
0.349606270000000E+02,-0.947034700000000E+02
0.349598250000000E+02,-0.947033860000000E+02
0.349569400000000E+02,-0.947037470000000E+02
0.349557040000000E+02,-0.947037740000000E+02
0.349527270000000E+02,-0.947025780000000E+02
0.349509640000000E+02,-0.947013820000000E+02
0.349498520000000E+02,-0.947002930000000E+02
0.349480330000000E+02,-0.947011310000000E+02
0.349478040000000E+02,-0.947026600000000E+02
0.349470710000000E+02,-0.947036610000000E+02
0.349454910000000E+02,-0.947054410000000E+02
0.349446660000000E+02,-0.947070250000000E+02
0.349446430000000E+02,-0.947079150000000E+02
0.349447800000000E+02,-0.947083320000000E+02
0.349461080000000E+02,-0.947100570000000E+02
0.349462000000000E+02,-0.947106410000000E+02
0.349461080000000E+02,-0.947113360000000E+02
0.349458330000000E+02,-0.947118090000000E+02
0.349454440000000E+02,-0.947121700000000E+02
0.349450540000000E+02,-0.947121700000000E+02
0.349442300000000E+02,-0.947118080000000E+02
0.349429940000000E+02,-0.947107790000000E+02
0.349423530000000E+02,-0.947106950000000E+02
0.349419860000000E+02,-0.947108060000000E+02
0.349411160000000E+02,-0.947116120000000E+02
0.349397640000000E+02,-0.947146710000000E+02
0.349372450000000E+02,-0.947167000000000E+02
0.349368330000000E+02,-0.947167000000000E+02
0.349369040000000E+02,-0.947160350000000E+02
0.349369040000000E+02,-0.947160350000000E+02
0.349364890000000E+02,-0.947162260000000E+02
0.349366490000000E+02,-0.947166450000000E+02
0.349369930000000E+02,-0.947168390000000E+02
0.349380230000000E+02,-0.947167840000000E+02
0.349397180000000E+02,-0.947160330000000E+02
0.349400710000000E+02,-0.947159930000000E+02
0.349398340000000E+02,-0.947182050000000E+02
0.349398340000000E+02,-0.947182050000000E+02
0.349432210000000E+02,-0.947175650000000E+02
0.349427850000000E+02,-0.947197060000000E+02
0.349436300000000E+02,-0.947269910000000E+02
0.349441560000000E+02,-0.947284380000000E+02
0.349445230000000E+02,-0.947284380000000E+02
0.349455540000000E+02,-0.947274650000000E+02
0.349456230000000E+02,-0.947256860000000E+02
0.349442060000000E+02,-0.947169800000000E+02
0.349459230000000E+02,-0.947165080000000E+02
0.349476170000000E+02,-0.947180110000000E+02
0.349490360000000E+02,-0.947231570000000E+02
0.349490790000000E+02,-0.947305540000000E+02
0.349471300000000E+02,-0.947355860000000E+02
0.349461230000000E+02,-0.947362250000000E+02
0.349455280000000E+02,-0.947336110000000E+02
0.349446820000000E+02,-0.947327200000000E+02
0.349433530000000E+02,-0.947329420000000E+02
0.349415650000000E+02,-0.947376680000000E+02
0.349395000000000E+02,-0.947475100000000E+02
0.349404020000000E+02,-0.947704650000000E+02
0.349391430000000E+02,-0.947701040000000E+02
0.349356400000000E+02,-0.947718300000000E+02
0.349346570000000E+02,-0.947776690000000E+02
0.349354130000000E+02,-0.947783910000000E+02
0.349366270000000E+02,-0.947783910000000E+02
0.349378170000000E+02,-0.947790580000000E+02
0.349382530000000E+02,-0.947797800000000E+02
0.349391010000000E+02,-0.947826440000000E+02
0.349381630000000E+02,-0.947891240000000E+02
0.349352560000000E+02,-0.947917380000000E+02
0.349328750000000E+02,-0.947986340000000E+02
0.349310660000000E+02,-0.947960760000000E+02
0.349293020000000E+02,-0.947919620000000E+02
0.349244470000000E+02,-0.947880150000000E+02
0.349230960000000E+02,-0.947872360000000E+02
0.349204630000000E+02,-0.947871810000000E+02
0.349193180000000E+02,-0.947899900000000E+02
0.349200060000000E+02,-0.947918810000000E+02
0.349217460000000E+02,-0.947901290000000E+02
0.349232110000000E+02,-0.947903230000000E+02
0.349241500000000E+02,-0.947913240000000E+02
0.349241740000000E+02,-0.948007750000000E+02
0.349264640000000E+02,-0.948040830000000E+02
0.349301280000000E+02,-0.948122570000000E+02
0.349273570000000E+02,-0.948105610000000E+02
0.349276780000000E+02,-0.948084760000000E+02
0.349265100000000E+02,-0.948077810000000E+02
0.349248380000000E+02,-0.948080030000000E+02
0.349244260000000E+02,-0.948097820000000E+02
0.349240600000000E+02,-0.948090040000000E+02
0.349245180000000E+02,-0.948074200000000E+02
0.349253880000000E+02,-0.948071970000000E+02
0.349257090000000E+02,-0.948065300000000E+02
0.349237308691406E+02,-0.948062564167969E+02
0.349211692581055E+02,-0.948070959816406E+02
0.349227090000000E+02,-0.948047510000000E+02
0.349240600000000E+02,-0.948041390000000E+02
0.349239220000000E+02,-0.948037500000000E+02
0.349214720000000E+02,-0.948045560000000E+02
0.349194120000000E+02,-0.948093930000000E+02
0.349190450000000E+02,-0.948091430000000E+02
0.349196126413086E+02,-0.948072197427734E+02
0.349183360000000E+02,-0.948084200000000E+02
0.349186790000000E+02,-0.948098940000000E+02
0.349194120000000E+02,-0.948105610000000E+02
0.349219530000000E+02,-0.948103940000000E+02
0.349226400000000E+02,-0.948109780000000E+02
0.349232580000000E+02,-0.948154810000000E+02
0.349255940000000E+02,-0.948175390000000E+02
0.349257770000000E+02,-0.948212640000000E+02
0.349248840000000E+02,-0.948235170000000E+02
0.349260280000000E+02,-0.948268810000000E+02
0.349248370000000E+02,-0.948321900000000E+02
0.349243110000000E+02,-0.948226820000000E+02
0.349253420000000E+02,-0.948209020000000E+02
0.349251360000000E+02,-0.948184280000000E+02
0.349243350000000E+02,-0.948170380000000E+02
0.349229840000000E+02,-0.948161210000000E+02
0.349233270000000E+02,-0.948179280000000E+02
0.349226170000000E+02,-0.948189840000000E+02
0.349189310000000E+02,-0.948192340000000E+02
0.349176710000000E+02,-0.948179270000000E+02
0.349154050000000E+02,-0.948176490000000E+02
0.349145110000000E+02,-0.948186220000000E+02
0.349149240000000E+02,-0.948204290000000E+02
0.349165260000000E+02,-0.948205960000000E+02
0.349184950000000E+02,-0.948228760000000E+02
0.349193190000000E+02,-0.948261560000000E+02
0.349202810000000E+02,-0.948270740000000E+02
0.349224100000000E+02,-0.948279640000000E+02
0.349216090000000E+02,-0.948290480000000E+02
0.349187690000000E+02,-0.948303260000000E+02
0.349180130000000E+02,-0.948324940000000E+02
0.349181730000000E+02,-0.948337170000000E+02
0.349192490000000E+02,-0.948339680000000E+02
0.349198670000000E+02,-0.948348850000000E+02
0.349195690000000E+02,-0.948362750000000E+02
0.349174400000000E+02,-0.948367470000000E+02
0.349173930000000E+02,-0.948396650000000E+02
0.349182448808594E+02,-0.948398478162109E+02
0.349186846808594E+02,-0.948385638162109E+02
0.349197980000000E+02,-0.948376650000000E+02
0.349219040000000E+02,-0.948384720000000E+02
0.349223160000000E+02,-0.948400840000000E+02
0.349200940000000E+02,-0.948428070000000E+02
0.349220420000000E+02,-0.948393060000000E+02
0.349198670000000E+02,-0.948381930000000E+02
0.349173378859375E+02,-0.948412337646484E+02
0.349164760000000E+02,-0.948446410000000E+02
0.349174830000000E+02,-0.948473650000000E+02
0.349192910000000E+02,-0.948497010000000E+02
0.349197250000000E+02,-0.948520080000000E+02
0.349194270000000E+02,-0.948533980000000E+02
0.349168620000000E+02,-0.948552600000000E+02
0.349157390000000E+02,-0.948568990000000E+02
0.349161060000000E+02,-0.948574560000000E+02
0.349187850000000E+02,-0.948570960000000E+02
0.349196090000000E+02,-0.948580690000000E+02
0.349196990000000E+02,-0.948603490000000E+02
0.349236040000000E+02,-0.948610800000000E+02
0.349250550000000E+02,-0.948649110000000E+02
0.349258110000000E+02,-0.948647170000000E+02
0.349267730000000E+02,-0.948635780000000E+02
0.349282160000000E+02,-0.948635510000000E+02
0.349294980000000E+02,-0.948641080000000E+02
0.349294050000000E+02,-0.948675270000000E+02
0.349286710000000E+02,-0.948686940000000E+02
0.349291970000000E+02,-0.948708630000000E+02
0.349291970000000E+02,-0.948708630000000E+02
0.349307310000000E+02,-0.948702520000000E+02
0.349333870000000E+02,-0.948704770000000E+02
0.349337760000000E+02,-0.948716450000000E+02
0.349325620000000E+02,-0.948720050000000E+02
0.349316010000000E+02,-0.948752320000000E+02
0.349324500000000E+02,-0.948764570000000E+02
0.349343730000000E+02,-0.948777350000000E+02
0.349350370000000E+02,-0.948775680000000E+02
0.349362270000000E+02,-0.948760380000000E+02
0.349359040000000E+02,-0.948742880000000E+02
0.349406930000000E+02,-0.948772580000000E+02
0.349414270000000E+02,-0.948813730000000E+02
0.349426860000000E+02,-0.948824010000000E+02
0.349438320000000E+02,-0.948849020000000E+02
0.349419100000000E+02,-0.948891030000000E+02
0.349425290000000E+02,-0.948907150000000E+02
0.349423920000000E+02,-0.948924670000000E+02
0.349412750000000E+02,-0.948949340000000E+02
0.349418830000000E+02,-0.948974600000000E+02
0.349426230000000E+02,-0.948981390000000E+02
0.349448670000000E+02,-0.948981940000000E+02
0.349453940000000E+02,-0.948975540000000E+02
0.349483250000000E+02,-0.948986930000000E+02
0.349491040000000E+02,-0.948999990000000E+02
0.349509400000000E+02,-0.948997920000000E+02
0.349515730000000E+02,-0.948929860000000E+02
0.349533600000000E+02,-0.948928790000000E+02
0.349587630000000E+02,-0.948910130000000E+02
0.349615790000000E+02,-0.948908160000000E+02
0.349633640000000E+02,-0.948887560000000E+02
0.349645780000000E+02,-0.948892290000000E+02
0.349662280000000E+02,-0.948923990000000E+02
0.349726850000000E+02,-0.948928970000000E+02
0.349741740000000E+02,-0.948962060000000E+02
0.349748870000000E+02,-0.949079440000000E+02
0.349771770000000E+02,-0.949083880000000E+02
0.349785290000000E+02,-0.949164830000000E+02
0.349807500000000E+02,-0.949180400000000E+02
0.349817350000000E+02,-0.949181510000000E+02
0.349831310000000E+02,-0.949181790000000E+02
0.349855810000000E+02,-0.949172600000000E+02
0.349862000000000E+02,-0.949205150000000E+02
0.349854960000000E+02,-0.949277190000000E+02
0.349854960000000E+02,-0.949277190000000E+02
0.350052400000000E+02,-0.949276840000000E+02
0.350052400000000E+02,-0.949276840000000E+02
0.350085720000000E+02,-0.949173080000000E+02
0.350127740000000E+02,-0.949067080000000E+02
0.350201920000000E+02,-0.948918860000000E+02
0.350257400000000E+02,-0.948830110000000E+02
0.350313670000000E+02,-0.948752320000000E+02
0.350443520000000E+02,-0.948652120000000E+02
0.350454010000000E+02,-0.948639220000000E+02
0.350457520000000E+02,-0.948615430000000E+02
0.350470640000000E+02,-0.948597530000000E+02
0.350528860000000E+02,-0.948556360000000E+02
0.350559110000000E+02,-0.948547960000000E+02
0.350608890000000E+02,-0.948525360000000E+02
0.350636820000000E+02,-0.948508120000000E+02
0.350654920000000E+02,-0.948490420000000E+02
0.350869230000000E+02,-0.948488300000000E+02
0.350869060000000E+02,-0.948231190000000E+02
0.350901120000000E+02,-0.948227300000000E+02
0.350905020000000E+02,-0.948145130000000E+02
0.350938450000000E+02,-0.948145130000000E+02
0.350941650000000E+02,-0.948141510000000E+02
0.350942780000000E+02,-0.947897470000000E+02
0.350869970000000E+02,-0.947877150000000E+02
0.350824170000000E+02,-0.947875210000000E+02
0.350773130000000E+02,-0.947831140000000E+02
0.350757250000000E+02,-0.947833340000000E+02
0.350735030000000E+02,-0.947846120000000E+02
0.350734810000000E+02,-0.948006090000000E+02
0.350717370000000E+02,-0.948033830000000E+02
0.350694830000000E+02,-0.948050020000000E+02
0.350652350000000E+02,-0.948048270000000E+02
0.350607120000000E+02,-0.947973300000000E+02
0.350549420000000E+02,-0.947914280000000E+02
0.350527440000000E+02,-0.947898970000000E+02
0.350510040000000E+02,-0.947893960000000E+02
0.350395090000000E+02,-0.947893440000000E+02
0.350341970000000E+02,-0.947914880000000E+02
0.350310380000000E+02,-0.947911830000000E+02
0.350299730000000E+02,-0.947868610000000E+02
0.350324040000000E+02,-0.947821540000000E+02
0.350361670000000E+02,-0.947767030000000E+02
0.350437530000000E+02,-0.947701480000000E+02
0.350499030000000E+02,-0.947629450000000E+02
0.350507350000000E+02,-0.947612390000000E+02
0.350513640000000E+02,-0.947569200000000E+02
0.350519630000000E+02,-0.947561710000000E+02
0.350571900000000E+02,-0.947529410000000E+02
END,END
0.349500860000000E+02,-0.949278090000000E+02
0.349422130000000E+02,-0.949278320000000E+02
0.349387590000000E+02,-0.949281140000000E+02
0.349377920000000E+02,-0.949293200000000E+02
0.349310440000000E+02,-0.949301990000000E+02
0.349302420000000E+02,-0.949258630000000E+02
0.349308150000000E+02,-0.949240280000000E+02
0.349293260000000E+02,-0.949195790000000E+02
0.349213560000000E+02,-0.949092950000000E+02
0.349216530000000E+02,-0.949062650000000E+02
0.349216530000000E+02,-0.949062650000000E+02
0.349206000000000E+02,-0.949074330000000E+02
0.349201200000000E+02,-0.949096290000000E+02
0.349213570000000E+02,-0.949155500000000E+02
0.349208310000000E+02,-0.949159950000000E+02
0.349191360000000E+02,-0.949158280000000E+02
0.349183810000000E+02,-0.949162180000000E+02
0.349154970000000E+02,-0.949217230000000E+02
0.349160920000000E+02,-0.949230290000000E+02
0.349177180000000E+02,-0.949223340000000E+02
0.349188630000000E+02,-0.949229730000000E+02
0.349191150000000E+02,-0.949286990000000E+02
0.349197560000000E+02,-0.949300330000000E+02
0.349193670000000E+02,-0.949318960000000E+02
0.349172830000000E+02,-0.949344530000000E+02
0.349159320000000E+02,-0.949346480000000E+02
0.349157490000000E+02,-0.949359540000000E+02
0.349175350000000E+02,-0.949394290000000E+02
0.349175580000000E+02,-0.949434870000000E+02
0.349181530000000E+02,-0.949442370000000E+02
0.349195270000000E+02,-0.949446270000000E+02
0.349203510000000E+02,-0.949460720000000E+02
0.349200300000000E+02,-0.949470730000000E+02
