LAT,LON
0.349182440000000E+02,-0.949469340000000E+02
0.349169390000000E+02,-0.949474060000000E+02
0.349166640000000E+02,-0.949485730000000E+02
0.349189080000000E+02,-0.949528820000000E+02
0.349211280000000E+02,-0.949547740000000E+02
0.349228910000000E+02,-0.949551630000000E+02
0.349237150000000E+02,-0.949562480000000E+02
0.349213110000000E+02,-0.949599160000000E+02
0.349218140000000E+02,-0.949627240000000E+02
0.349235750000000E+02,-0.949645590000000E+02
0.349249950000000E+02,-0.949638370000000E+02
0.349269870000000E+02,-0.949638930000000E+02
0.349281320000000E+02,-0.949647000000000E+02
0.349284740000000E+02,-0.949692310000000E+02
0.349263210000000E+02,-0.949711480000000E+02
0.349245350000000E+02,-0.949715640000000E+02
0.349239390000000E+02,-0.949733710000000E+02
0.349246470000000E+02,-0.949782640000000E+02
0.349268900000000E+02,-0.949803220000000E+02
0.349287450000000E+02,-0.949806290000000E+02
0.349293540000000E+02,-0.949814260000000E+02
0.349293540000000E+02,-0.949814260000000E+02
0.349307370000000E+02,-0.949807690000000E+02
0.349360710000000E+02,-0.949811610000000E+02
0.349348880000000E+02,-0.949980320000000E+02
0.349348880000000E+02,-0.949980320000000E+02
0.349421560000000E+02,-0.949979640000000E+02
0.349486090000000E+02,-0.949979350000000E+02
0.349493740000000E+02,-0.949975500000000E+02
0.349490750000000E+02,-0.949843660000000E+02
0.349498580000000E+02,-0.949723820000000E+02
0.349506400000000E+02,-0.949385750000000E+02
0.349499020000000E+02,-0.949350870000000E+02
0.349500860000000E+02,-0.949278090000000E+02
END,END
0.349197170000000E+02,-0.949453290000000E+02
0.349178550000000E+02,-0.949445430000000E+02
0.349171000000000E+02,-0.949435150000000E+02
0.349171920000000E+02,-0.949395680000000E+02
0.349154290000000E+02,-0.949359260000000E+02
0.349157950000000E+02,-0.949342860000000E+02
0.349168480000000E+02,-0.949342590000000E+02
0.349190230000000E+02,-0.949315070000000E+02
0.349184280000000E+02,-0.949259200000000E+02
0.349188400000000E+02,-0.949238070000000E+02
0.349181530000000E+02,-0.949229730000000E+02
0.349158400000000E+02,-0.949235300000000E+02
0.349152910000000E+02,-0.949227790000000E+02
0.349151760000000E+02,-0.949213890000000E+02
0.349181750000000E+02,-0.949158560000000E+02
0.349191590000000E+02,-0.949153280000000E+02
0.349211510000000E+02,-0.949153000000000E+02
0.349205780000000E+02,-0.949126590000000E+02
0.349187230000000E+02,-0.949099630000000E+02
0.349210810000000E+02,-0.949060990000000E+02
0.349218130000000E+02,-0.949034020000000E+02
0.349209650000000E+02,-0.949016510000000E+02
0.349211700000000E+02,-0.948992610000000E+02
0.349227730000000E+02,-0.948980650000000E+02
0.349232070000000E+02,-0.948959240000000E+02
0.349213740000000E+02,-0.948924500000000E+02
0.349213510000000E+02,-0.948915880000000E+02
0.349240980000000E+02,-0.948901970000000E+02
0.349261120000000E+02,-0.948885560000000E+02
0.349256080000000E+02,-0.948867200000000E+02
0.349258820000000E+02,-0.948848850000000E+02
0.349262940000000E+02,-0.948839400000000E+02
0.349277820000000E+02,-0.948830220000000E+02
0.349273450000000E+02,-0.948798250000000E+02
0.349250770000000E+02,-0.948779080000000E+02
0.349249620000000E+02,-0.948752320000000E+02
0.349254370000000E+02,-0.948739510000000E+02
0.349261530000000E+02,-0.948738640000000E+02
0.349273350000000E+02,-0.948745580000000E+02
0.349282590000000E+02,-0.948759600000000E+02
0.349290370000000E+02,-0.948756240000000E+02
0.349296310000000E+02,-0.948735320000000E+02
0.349283510000000E+02,-0.948683050000000E+02
0.349290150000000E+02,-0.948673040000000E+02
0.349291540000000E+02,-0.948644690000000E+02
0.349269560000000E+02,-0.948639110000000E+02
0.349259710000000E+02,-0.948649670000000E+02
0.349248260000000E+02,-0.948651890000000E+02
0.349240940000000E+02,-0.948641320000000E+02
0.349235460000000E+02,-0.948615180000000E+02
0.349193100000000E+02,-0.948606820000000E+02
0.349192880000000E+02,-0.948585140000000E+02
0.349186470000000E+02,-0.948574850000000E+02
0.349163340000000E+02,-0.948579280000000E+02
0.349126710000000E+02,-0.948570650000000E+02
0.349183970000000E+02,-0.948538980000000E+02
0.349192440000000E+02,-0.948527310000000E+02
0.349188560000000E+02,-0.948495620000000E+02
0.349171850000000E+02,-0.948476990000000E+02
0.349159720000000E+02,-0.948451960000000E+02
0.349171880000000E+02,-0.948364690000000E+02
0.349175770000000E+02,-0.948359960000000E+02
0.349192950000000E+02,-0.948359130000000E+02
0.349190430000000E+02,-0.948346070000000E+02
0.349182880000000E+02,-0.948344120000000E+02
0.349174170000000E+02,-0.948353570000000E+02
0.349158590000000E+02,-0.948391370000000E+02
0.349132720000000E+02,-0.948390520000000E+02
0.349091510000000E+02,-0.948358270000000E+02
0.349073200000000E+02,-0.948351040000000E+02
0.349062430000000E+02,-0.948351870000000E+02
0.349050290000000E+02,-0.948371600000000E+02
0.349043650000000E+02,-0.948371320000000E+02
0.349034730000000E+02,-0.948341580000000E+02
0.349024430000000E+02,-0.948332130000000E+02
0.348986640000000E+02,-0.948360460000000E+02
0.348966260000000E+02,-0.948385470000000E+02
0.348950920000000E+02,-0.948386570000000E+02
0.348953440000000E+02,-0.948380180000000E+02
0.348976528582031E+02,-0.948367678453125E+02
0.349022830000000E+02,-0.948327400000000E+02
0.349061750000000E+02,-0.948347420000000E+02
0.349087850000000E+02,-0.948351600000000E+02
0.349137300000000E+02,-0.948385240000000E+02
0.349161800000000E+02,-0.948370240000000E+02
0.349175780000000E+02,-0.948344400000000E+02
0.349178840000000E+02,-0.948309550000000E+02
0.349182650000000E+02,-0.948299370000000E+02
0.349213800000000E+02,-0.948286310000000E+02
0.349218150000000E+02,-0.948278800000000E+02
0.349192050000000E+02,-0.948268510000000E+02
0.349169150000000E+02,-0.948230430000000E+02
0.349143510000000E+02,-0.948203730000000E+02
0.349141680000000E+02,-0.948182330000000E+02
0.349156110000000E+02,-0.948170370000000E+02
0.349176490000000E+02,-0.948173430000000E+02
0.349192280000000E+02,-0.948186780000000E+02
0.349224110000000E+02,-0.948182330000000E+02
0.349225940000000E+02,-0.948173440000000E+02
0.349218609699219E+02,-0.948149983255859E+02
0.349205283699219E+02,-0.948146479255859E+02
0.349200885699219E+02,-0.948150481255859E+02
0.349200885699219E+02,-0.948158659255859E+02
0.349209405699219E+02,-0.948156823255859E+02
0.349212705699219E+02,-0.948160327255859E+02
0.349200300000000E+02,-0.948161200000000E+02
0.349187020000000E+02,-0.948155370000000E+02
0.349190680000000E+02,-0.948133130000000E+02
0.349199160000000E+02,-0.948127290000000E+02
0.349219990000000E+02,-0.948133130000000E+02
0.349222050000000E+02,-0.948114230000000E+02
0.349215870000000E+02,-0.948110060000000E+02
0.349210830000000E+02,-0.948115890000000E+02
0.349184730000000E+02,-0.948103660000000E+02
0.349176720000000E+02,-0.948080870000000E+02
0.349181290000000E+02,-0.948069190000000E+02
0.349229150000000E+02,-0.948032500000000E+02
0.349234870000000E+02,-0.948022210000000E+02
0.349227310000000E+02,-0.948001920000000E+02
0.349198920000000E+02,-0.947978020000000E+02
0.349194800000000E+02,-0.947968290000000E+02
0.349196860000000E+02,-0.947955220000000E+02
0.349171440000000E+02,-0.947952170000000E+02
0.349145570000000E+02,-0.947983030000000E+02
0.349120380000000E+02,-0.947989420000000E+02
0.349109160000000E+02,-0.947978030000000E+02
0.349124040000000E+02,-0.947950230000000E+02
0.349168460000000E+02,-0.947922980000000E+02
0.349173270000000E+02,-0.947915750000000E+02
0.349179670000000E+02,-0.947869880000000E+02
0.349171640000000E+02,-0.947816510000000E+02
0.349201640000000E+02,-0.947802040000000E+02
0.349201400000000E+02,-0.947777580000000E+02
0.349167730000000E+02,-0.947728390000000E+02
0.349158550000000E+02,-0.947686700000000E+02
0.349138630000000E+02,-0.947691440000000E+02
0.349115520000000E+02,-0.947739810000000E+02
0.349121000000000E+02,-0.947693110000000E+02
0.349102910000000E+02,-0.947675890000000E+02
0.349094430000000E+02,-0.947650320000000E+02
0.349070140000000E+02,-0.947613920000000E+02
0.349063270000000E+02,-0.947617260000000E+02
0.349062820000000E+02,-0.947644220000000E+02
0.349024590000000E+02,-0.947662590000000E+02
0.349006510000000E+02,-0.947688720000000E+02
0.348994390000000E+02,-0.947716800000000E+02
0.348994390000000E+02,-0.947716800000000E+02
0.348997140000000E+02,-0.947727360000000E+02
0.348989820000000E+02,-0.947751260000000E+02
0.348921150000000E+02,-0.947869960000000E+02
0.348834380000000E+02,-0.947871930000000E+02
0.348803010000000E+02,-0.947861390000000E+02
0.348768210000000E+02,-0.947872230000000E+02
0.348767540000000E+02,-0.947978920000000E+02
0.348763420000000E+02,-0.947991150000000E+02
0.348751000000000E+02,-0.948007840000000E+02
0.348736390000000E+02,-0.948018140000000E+02
0.348690360000000E+02,-0.948003980000000E+02
0.348686020000000E+02,-0.948041480000000E+02
0.348692430000000E+02,-0.948082600000000E+02
0.348691050000000E+02,-0.948090100000000E+02
0.348675710000000E+02,-0.948105380000000E+02
0.348608390000000E+02,-0.948143430000000E+02
0.348546110000000E+02,-0.948151760000000E+02
0.348482680000000E+02,-0.948118980000000E+02
0.348444440000000E+02,-0.948078150000000E+02
0.348408720000000E+02,-0.948004280000000E+02
0.348366580000000E+02,-0.947960410000000E+02
0.348363370000000E+02,-0.947879600000000E+02
0.348376860000000E+02,-0.947807380000000E+02
0.348398380000000E+02,-0.947783490000000E+02
0.348434540000000E+02,-0.947703490000000E+02
0.348436130000000E+02,-0.947679330000000E+02
0.348460400000000E+02,-0.947653760000000E+02
0.348499320000000E+02,-0.947648470000000E+02
0.348548770000000E+02,-0.947609830000000E+02
0.348604180000000E+02,-0.947605910000000E+02
0.348620980000000E+02,-0.947568490000000E+02
0.348622170000000E+02,-0.947528050000000E+02
0.348656090000000E+02,-0.947485980000000E+02
0.348631610000000E+02,-0.947447900000000E+02
0.348623840000000E+02,-0.947414280000000E+02
0.348623640000000E+02,-0.947359280000000E+02
0.348589120000000E+02,-0.947220080000000E+02
0.348585000000000E+02,-0.947209530000000E+02
0.348552020000000E+02,-0.947208680000000E+02
0.348550880000000E+02,-0.947110600000000E+02
0.348487250000000E+02,-0.947110050000000E+02
0.348481310000000E+02,-0.947105320000000E+02
0.348473300000000E+02,-0.947082270000000E+02
0.348456580000000E+02,-0.947067270000000E+02
0.348404370000000E+02,-0.947098910000000E+02
0.348414000000000E+02,-0.947016700000000E+02
0.348427370000000E+02,-0.946975440000000E+02
0.348427370000000E+02,-0.946975440000000E+02
0.348373470000000E+02,-0.946998360000000E+02
0.348357440000000E+02,-0.946998360000000E+02
0.348327670000000E+02,-0.946992520000000E+02
0.348299280000000E+02,-0.946975300000000E+02
0.348266310000000E+02,-0.946962800000000E+02
0.348243870000000E+02,-0.946958910000000E+02
0.348217080000000E+02,-0.946963350000000E+02
0.348188910000000E+02,-0.946978330000000E+02
0.348111050000000E+02,-0.947037740000000E+02
0.348092900000000E+02,-0.947059640000000E+02
0.348089740000000E+02,-0.947090490000000E+02
0.348067280000000E+02,-0.947183480000000E+02
0.348045520000000E+02,-0.947185690000000E+02
0.348020790000000E+02,-0.947180410000000E+02
0.348011400000000E+02,-0.947184010000000E+02
0.348007960000000E+02,-0.947229260000000E+02
0.347992820000000E+02,-0.947298370000000E+02
0.347974710000000E+02,-0.947344720000000E+02
0.347945840000000E+02,-0.947397160000000E+02
0.347946980000000E+02,-0.947410760000000E+02
0.347961390000000E+02,-0.947429370000000E+02
0.347962070000000E+02,-0.947446860000000E+02
0.347906900000000E+02,-0.947532490000000E+02
0.347875580000000E+02,-0.947634370000000E+02
0.347871970000000E+02,-0.947812560000000E+02
0.347881380000000E+02,-0.947907760000000E+02
0.347899700000000E+02,-0.947969090000000E+02
0.347922600000000E+02,-0.947993230000000E+02
0.347929250000000E+02,-0.947994340000000E+02
0.347965430000000E+02,-0.948044020000000E+02
0.347976880000000E+02,-0.948123680000000E+02
0.347978250000000E+02,-0.948170880000000E+02
0.347964740000000E+02,-0.948182540000000E+02
0.347963590000000E+02,-0.948215290000000E+02
0.347984650000000E+02,-0.948311890000000E+02
0.348005460000000E+02,-0.948371570000000E+02
0.348029500000000E+02,-0.948408780000000E+02
0.348040920000000E+02,-0.948480670000000E+02
0.348112550000000E+02,-0.948600370000000E+02
0.348137240000000E+02,-0.948681450000000E+02
0.348089150000000E+02,-0.948701400000000E+02
0.348018410000000E+02,-0.948771090000000E+02
0.347997350000000E+02,-0.948785540000000E+02
0.347970100000000E+02,-0.948788610000000E+02
0.347956830000000E+02,-0.948795010000000E+02
0.347892740000000E+02,-0.948843910000000E+02
0.347828400000000E+02,-0.948850330000000E+02
0.347802520000000E+02,-0.948844790000000E+02
0.347712740000000E+02,-0.948778800000000E+02
0.347712740000000E+02,-0.948778800000000E+02
0.347701120000000E+02,-0.948863170000000E+02
0.347701120000000E+02,-0.948863170000000E+02
0.348217430000000E+02,-0.948867310000000E+02
0.348268080000000E+02,-0.949002770000000E+02
0.348311620000000E+02,-0.949218240000000E+02
0.348310480000000E+02,-0.949304870000000E+02
0.348307050000000E+02,-0.949318480000000E+02
0.348286900000000E+02,-0.949351800000000E+02
0.348286670000000E+02,-0.949378450000000E+02
0.348286670000000E+02,-0.949378450000000E+02
0.348335210000000E+02,-0.949354580000000E+02
0.348393590000000E+02,-0.949337920000000E+02
0.348422900000000E+02,-0.949318200000000E+02
0.348432970000000E+02,-0.949322360000000E+02
0.348459300000000E+02,-0.949350140000000E+02
0.348471440000000E+02,-0.949354580000000E+02
0.348483570000000E+02,-0.949349580000000E+02
0.348563020000000E+02,-0.949199870000000E+02
0.348622310000000E+02,-0.949115970000000E+02
0.348652390000000E+02,-0.949086150000000E+02
0.348755230000000E+02,-0.949063100000000E+02
0.348794090000000E+02,-0.949077260000000E+02
0.348824080000000E+02,-0.949075020000000E+02
0.348838050000000E+02,-0.949078630000000E+02
0.348868740000000E+02,-0.949094180000000E+02
0.348885680000000E+02,-0.949107510000000E+02
0.348914080000000E+02,-0.949146680000000E+02
0.348937670000000E+02,-0.949162240000000E+02
0.348959880000000E+02,-0.949145840000000E+02
0.348986040000000E+02,-0.949139410000000E+02
0.348986910000000E+02,-0.949451520000000E+02
0.349197170000000E+02,-0.949453290000000E+02
END,END
0.348839840000000E+02,-0.951661950000000E+02
0.348864680000000E+02,-0.951667380000000E+02
0.348872700000000E+02,-0.951663490000000E+02
0.348947530000000E+02,-0.951545920000000E+02
0.348982400000000E+02,-0.951387480000000E+02
0.348911770000000E+02,-0.951385620000000E+02
0.348907330000000E+02,-0.951240330000000E+02
0.348907800000000E+02,-0.951208940000000E+02
0.348919720000000E+02,-0.951181990000000E+02
0.348916780000000E+02,-0.951090850000000E+02
0.348933990000000E+02,-0.950971930000000E+02
0.348951870000000E+02,-0.950916920000000E+02
0.348968610000000E+02,-0.950785760000000E+02
0.348982120000000E+02,-0.950738250000000E+02
0.348982580000000E+02,-0.950687400000000E+02
0.348961060000000E+02,-0.950670450000000E+02
0.348942970000000E+02,-0.950664890000000E+02
0.348873830000000E+02,-0.950660990000000E+02
0.348781790000000E+02,-0.950670160000000E+02
0.348764620000000E+02,-0.950685990000000E+02
0.348731950000000E+02,-0.950778540000000E+02
0.348696230000000E+02,-0.950783810000000E+02
0.348658230000000E+02,-0.950764630000000E+02
0.348640150000000E+02,-0.950719630000000E+02
0.348607640000000E+02,-0.950693240000000E+02
0.348583730000000E+02,-0.950682960000000E+02
0.348517210000000E+02,-0.950681280000000E+02
0.348510800000000E+02,-0.950663790000000E+02
0.348505760000000E+02,-0.950594750000000E+02
0.348505760000000E+02,-0.950594750000000E+02
0.348319620000000E+02,-0.950594340000000E+02
0.348319620000000E+02,-0.950594340000000E+02
0.348328320000000E+02,-0.950620170000000E+02
0.348327600000000E+02,-0.950857300000000E+02
0.348398120000000E+02,-0.950858430000000E+02
0.348403380000000E+02,-0.950899540000000E+02
0.348436790000000E+02,-0.950948430000000E+02
0.348447300000000E+02,-0.951018130000000E+02
0.348486640000000E+02,-0.951105910000000E+02
0.348504260000000E+02,-0.951126480000000E+02
0.348521430000000E+02,-0.951129270000000E+02
0.348517730000000E+02,-0.951203420000000E+02
0.348498500000000E+02,-0.951212570000000E+02
0.348497120000000E+02,-0.951217290000000E+02
0.348500580000000E+02,-0.951271190000000E+02
0.348516180000000E+02,-0.951334220000000E+02
0.348529100000000E+02,-0.951355200000000E+02
0.348545760000000E+02,-0.951358840000000E+02
0.348560370000000E+02,-0.951346420000000E+02
0.348599520000000E+02,-0.951346120000000E+02
0.348603420000000E+02,-0.951378900000000E+02
0.348595200000000E+02,-0.951433900000000E+02
0.348601850000000E+02,-0.951472220000000E+02
0.348642390000000E+02,-0.951556090000000E+02
0.348652010000000E+02,-0.951566640000000E+02
0.348673760000000E+02,-0.951581910000000E+02
0.348714520000000E+02,-0.951596070000000E+02
0.348721390000000E+02,-0.951603020000000E+02
0.348733990000000E+02,-0.951638020000000E+02
0.348747430000000E+02,-0.951656070000000E+02
0.348839840000000E+02,-0.951661950000000E+02
END,END
